#{"t_start": 1756737028.3027878, "env_id": "None"}
r,l,t
49.5,1,1203.749164
51.425516,9,1203.821535
60.912455,8,1203.894978
51.246383,2,1203.964295
49.521896,4,1204.033051
49.5,1,1204.102543
52.238301,2,1204.16965
57.994532,9,1204.241695
66.597826,11,1204.314455
50.0,1,1204.380421
53.644928,3,1204.44939
49.5,1,1204.514956
67.192939,17,1204.592807
60.652174,9,1204.663581
54.851194,5,1204.730038
50.0,2,1204.795146
51.811594,5,1204.862634
62.723716,8,1204.933963
52.672968,11,1205.006381
64.412906,10,1205.080479
52.361787,8,1205.152182
54.401696,5,1205.224892
61.474922,17,1205.307445
49.0,2,1205.372981
50.0,1,1205.442433
50.0,1,1205.512885
54.107543,6,1205.581732
50.0,1,1205.64875
49.5,1,1205.720649
51.000666,3,1205.788701
67.084145,15,1205.865478
57.194311,16,1205.942337
64.435699,9,1206.0161
52.249266,4,1206.083231
51.708322,4,1206.152493
49.0,2,1206.219598
67.220028,16,1206.297812
50.932098,5,1206.371611
50.0,2,1206.439552
54.118264,7,1206.512166
56.272684,10,1206.583125
53.110079,8,1206.655891
60.854128,9,1206.728436
54.048596,5,1206.797858
50.0,1,1206.863765
61.40204,9,1206.936725
56.273405,10,1207.01127
57.353508,13,1207.095341
50.359767,6,1207.164112
55.52714,8,1207.237254
49.5,1,1207.303269
59.248061,13,1207.378505
49.0,2,1207.445439
53.374887,5,1207.523316
49.5,1,1207.588815
52.319776,3,1207.658407
49.0,2,1207.72422
50.0,1,1207.792413
50.0,1,1207.857987
53.998035,4,1207.927649
59.605813,7,1207.998814
62.429334,13,1208.077894
54.90804,7,1208.14939
49.5,1,1208.215336
51.951735,4,1208.283246
55.653489,9,1208.35415
50.0,1,1208.420056
56.624966,9,1208.493649
50.551625,2,1208.560093
50.463032,3,1208.629594
61.908337,11,1208.710497
49.5,1,1208.777346
50.168027,3,1208.844993
56.874966,9,1208.918752
56.770315,7,1208.990557
50.916872,2,1209.057352
61.593515,10,1209.13009
58.479543,11,1209.207171
51.174308,6,1209.284817
51.607275,3,1209.350868
73.320234,13,1209.426003
54.811221,4,1209.496177
50.0,1,1209.561864
55.412319,6,1209.637027
51.608057,6,1209.708209
51.108993,2,1209.775536
62.077397,9,1209.847813
51.128747,2,1209.914575
49.5,1,1209.982491
55.523913,7,1210.051852
49.837339,3,1210.118157
50.0,2,1210.185058
52.372266,5,1210.252232
65.843168,10,1210.330232
71.079171,16,1210.408795
61.303313,7,1210.480575
62.547057,11,1210.55302
55.643912,6,1210.622938
62.300388,17,1210.703441
53.571244,5,1210.774934
57.527672,8,1210.848831
51.45274,4,1210.918032
51.072381,2,1210.985765
56.939848,8,1211.06286
50.84414,3,1211.134769
49.551625,4,1211.204968
54.762077,5,1211.273228
83.037323,19,1211.351778
49.5,1,1211.418726
57.047218,5,1211.489771
50.0,2,1211.559402
50.0,1,1211.632179
50.520914,3,1211.702978
53.096386,5,1211.777128
51.893669,4,1211.853649
52.76396,5,1211.936257
49.5,1,1212.009396
51.96896,4,1212.090628
72.322361,16,1212.171721
49.718292,3,1212.239696
49.0,2,1212.307966
54.111281,9,1212.378047
57.518029,8,1212.448742
57.216165,10,1212.524471
63.499911,19,1212.606465
54.736825,5,1212.675591
51.856422,4,1212.74483
55.301263,5,1212.814627
54.35631,3,1212.883903
55.289526,6,1212.95531
49.0,2,1213.023412
62.03158,13,1213.101537
51.731455,5,1213.171209
49.5,1,1213.237386
53.730309,8,1213.310146
49.5,1,1213.375525
50.124089,3,1213.44649
50.390806,3,1213.512132
71.302695,14,1213.588539
52.213829,4,1213.661964
60.022547,10,1213.743668
58.430505,13,1213.819436
65.755024,11,1213.894257
69.349487,12,1213.967967
50.373166,9,1214.040445
50.908579,4,1214.109689
66.252842,15,1214.188668
66.129255,15,1214.265236
56.625221,6,1214.334571
49.0,2,1214.402458
71.389542,13,1214.481635
56.735656,7,1214.554415
48.5,3,1214.621233
53.510769,9,1214.694004
60.000345,9,1214.767982
51.066469,5,1214.840338
54.335786,6,1214.985439
54.918572,7,1215.05665
50.0,2,1215.126479
52.051271,3,1215.194319
50.759047,6,1215.262937
51.010672,5,1215.332875
50.292692,3,1215.400946
54.205434,7,1215.473058
51.675713,3,1215.543212
51.813776,3,1215.614397
67.615942,12,1215.691058
51.986321,2,1215.761343
55.669004,5,1215.831844
50.083239,3,1215.900933
52.517828,6,1215.972865
51.369718,9,1216.045233
53.767641,6,1216.116368
56.585716,9,1216.189207
91.153258,32,1216.279123
50.822535,3,1216.345641
49.0,2,1216.413133
56.071406,6,1216.483474
55.613274,6,1216.55594
53.636694,6,1216.631022
59.785946,10,1216.707031
61.005803,13,1216.784404
51.124989,5,1216.854288
55.921876,9,1216.928427
62.899215,11,1217.004742
58.037147,8,1217.077614
52.232532,3,1217.147453
53.60415,4,1217.219296
62.985054,9,1217.295389
55.106703,7,1217.378968
49.5,1,1217.45619
81.709999,18,1217.53943
56.809256,11,1217.612448
50.0,2,1217.681301
56.603014,7,1217.752174
71.554175,14,1217.828077
49.5,1,1217.895531
79.515112,20,1217.978291
82.988095,21,1218.06061
51.722639,3,1218.127814
62.391304,11,1218.20218
50.432577,3,1218.270179
58.803376,8,1218.340537
59.671572,10,1218.413108
52.170443,4,1218.481948
60.160352,10,1218.55439
50.0,1,1218.62012
62.556467,11,1218.693183
59.473175,11,1218.766578
62.298201,11,1218.84027
52.178155,3,1218.908859
52.156978,5,1218.977134
51.670443,5,1219.045179
53.811363,3,1219.114627
53.840992,4,1219.184117
55.289855,6,1219.253614
51.085385,5,1219.322993
55.170574,5,1219.392259
92.601136,22,1219.473806
57.311468,8,1219.546573
50.78163,3,1219.616546
51.581249,5,1219.689571
49.836732,3,1219.758987
54.674791,7,1219.830679
50.406297,3,1219.901412
48.5,3,1219.969294
52.956522,5,1220.037852
73.486461,18,1220.120117
50.564747,3,1220.186472
53.644126,3,1220.255338
57.435297,8,1220.325473
49.5,1,1220.390035
49.5,1,1220.456293
49.0,2,1220.521952
52.227338,5,1220.590735
50.547131,3,1220.656376
54.798402,3,1220.726228
54.299738,5,1220.796165
59.619106,8,1220.877025
53.319794,3,1220.948817
58.180752,8,1221.020156
51.830871,5,1221.090069
50.0,1,1221.154541
65.755024,11,1221.231211
52.734058,4,1221.300547
53.501829,3,1221.368526
71.164039,18,1221.447896
56.180194,7,1221.517517
50.0,2,1221.583233
63.528453,12,1221.656849
61.410084,14,1221.734271
50.0,3,1221.802366
53.259833,8,1221.8747
55.175054,6,1221.945742
77.746377,24,1222.028383
50.510297,3,1222.09894
50.0,1,1222.167128
49.0,2,1222.234104
51.953491,4,1222.303131
52.699064,4,1222.374577
49.5,1,1222.440981
50.993874,4,1222.50891
69.42029,14,1222.587366
61.197463,10,1222.661343
56.373243,6,1222.731779
59.847035,8,1222.805896
51.663778,5,1222.875485
53.075259,6,1222.944777
49.5,1,1223.011912
59.500836,6,1223.081232
61.021787,12,1223.155755
50.0,2,1223.225272
52.253513,2,1223.29561
50.193447,4,1223.364087
49.5,1,1223.430176
51.104351,5,1223.501434
50.0933,3,1223.569105
51.86679,3,1223.638435
53.623188,5,1223.707636
53.591291,4,1223.773145
59.067873,16,1223.853244
52.378077,6,1223.9243
51.573993,4,1223.991722
50.0,1,1224.058565
58.386301,9,1224.13426
66.753228,15,1224.215557
56.45586,5,1224.288303
65.707467,19,1224.375744
57.716165,9,1224.45167
57.60517,6,1224.523482
60.341815,7,1224.596144
62.416393,14,1224.673173
49.0,2,1224.742742
55.089475,4,1224.819377
55.365424,10,1224.894203
50.368502,3,1224.964061
94.721107,24,1225.053169
50.0,1,1225.122515
51.291655,5,1225.196381
60.640849,8,1225.269936
58.485291,8,1225.342186
56.353424,9,1225.414171
53.447735,10,1225.48869
50.770729,4,1225.56001
50.614296,2,1225.630302
52.039403,4,1225.700002
50.953491,6,1225.773291
56.585716,8,1225.847188
49.5,1,1225.9892
64.968341,19,1226.072592
62.542179,11,1226.148644
50.006239,4,1226.221607
61.489167,11,1226.297064
50.451532,3,1226.364947
52.842208,7,1226.43992
48.5,3,1226.508873
56.882051,8,1226.586335
103.878355,29,1226.68171
54.195196,8,1226.755889
54.16462,3,1226.828672
67.864068,17,1226.907908
49.0,2,1226.97878
50.998854,5,1227.048464
53.478261,4,1227.124273
64.063092,10,1227.201772
60.023261,11,1227.280483
78.690454,21,1227.364251
49.0,2,1227.432483
54.229139,10,1227.505404
50.0,1,1227.57315
59.404868,6,1227.650195
53.155065,7,1227.721512
62.367395,12,1227.798917
56.613225,6,1227.872633
50.0,2,1227.946112
52.683135,6,1228.018854
56.395849,7,1228.094953
55.571406,7,1228.171038
51.791655,4,1228.240515
62.708289,12,1228.321934
52.170296,3,1228.404189
53.196463,3,1228.490468
61.963111,17,1228.57202
57.753342,12,1228.649102
50.0,2,1228.717774
52.974275,8,1228.789715
65.652174,11,1228.867247
57.005667,5,1228.940142
55.247542,5,1229.013156
53.065042,3,1229.084126
52.193744,2,1229.150788
51.486745,3,1229.220683
51.674308,5,1229.290941
55.904766,8,1229.369768
51.503038,6,1229.439843
52.738925,3,1229.50763
49.5,1,1229.577299
50.471389,3,1229.646993
51.992754,3,1229.717058
83.047732,26,1229.807925
53.180544,4,1229.877172
52.064712,2,1229.947287
55.030281,7,1230.022179
55.529792,7,1230.092467
52.468457,5,1230.164739
80.217391,22,1230.246806
56.781056,8,1230.321028
50.583349,5,1230.389194
71.355982,17,1230.467888
55.884058,6,1230.537562
51.508484,4,1230.605824
51.924727,4,1230.679568
60.310771,7,1230.753916
51.69035,3,1230.823519
59.02434,10,1230.90155
55.883688,5,1230.983347
50.412247,4,1231.061559
51.508484,4,1231.128696
50.0,2,1231.195747
50.35557,3,1231.263358
51.291655,5,1231.333662
64.795848,17,1231.413784
54.154875,5,1231.484516
54.571919,12,1231.558036
77.939087,19,1231.641287
68.038334,18,1231.722042
50.884511,3,1231.793869
50.273847,3,1231.8647
50.0,2,1231.940451
56.104365,8,1232.01456
51.893669,4,1232.086879
50.0,1,1232.156217
51.878461,4,1232.226678
52.604664,4,1232.298563
54.52839,7,1232.377567
50.324989,5,1232.452048
54.765997,8,1232.530519
50.0,2,1232.599208
54.357611,5,1232.671588
51.73913,3,1232.752368
51.11452,2,1232.82105
59.446406,12,1232.898772
56.639697,9,1232.975399
69.740777,12,1233.059096
49.550795,5,1233.130165
51.760781,2,1233.201039
51.69035,3,1233.271858
51.353145,2,1233.346794
61.072287,7,1233.417523
50.385033,3,1233.486906
51.980811,6,1233.56015
50.0,2,1233.638036
57.001559,5,1233.706638
68.847364,22,1233.791233
50.235571,3,1233.860731
53.213698,5,1233.935933
49.0,2,1234.002437
62.154817,10,1234.08117
48.5,3,1234.149056
86.283859,21,1234.230464
52.422527,3,1234.301545
59.746394,21,1234.392845
54.727287,5,1234.468599
50.722133,3,1234.541344
50.627734,4,1234.611002
50.324352,3,1234.690331
55.020384,11,1234.765216
49.0,2,1234.833049
50.0,1,1234.89874
50.19965,3,1234.968274
53.395615,4,1235.036897
56.366195,4,1235.109117
57.531274,7,1235.180188
52.409692,6,1235.2504
61.797101,9,1235.326033
51.135284,4,1235.395256
54.071733,7,1235.467621
59.002474,13,1235.544408
51.087921,4,1235.615903
50.0,3,1235.683459
53.393806,3,1235.751578
53.571244,4,1235.821702
60.880643,8,1235.89656
65.118242,12,1235.975949
50.490649,3,1236.047998
56.547957,5,1236.119825
50.876597,3,1236.186321
50.083239,3,1236.255061
51.437483,6,1236.325303
61.059209,14,1236.406065
52.928019,4,1236.47688
51.780482,5,1236.548581
57.306921,10,1236.620682
55.878745,9,1236.701581
49.5,1,1236.767452
49.5,1,1236.833613
49.5,1,1236.903467
59.099392,11,1236.979715
53.041633,11,1237.053449
52.582264,6,1237.193614
51.708322,4,1237.260748
60.640849,9,1237.346476
59.970986,10,1237.421743
57.16165,6,1237.502755
58.712063,9,1237.577987
72.60508,17,1237.656541
57.794881,6,1237.726585
84.690101,23,1237.814535
58.408836,10,1237.890501
53.623339,4,1237.958696
56.959327,7,1238.029903
49.5,1,1238.097286
72.610111,20,1238.178669
59.366951,6,1238.250666
53.748172,5,1238.3239
51.85406,3,1238.393795
61.555511,10,1238.470792
101.596861,27,1238.566087
63.437438,14,1238.646933
54.680884,6,1238.718117
49.5,1,1238.785371
50.796966,3,1238.855727
52.124363,6,1238.925787
51.234975,2,1238.993935
54.654875,4,1239.06313
49.5,1,1239.141968
51.345852,4,1239.214541
52.624989,4,1239.286268
61.543111,8,1239.362002
53.62305,4,1239.434539
57.94881,8,1239.508234
59.225954,6,1239.582705
51.066469,5,1239.652441
59.037434,8,1239.725729
49.5,1,1239.7922
60.333289,9,1239.869946
65.420399,12,1239.946163
54.412632,6,1240.01773
50.0,1,1240.08689
54.067317,4,1240.154957
58.88477,9,1240.225667
55.857821,6,1240.298576
55.347496,7,1240.367424
49.5,1,1240.434429
51.442939,2,1240.504209
58.833289,12,1240.587025
94.231678,36,1240.700826
54.789238,10,1240.777129
49.5,1,1240.849736
58.196925,10,1240.931865
57.020805,7,1241.006941
70.205262,20,1241.091155
52.378461,3,1241.160103
52.844891,4,1241.23053
55.871975,7,1241.304318
49.5,1,1241.36967
52.149396,5,1241.440578
56.168023,6,1241.51116
60.451593,10,1241.589768
51.426873,2,1241.661596
49.0,2,1241.726835
80.592207,18,1241.806893
59.964265,13,1241.883826
58.38274,5,1241.955806
58.318797,8,1242.035216
63.480402,12,1242.134442
50.837339,2,1242.205869
50.114296,3,1242.278489
59.907799,7,1242.355012
50.0,1,1242.425465
64.517713,11,1242.514012
62.627896,13,1242.595422
57.268116,5,1242.66601
62.726769,8,1242.738964
67.113253,19,1242.822239
49.3157,5,1242.89233
56.486889,15,1242.971727
52.284498,4,1243.045405
58.068811,9,1243.120145
49.5,1,1243.186383
62.043743,10,1243.261227
52.187372,4,1243.329967
52.727338,4,1243.399432
55.628479,7,1243.470663
54.673891,7,1243.541053
50.143073,5,1243.623826
53.474405,5,1243.692722
52.128257,3,1243.761288
55.068504,8,1243.834943
59.861379,11,1243.909746
56.650373,9,1243.983275
61.718694,15,1244.058674
49.290755,4,1244.127626
54.686885,8,1244.19815
53.556884,4,1244.273446
76.234657,15,1244.365102
56.405733,5,1244.445402
49.903477,3,1244.525508
57.284931,11,1244.607924
62.617468,13,1244.684851
55.236184,7,1244.766339
91.606256,27,1244.858976
54.954677,9,1244.942556
51.563646,3,1245.043431
54.632762,7,1245.126257
49.0,2,1245.202304
51.175713,4,1245.279627
58.687227,6,1245.354072
59.484815,7,1245.433346
58.994661,14,1245.515833
53.68664,4,1245.5923
53.550725,4,1245.664034
50.824352,2,1245.733519
61.104967,12,1245.813046
56.580882,6,1245.896022
59.557506,8,1246.002579
52.063395,4,1246.094958
50.0,2,1246.189277
55.312472,8,1246.273989
57.910878,9,1246.348738
59.835399,12,1246.435993
51.289608,5,1246.511443
51.800986,2,1246.611693
59.272335,6,1246.730573
54.637905,5,1246.850767
61.695535,10,1246.971515
58.239748,9,1247.080974
62.204324,19,1247.205812
49.5,1,1247.305747
60.07838,8,1247.403923
50.0,2,1247.498688
49.5,1,1247.597497
53.185224,4,1247.702431
55.318646,5,1247.784729
55.52714,8,1247.873612
51.926064,4,1247.946409
58.947958,10,1248.022385
74.504242,14,1248.205419
55.57971,7,1248.282146
59.989059,19,1248.429422
49.0,2,1248.548105
54.24322,4,1248.630877
66.52474,16,1248.709668
64.202166,11,1248.820581
54.128986,5,1248.891484
62.00996,10,1248.992875
61.012441,6,1249.122896
54.927896,10,1249.27048
49.5,1,1249.37655
66.6206,12,1249.523033
73.11055,16,1249.658629
58.73992,8,1249.778185
50.0,2,1249.910169
65.878138,14,1250.048614
51.018662,4,1250.156287
53.833311,7,1250.274133
56.695814,7,1250.389694
59.869699,10,1250.506911
51.811669,3,1250.621748
55.074913,10,1250.748342
55.467391,6,1250.854345
60.869171,10,1250.966984
117.312629,35,1251.113492
63.645783,11,1251.256945
61.529793,7,1251.345253
64.842493,14,1251.427834
57.355844,7,1251.538408
49.0,2,1251.636888
90.889328,21,1251.753268
63.737332,7,1251.844793
54.158726,9,1251.930907
59.299804,7,1252.018364
62.052641,10,1252.101426
66.874437,14,1252.214987
49.5,1,1252.327482
61.505961,11,1252.455193
51.167893,5,1252.547404
62.556467,10,1252.651812
63.388269,10,1252.768021
71.575176,15,1252.889199
53.096386,5,1252.991716
51.960586,7,1253.099789
56.0481,8,1253.195309
60.36364,14,1253.305532
49.0,2,1253.40222
54.062854,4,1253.517124
52.513988,5,1253.600841
49.0,2,1253.678269
55.988933,6,1253.779152
52.60325,3,1253.857639
53.343577,7,1253.9337
62.832026,9,1254.022873
53.756336,5,1254.106711
56.395729,6,1254.191615
65.010637,20,1254.283075
52.163373,2,1254.358656
51.483061,4,1254.449439
55.040834,6,1254.536241
53.858072,5,1254.61647
56.089335,6,1254.69582
48.5,3,1254.768579
52.303233,3,1254.843006
50.428897,3,1254.919276
51.680878,5,1254.994388
81.249042,19,1255.088217
52.542118,6,1255.17175
63.804525,11,1255.255334
56.519487,10,1255.356586
58.865787,16,1255.453929
52.129417,3,1255.545143
62.321854,9,1255.628507
56.827178,8,1255.703237
57.539855,7,1255.786674
52.582142,4,1255.874536
49.0,2,1255.975804
54.779488,8,1256.083856
51.811594,4,1256.169622
51.216644,9,1256.253096
57.605583,6,1256.336308
50.612772,3,1256.421789
68.944834,13,1256.508593
67.140807,12,1256.588813
57.844081,6,1256.668743
50.0,1,1256.749774
56.755636,7,1256.837555
64.258282,9,1256.928756
49.0,2,1257.01812
50.0,3,1257.100088
55.267291,7,1257.186097
62.361233,11,1257.268586
49.895828,4,1257.362012
52.25465,3,1257.467283
71.041785,18,1257.584111
54.208701,6,1257.669298
49.0,2,1257.759024
60.443246,13,1257.862365
60.292961,6,1257.964176
67.279684,12,1258.069006
50.611345,3,1258.168891
54.357611,4,1258.248988
53.68664,4,1258.345117
60.299248,12,1258.454929
50.602907,2,1258.54102
51.749181,3,1258.617146
53.550725,7,1258.702685
59.205083,10,1258.80261
49.5,1,1258.87795
55.267065,6,1258.972235
53.778753,6,1259.055503
49.5,1,1259.156304
49.5,1,1259.263618
49.679919,5,1259.366138
50.0,2,1259.472031
57.396555,8,1259.574649
58.287957,8,1259.67661
53.176477,4,1259.765863
60.634697,8,1259.84522
50.683284,7,1259.921974
49.0,2,1259.989509
61.631823,10,1260.073749
57.365791,6,1260.158181
56.113943,5,1260.23712
52.196417,4,1260.314488
50.0,1,1260.382553
51.175713,4,1260.483916
54.436187,10,1260.56924
64.025362,15,1260.667952
64.202899,12,1260.746563
66.560857,10,1260.833171
53.30865,7,1260.919895
49.0,2,1261.009434
77.513007,33,1261.236954
50.873244,4,1261.312077
58.465831,11,1261.39444
48.5,3,1261.46858
55.668897,5,1261.555582
56.360248,5,1261.647463
55.215586,5,1261.727645
51.968404,2,1261.800984
57.433738,5,1261.877196
54.995319,6,1261.956368
66.036859,10,1262.033812
62.727343,10,1262.120222
65.872379,12,1262.22751
58.566425,7,1262.305124
56.939867,8,1262.385872
54.19137,3,1262.461908
56.299334,16,1262.554765
63.117355,13,1262.643063
58.803376,6,1262.733912
66.830092,11,1262.814904
53.521562,4,1262.892153
58.146377,7,1262.975255
86.695092,23,1263.105943
64.682751,10,1263.182994
53.021343,8,1263.264195
49.0,2,1263.349973
51.072523,5,1263.42415
51.662207,3,1263.493477
50.60325,5,1263.573767
50.777978,3,1263.655598
105.970717,40,1263.758517
54.154128,12,1263.849092
50.612495,4,1263.920997
58.290546,6,1264.00084
68.979032,14,1264.095605
49.5,1,1264.165995
71.845818,13,1264.256723
65.869565,10,1264.344479
53.677013,4,1264.426441
62.907067,10,1264.517633
56.034364,13,1264.606506
55.136668,10,1264.684764
50.76157,2,1264.757834
52.238301,2,1264.837196
52.273891,5,1264.921489
61.340688,14,1265.005405
53.499752,5,1265.097277
55.135568,5,1265.174062
50.0,1,1265.263253
64.807518,10,1265.372347
56.7614,9,1265.460124
51.719328,4,1265.538574
52.510954,3,1265.620195
50.338557,5,1265.704058
60.945843,10,1265.779864
55.454425,13,1265.860621
86.196224,24,1265.962088
72.111916,17,1266.062103
79.873332,22,1266.156466
67.341513,12,1266.247092
50.0,1,1266.317836
65.379737,11,1266.402339
53.550725,4,1266.482903
51.353857,3,1266.55741
59.331614,11,1266.642055
85.486957,31,1266.73995
50.0,1,1266.811314
66.710517,12,1266.893613
49.0,2,1266.964477
71.004678,12,1267.047077
51.96896,4,1267.120305
66.689754,11,1267.204465
51.749717,6,1267.285306
51.394928,3,1267.376479
62.723027,14,1267.458577
51.239196,6,1267.530668
60.865424,7,1267.612648
70.103583,11,1267.700348
61.88885,6,1267.797165
57.794881,6,1267.887486
52.434536,6,1267.971215
77.952108,28,1268.077753
50.811512,2,1268.149364
72.268433,19,1268.235674
67.001106,17,1268.340194
65.688423,14,1268.43084
52.410733,6,1268.523187
55.035024,6,1268.625795
59.07971,5,1268.710766
49.5,1,1268.794065
52.092072,3,1268.866125
55.289855,5,1268.949222
49.0,2,1269.026287
54.705434,6,1269.098142
61.167136,10,1269.175765
51.876689,4,1269.2536
54.013589,6,1269.324945
54.472891,8,1269.40201
64.558656,13,1269.481906
56.469477,7,1269.554511
81.184754,24,1269.649792
52.109213,3,1269.724926
52.416433,3,1269.803649
53.386068,5,1269.890161
60.340688,16,1269.974667
54.668345,6,1270.05643
62.921325,16,1270.140025
49.0,2,1270.212454
49.5,1,1270.284356
53.474405,5,1270.360702
49.5,1,1270.432809
94.721107,23,1270.558297
49.5,1,1270.669552
61.225353,8,1270.784387
62.779575,9,1270.887771
55.587461,9,1270.979489
55.575293,8,1271.069694
56.02714,7,1271.172036
50.651676,3,1271.259458
61.455699,11,1271.347358
92.009356,21,1271.551393
62.757805,11,1271.650238
60.211981,13,1271.740592
51.693985,5,1271.824844
52.109213,3,1271.901061
56.041728,4,1271.980545
54.663736,7,1272.057384
56.099604,7,1272.143504
65.621728,14,1272.230703
57.625709,9,1272.315455
53.020817,5,1272.405869
59.084619,7,1272.501014
54.937204,6,1272.58251
52.801969,7,1272.675988
50.983435,3,1272.755826
55.455824,11,1272.85853
55.857821,6,1272.94903
51.645089,4,1273.038647
49.5,1,1273.119356
76.886263,23,1273.220026
51.635284,3,1273.300105
62.706849,18,1273.395279
51.99219,4,1273.474413
55.840422,11,1273.565545
64.34025,11,1273.660463
70.148366,17,1273.767577
79.236647,20,1273.873376
88.641091,17,1273.976964
49.0,2,1274.058244
55.619263,6,1274.151257
49.5,1,1274.23363
56.895139,6,1274.314038
59.527077,7,1274.410556
52.550154,4,1274.505269
60.658049,9,1274.620385
55.506301,11,1274.740511
62.219565,11,1274.85131
50.263475,4,1274.958444
51.811594,2,1275.062419
51.115727,2,1275.167325
53.144738,5,1275.280002
50.375201,3,1275.381855
53.67701,5,1275.492347
64.011334,8,1275.60761
54.856182,4,1275.717104
51.72918,4,1275.829834
95.064981,39,1276.007625
54.989252,8,1276.131441
53.889864,5,1276.250456
60.808853,14,1276.392417
50.811512,2,1276.508949
50.249427,3,1276.629829
70.660792,15,1276.768802
52.11223,3,1276.89051
66.837501,10,1277.097586
53.940633,5,1277.383229
50.792653,3,1277.5083
55.418241,7,1277.631394
50.0,1,1277.737438
56.95331,8,1277.858006
69.124041,14,1277.975038
58.911476,6,1278.095733
54.741633,8,1278.214847
58.268116,8,1278.320893
64.137114,15,1278.453662
71.655381,13,1278.57447
61.228264,12,1278.703873
54.457808,5,1278.812321
58.712619,6,1278.921842
50.722133,3,1279.028651
79.89103,36,1279.164141
75.175743,28,1279.292766
53.457683,8,1279.392703
49.5,1,1279.488363
60.452105,13,1279.583538
59.397074,16,1279.684376
54.128986,6,1279.77816
48.5,3,1279.864159
52.078312,2,1279.951522
50.376291,2,1280.023431
58.47045,11,1280.122172
55.030281,7,1280.219475
72.9413,23,1280.327981
59.599392,10,1280.421178
70.198094,10,1280.518528
61.314463,9,1280.612492
54.086151,4,1280.692791
52.024845,3,1280.768597
49.0,2,1280.862385
67.868981,15,1280.960601
53.276859,7,1281.053057
69.84755,23,1281.16905
49.5,1,1281.255481
57.151229,8,1281.349243
51.248327,4,1281.431609
52.017638,3,1281.51529
50.796966,3,1281.597189
70.804389,12,1281.686842
54.796376,13,1281.785793
49.0,2,1281.887596
63.861944,16,1282.011489
80.652174,19,1282.124379
57.183941,5,1282.222178
54.013589,6,1282.321049
103.922806,35,1282.460787
56.720063,6,1282.556017
67.444579,19,1282.668485
51.769587,2,1282.763474
51.104652,4,1282.863832
60.033317,7,1282.95902
88.896226,19,1283.084013
50.0,3,1283.181487
70.720831,12,1283.27875
94.102287,24,1283.393554
58.183747,5,1283.590022
53.73358,4,1283.679364
67.539011,18,1283.784695
50.971333,3,1283.872857
55.906006,8,1283.97307
51.322535,2,1284.058645
59.676504,9,1284.187875
57.270573,7,1284.298923
53.10415,5,1284.397614
69.768005,15,1284.502789
52.4826,3,1284.58944
69.423242,16,1284.697175
79.617431,23,1284.798404
56.826208,7,1284.883399
67.868584,18,1284.982237
60.115557,7,1285.07127
70.416577,18,1285.162329
49.0,2,1285.243519
58.604128,9,1285.325306
67.458748,13,1285.424142
75.120495,17,1285.526711
58.118609,11,1285.61559
49.5,1,1285.695969
55.926686,11,1285.790764
49.5,1,1285.864234
67.269301,19,1285.961689
60.033973,15,1286.060383
59.122441,9,1286.151733
53.979362,3,1286.231866
52.879023,5,1286.320786
72.86796,19,1286.422281
55.267065,6,1286.517384
51.318592,2,1286.588352
65.420399,12,1286.669592
62.899215,9,1286.751934
49.5,1,1286.842481
57.763611,7,1286.92316
56.38937,10,1287.005509
57.203944,7,1287.090353
72.100024,16,1287.171876
57.173913,6,1287.254192
58.486935,9,1287.341751
80.171384,24,1287.436415
59.005528,8,1287.525916
53.653461,5,1287.601362
64.972532,10,1287.693902
50.773847,2,1287.777582
74.709213,19,1287.866521
55.522313,6,1287.947772
69.132961,17,1288.041799
56.510639,9,1288.133292
57.654378,8,1288.221512
50.0,2,1288.300516
51.811594,2,1288.386876
65.908415,17,1288.479217
49.0,2,1288.552637
70.413963,19,1288.648571
52.164908,2,1288.726218
62.832658,12,1288.814888
60.161449,10,1288.911259
73.10406,24,1288.998856
56.184234,7,1289.08219
54.493147,7,1289.162485
61.365137,9,1289.244787
58.110048,8,1289.324081
52.056008,2,1289.414744
56.625221,4,1289.500286
60.958703,10,1289.587355
67.004854,18,1289.68392
60.833377,7,1289.75822
66.144552,12,1289.84373
56.695814,7,1289.933233
50.894804,2,1290.022315
50.904566,2,1290.117119
54.023715,4,1290.214719
51.557312,2,1290.299631
63.600369,11,1290.408327
50.0,1,1290.497511
54.240166,4,1290.594954
58.186432,7,1290.701296
49.5,1,1290.791195
51.020914,2,1290.879357
58.437722,6,1290.982957
69.945332,16,1291.093446
56.536922,5,1291.196863
58.605774,9,1291.317656
70.595728,13,1291.444103
50.884511,3,1291.5409
77.269739,18,1291.649853
50.0,1,1291.738773
62.636883,17,1291.848313
49.5,1,1291.938739
70.749911,18,1292.054236
51.864196,10,1292.152991
69.8972,22,1292.25851
56.321531,5,1292.36315
58.936987,11,1292.460454
50.0,1,1292.53841
51.709574,3,1292.618787
86.197262,19,1292.718853
54.294921,5,1292.794481
53.873865,6,1292.875783
53.3807,6,1292.963413
62.561684,12,1293.049786
51.158805,3,1293.123953
65.923561,12,1293.217976
59.091909,11,1293.305959
51.166478,4,1293.396024
69.42029,13,1293.48228
61.350593,10,1293.567446
58.316577,21,1293.672676
73.183771,23,1293.797416
53.975516,8,1293.884711
62.594435,13,1294.080474
51.889668,3,1294.170304
51.360265,2,1294.248095
74.670662,21,1294.340266
50.491736,3,1294.418686
54.238312,5,1294.491405
62.87427,13,1294.58546
