#{"t_start": 1756733394.143217, "env_id": "None"}
r,l,t
54.357611,6,540.770015
48.0,4,540.838902
48.5,3,540.907305
52.164908,3,540.973782
50.126818,6,541.040817
50.564747,3,541.106854
50.0,2,541.174878
51.949313,4,541.244755
49.538231,6,541.315522
50.944512,5,541.401573
52.678261,5,541.468386
51.709574,4,541.535821
49.0,2,541.603549
49.5,1,541.680577
48.5,3,541.7853
51.36191,4,541.863121
50.0,3,541.933056
50.222133,4,542.0073
50.585222,3,542.072927
58.863853,8,542.141068
54.193465,9,542.209116
55.46619,6,542.290556
52.08231,2,542.355581
52.433889,3,542.421391
50.0,3,542.489075
50.230079,7,542.560256
50.0,2,542.625703
48.5,3,542.694178
50.0,1,542.758581
51.523139,4,542.825268
49.749142,5,542.890947
48.5,3,542.957073
52.524681,2,543.019047
48.5,3,543.084854
55.552303,6,543.150648
49.5,1,543.222044
49.5,1,543.282958
49.739435,3,543.345748
57.669185,6,543.412816
50.0,2,543.475805
54.24322,5,543.538794
51.06326,7,543.604686
49.5,1,543.66531
48.5,3,543.728725
49.0,2,543.790959
50.101872,4,543.854222
49.5,1,543.916583
59.846074,10,543.984551
48.5,3,544.047081
49.0,2,544.108562
49.573276,4,544.173033
59.046612,9,544.238293
51.42891,6,544.311617
50.0,3,544.374886
49.5,1,544.437525
52.672418,6,544.504147
53.096386,5,544.572043
52.613456,6,544.635485
52.178155,2,544.700902
48.5,3,544.762659
49.0,2,544.826736
49.156888,5,544.890918
52.828159,4,544.955036
52.520817,6,545.01992
53.858072,3,545.086265
50.0,2,545.148039
49.0,2,545.214924
50.0,2,545.27544
49.5,1,545.337709
49.5,1,545.4
51.69035,3,545.518778
49.5,1,545.583458
49.0,2,545.642362
48.5,3,545.702321
51.208322,5,545.766879
49.5,1,545.826953
48.5,3,545.889919
49.0,2,545.949406
53.553353,9,546.015552
51.727338,6,546.080801
54.416886,6,546.144903
49.757067,4,546.209216
48.5,3,546.272492
49.0,2,546.349514
51.671498,4,546.412915
50.395828,3,546.476517
49.5,1,546.53837
52.178155,5,546.605336
52.590378,5,546.671824
49.5,1,546.736723
50.612772,3,546.800835
50.0,1,546.863353
48.5,3,546.926797
51.709574,4,546.990564
50.0,2,547.05366
50.179284,3,547.116213
50.751519,3,547.193324
50.0,2,547.260057
49.5,1,547.324452
49.0,2,547.39044
51.643892,4,547.457344
55.289855,6,547.526495
49.5,1,547.590698
49.0,2,547.656514
50.0,2,547.722375
48.0,4,547.790222
49.5,1,547.852444
51.675301,2,547.917379
49.5,1,547.983423
49.5,1,548.04739
50.0,3,548.111471
49.0,2,548.175995
48.5,3,548.243035
52.095685,3,548.308244
50.561675,2,548.372865
50.0,2,548.43592
50.615727,3,548.499116
51.749568,4,548.565562
52.238925,4,548.630259
49.0,2,548.693919
50.0,2,548.755768
50.188007,7,548.824413
50.0,1,548.886902
48.5,3,548.952536
55.764226,8,549.017749
48.5,3,549.084395
51.050795,2,549.150468
50.0,4,549.214953
50.582118,4,549.280273
49.5,1,549.343674
49.0,2,549.405839
49.0,2,549.468993
53.248256,5,549.53249
49.5,1,549.594184
49.0,2,549.659815
57.622726,9,549.726432
50.0,1,549.787475
51.8386,7,549.853134
49.5,1,549.916655
51.62019,6,549.984632
50.0,2,550.047037
49.0,2,550.110127
57.92881,6,550.175968
49.0,2,550.240262
50.312494,3,550.306481
49.0,2,550.373358
48.5,3,550.437351
55.289855,8,550.504787
51.359837,6,550.571788
51.453491,5,550.637985
49.0,2,550.704102
52.319776,3,550.767445
50.0,2,550.828614
49.5,1,550.892019
49.5,1,550.953995
59.581617,9,551.019916
50.0,3,551.083611
49.5,1,551.146025
48.5,3,551.207282
50.0,2,551.270489
49.0,2,551.332506
51.986321,5,551.396804
53.735314,6,551.462387
54.029775,6,551.529771
49.5,1,551.590183
50.0,2,551.651546
49.5,1,551.71177
49.5,1,551.770813
52.196547,4,551.836325
50.0,3,551.898409
53.7968,6,551.961284
50.675713,5,552.026915
49.737417,4,552.088116
49.5,1,552.149655
50.324352,3,552.215777
49.0,2,552.279839
50.0,3,552.343659
48.5,3,552.411707
52.075553,4,552.47469
49.5,1,552.538242
56.625259,6,552.603055
50.0,1,552.66644
52.658838,4,552.730108
55.217391,7,552.797291
52.041828,4,552.861814
49.0,2,552.926221
50.0,2,552.989592
49.679284,4,553.055908
50.572381,3,553.118847
50.0,2,553.186506
51.968404,3,553.250065
51.868209,4,553.317676
49.5,1,553.378976
48.5,3,553.443573
50.342781,3,553.50786
48.5,3,553.571948
50.615727,3,553.632978
51.035765,2,553.702108
50.193447,4,553.768013
53.60712,7,553.838631
51.118441,2,553.904445
50.432577,3,553.969776
49.5,1,554.032567
50.0,2,554.09555
64.40862,8,554.162995
47.362267,6,554.22965
50.0,3,554.291509
54.439916,8,554.361471
59.048063,8,554.428436
50.535765,3,554.493745
52.148769,3,554.560927
48.5,3,554.626139
53.082702,3,554.689492
51.318592,4,554.760641
50.353311,3,554.825635
51.653006,4,554.893021
52.769623,4,554.958969
54.673066,5,555.0302
52.148769,3,555.095169
49.90818,4,555.160943
50.640241,3,555.22906
50.3157,3,555.292756
49.82418,6,555.360369
51.105088,5,555.433729
49.624089,4,555.507125
49.0,2,555.568884
53.521562,4,555.633113
50.0,1,555.696747
48.5,3,555.759526
49.0,2,555.822634
49.961263,4,555.887371
49.932577,4,555.956758
50.047131,4,556.031948
48.5,3,556.108596
48.5,3,556.173321
50.0,3,556.238102
50.0,4,556.300628
50.0,1,556.363368
50.0,2,556.427866
59.104986,8,556.497377
49.5,1,556.562531
49.793976,3,556.632525
51.349532,3,556.700779
48.5,3,556.76878
50.0,2,556.831787
51.886894,5,556.899573
49.0,2,556.964161
53.67077,7,557.030663
49.979161,3,557.097201
60.849562,8,557.168367
50.0,3,557.233674
50.0,4,557.301328
52.974405,6,557.368078
51.662207,3,557.433205
51.193447,2,557.500745
50.432577,3,557.571279
49.0,2,557.640933
49.0,2,557.70742
54.086151,5,557.774674
50.822535,3,557.840752
49.5,1,557.909763
49.0,2,557.974689
49.5,1,558.039944
48.0,4,558.106797
49.5,1,558.172975
55.277997,8,558.241409
50.306011,2,558.312559
52.056008,4,558.3832
51.944342,5,558.464713
50.916661,3,558.541758
49.0,2,558.607599
50.0,2,558.675152
53.999978,7,558.74627
50.0,2,558.815664
51.790967,4,558.884081
50.0,4,558.952814
50.0,1,559.021516
49.5,1,559.089359
62.028081,14,559.170249
52.268911,2,559.236928
53.311306,6,559.300877
57.409876,6,559.367915
54.297538,4,559.438465
53.999136,7,559.507363
51.231455,6,559.582382
50.493995,3,559.655394
50.608471,2,559.726217
54.843728,6,559.799659
49.099396,6,559.869309
50.40818,3,559.959842
50.412494,2,560.043169
49.0,2,560.11241
49.725265,3,560.179311
49.0,2,560.244024
53.478261,6,560.312415
49.5,1,560.377576
56.967234,8,560.449478
49.5,1,560.515178
48.5,3,560.584124
50.0,1,560.645923
52.451572,3,560.708988
57.200724,11,560.775984
49.435391,5,560.838946
50.0,2,560.901084
54.636168,5,560.966611
52.441224,4,561.032448
49.602907,4,561.095641
52.635138,6,561.160987
50.0,1,561.223302
50.0,4,561.28528
50.0,1,561.348698
49.0,2,561.411653
48.0,4,561.474629
48.5,3,561.537496
53.645817,7,561.603922
49.5,1,561.664782
50.793008,2,561.726966
59.07971,6,561.793124
50.074609,3,561.859448
49.0,2,561.922906
52.926537,5,561.985623
52.409692,6,562.048801
54.386236,5,562.113752
50.188522,3,562.177832
50.0,2,562.241087
53.040133,9,562.306374
50.0,1,562.372056
50.718292,3,562.433544
49.0,2,562.496833
48.5,3,562.559781
51.925516,8,562.627595
53.945059,5,562.693074
49.0,2,562.755669
49.5,1,562.817765
49.0,2,562.879102
50.909897,3,562.940371
49.531823,4,563.005118
49.0,2,563.067222
50.0,1,563.130008
49.0,2,563.193766
53.26227,5,563.259678
49.5,1,563.323275
49.0,2,563.386291
49.5,1,563.444452
50.0,2,563.506244
49.0,2,563.568065
49.0,2,563.626667
52.656435,4,563.688969
50.0,4,563.753128
49.5,1,563.814568
60.013548,10,563.881794
50.197864,3,563.943838
49.602907,4,564.007111
51.816699,5,564.072066
53.248256,7,564.137472
49.0,2,564.199207
53.548594,8,564.261983
50.0,1,564.324241
50.675713,5,564.388466
47.5,5,564.449018
50.665436,3,564.510536
50.0,1,564.570249
52.454805,3,564.632472
50.0,2,564.694761
51.800986,4,564.761508
50.513878,6,564.827499
48.5,3,564.889606
50.0,3,564.947738
51.781659,8,565.067555
57.21255,7,565.133248
57.576758,8,565.200885
50.651676,3,565.266145
51.676548,3,565.330643
50.337339,3,565.394036
50.0,3,565.454694
52.769022,4,565.514569
51.166478,4,565.576941
53.539175,5,565.64185
47.5,5,565.704375
56.639697,7,565.773151
50.0,4,565.835286
50.732202,4,565.899923
53.259833,8,565.962862
52.958235,6,566.027911
51.73913,3,566.088868
49.0,2,566.148093
50.0,2,566.208848
54.509707,4,566.273081
50.917758,2,566.338093
50.0,1,566.400318
51.318592,3,566.460718
49.434695,4,566.523417
51.530786,4,566.589103
50.000958,7,566.654712
49.634958,4,566.716556
50.0,1,566.778293
52.120083,4,566.841804
49.0,2,566.903204
48.5,3,566.963062
51.936933,4,567.026233
51.870783,4,567.08901
49.5,1,567.150243
51.470732,4,567.213306
49.5,1,567.275614
49.0,2,567.336783
55.229624,6,567.402074
49.0,2,567.465505
51.811594,3,567.529653
50.0,1,567.589658
50.0,3,567.652909
52.163373,4,567.714024
49.0,2,567.77701
55.141481,4,567.842016
50.777324,8,567.910843
49.0,2,567.972512
48.5,3,568.037252
52.283483,4,568.105907
50.564747,3,568.16661
56.45816,8,568.230161
55.520438,6,568.29664
48.5,3,568.361578
52.885877,3,568.42472
51.08327,2,568.486572
50.0,3,568.548145
54.271313,7,568.614839
51.145069,7,568.68145
52.300277,4,568.745636
50.466422,4,568.811912
49.0,2,568.875013
49.5,1,568.936661
49.5,1,568.996593
50.0,1,569.057862
51.540932,3,569.121376
58.152701,10,569.187534
51.465187,6,569.250515
50.0,2,569.312118
50.0,3,569.372356
49.0,2,569.435203
48.583965,5,569.496236
48.5,3,569.559898
49.5,1,569.6262
50.0,4,569.691305
50.0,1,569.750941
50.521896,2,569.814802
57.005667,6,569.880239
54.134058,7,569.950304
49.5,1,570.011339
50.171595,8,570.076013
50.0,4,570.136472
49.949233,4,570.197863
52.024845,3,570.259959
51.292653,2,570.32055
52.988762,7,570.384987
48.5,3,570.452925
48.5,3,570.515735
48.5,3,570.578188
49.0,2,570.638962
50.0,1,570.699549
49.5,1,570.762926
52.17676,7,570.826843
50.036097,4,570.888286
49.5,1,570.94896
50.0,2,571.010198
48.5,3,571.074371
50.0,4,571.134688
50.0,2,571.197524
50.020914,4,571.258861
49.5,1,571.319673
48.5,3,571.37974
50.0,3,571.445685
55.141481,7,571.510904
56.762114,6,571.57982
51.968404,4,571.646827
61.841043,15,571.719585
50.04396,3,571.785949
50.0,1,571.849575
50.0,2,571.912483
49.0,2,571.978497
48.735571,6,572.045914
49.881579,4,572.111602
49.0,2,572.17461
49.5,1,572.237309
50.474657,3,572.299929
54.297538,4,572.366145
53.379773,9,572.433897
51.082118,3,572.498178
51.295551,4,572.560325
49.432577,5,572.623332
48.0,4,572.687656
49.5,1,572.747455
50.108045,2,572.808858
49.590272,4,572.873562
52.148769,4,572.935163
50.601591,7,573.001397
53.053451,4,573.063044
48.5,3,573.125631
50.520761,3,573.188252
49.97874,3,573.252782
50.0,1,573.311888
48.5,3,573.374415
51.426064,5,573.441454
48.5,3,573.505609
54.477616,5,573.571181
52.223271,3,573.633778
50.124989,7,573.69657
52.698791,3,573.758364
49.165436,6,573.824815
49.0,2,573.885954
53.666743,6,573.951469
52.60415,6,574.01868
53.00249,4,574.083416
51.291655,6,574.146213
55.229624,5,574.209671
49.498287,5,574.272436
50.770729,4,574.335113
49.461263,5,574.400139
53.581934,4,574.469836
48.5,3,574.536407
50.792653,3,574.607617
49.909897,5,574.67275
49.432577,5,574.735907
49.5,1,574.798062
50.0,1,574.863228
49.244862,5,574.928126
52.544668,4,574.994041
55.55304,8,575.058736
51.254618,4,575.12101
49.5,1,575.179693
69.345756,12,575.249591
49.0,2,575.310632
50.0,2,575.370985
53.278963,6,575.435101
56.562802,5,575.501834
52.224733,4,575.566142
52.734058,7,575.629968
53.550725,5,575.694184
49.708328,5,575.760624
49.5,1,575.821145
52.734058,4,575.886788
49.0,2,575.947092
50.324352,3,576.009618
49.0,2,576.070748
49.5,1,576.132609
60.809037,7,576.197114
49.780899,4,576.259449
52.319776,2,576.319053
50.0,2,576.380605
49.0,2,576.443049
52.174678,3,576.508178
49.0,2,576.570848
56.083977,8,576.639222
52.303233,2,576.700797
50.0,4,576.763814
50.0,2,576.829219
52.179241,4,576.891618
48.5,3,576.953135
51.424538,8,577.018446
50.563409,2,577.081284
54.652879,5,577.143317
55.524118,5,577.206928
52.518365,7,577.271545
50.179919,4,577.335286
49.895828,4,577.399607
52.056008,4,577.461118
50.820313,5,577.52377
49.798816,4,577.590995
56.009648,6,577.654033
50.0,3,577.715858
50.458585,2,577.778239
53.10415,6,577.844141
50.0,3,577.905205
52.286901,2,577.966861
49.927574,7,578.031534
51.355015,4,578.099542
51.981298,4,578.162594
50.406735,3,578.227265
51.572523,4,578.290924
50.510297,3,578.353687
49.0,2,578.415128
50.909897,3,578.479712
49.322545,5,578.541878
48.5,3,578.608122
50.0,1,578.669558
50.328218,4,578.735825
49.0,2,578.796663
50.512409,2,578.860879
55.320425,6,578.927617
52.269022,5,578.993582
49.5,1,579.054288
56.536922,5,579.121068
50.0,2,579.182391
49.5,1,579.247256
61.950255,12,579.316693
49.5,1,579.377311
50.893669,6,579.441152
54.258834,6,579.505719
49.0,2,579.563615
60.18102,8,579.630849
49.0,2,579.696377
49.613724,4,579.761569
49.5,1,579.823819
49.0,2,579.891609
48.5,3,579.954628
49.5,1,580.019137
49.0,2,580.083473
48.5,3,580.145874
49.0,2,580.208255
51.151676,2,580.271355
50.0,2,580.335091
55.096769,7,580.400542
52.987506,5,580.464673
53.690284,7,580.531734
50.155812,3,580.594981
50.0,1,580.655968
60.721867,8,580.725026
50.711695,3,580.789171
52.591267,4,580.855347
51.33913,4,580.920528
54.373931,6,580.987284
50.0,2,581.050729
50.491736,3,581.115255
51.73913,3,581.177704
52.372266,5,581.244051
50.0,2,581.306535
53.612907,5,581.375085
51.291655,6,581.438402
50.0,3,581.500884
50.547131,3,581.565522
49.5,1,581.629522
52.238301,3,581.691796
50.0,3,581.760448
57.238555,7,581.828671
50.0,4,581.893829
51.758855,7,581.963174
51.685562,4,582.030446
50.0,1,582.093287
51.944573,5,582.218075
56.491951,6,582.283523
49.0,2,582.346593
56.625221,8,582.411964
50.124089,3,582.476697
56.446307,6,582.541543
51.631881,6,582.607818
54.081327,7,582.67337
49.5,1,582.736443
51.400731,5,582.802791
50.510297,3,582.866751
53.169222,9,582.93123
51.790967,6,582.998013
49.0,2,583.062425
52.585306,4,583.128267
50.0,2,583.191622
49.601872,5,583.258247
47.5,5,583.324823
48.5,3,583.38973
52.678261,7,583.455027
49.824352,4,583.520308
53.062854,6,583.586486
53.474405,5,583.652772
50.0,3,583.715789
50.853857,4,583.780818
52.444266,4,583.845146
55.472293,4,583.908547
50.0,1,583.970334
53.510296,5,584.034146
49.0,2,584.096496
52.22904,4,584.162812
50.83711,5,584.228189
50.111345,4,584.293004
51.093933,7,584.361362
49.5,1,584.42434
55.997052,5,584.49614
62.317805,9,584.578257
48.5,3,584.655028
50.935391,2,584.731692
49.0,2,584.806422
50.624089,2,584.88273
50.385033,3,584.968458
49.5,1,585.04363
60.922909,9,585.114124
51.76514,5,585.182606
53.940633,6,585.247859
49.0,2,585.313845
49.5,1,585.376213
50.611345,3,585.440216
49.0,2,585.507731
52.441224,4,585.573618
51.582448,3,585.637495
49.5,1,585.703236
49.0,2,585.76646
48.0,4,585.831634
52.105994,4,585.900291
50.273279,3,585.971652
49.608471,4,586.048057
51.115727,2,586.112634
47.5,5,586.19218
48.5,3,586.263424
50.0,1,586.330837
49.707422,3,586.39851
50.207704,4,586.470227
50.722256,2,586.551513
52.729155,4,586.623379
49.0,2,586.692436
49.0,2,586.765133
49.5,1,586.830791
61.712793,11,586.903803
55.866541,10,586.973277
50.0,2,587.039283
58.874705,6,587.10985
50.0,1,587.175757
56.535839,6,587.245282
49.5,1,587.309006
49.869807,3,587.374351
57.301666,5,587.442336
51.365154,5,587.507743
50.0,1,587.57222
51.295551,2,587.635021
51.295551,2,587.6997
49.5,1,587.760815
49.0,2,587.823762
51.562623,6,587.890276
50.722133,3,587.954997
48.0,4,588.019385
54.328502,3,588.089369
49.5,1,588.151079
58.727657,8,588.219201
52.150741,4,588.28434
52.238301,2,588.348696
55.029644,6,588.413037
57.096175,5,588.479191
51.666245,3,588.548545
52.753194,4,588.613581
50.0,3,588.677234
50.679919,3,588.743582
52.8151,5,588.808673
51.833371,4,588.875566
49.977402,4,588.945421
56.956522,8,589.015156
54.447066,6,589.081275
49.5,1,589.146633
50.5933,2,589.209123
51.73913,2,589.273474
49.822545,4,589.336224
49.0,2,589.399335
49.0,2,589.462066
49.890806,4,589.532314
49.479161,4,589.5973
52.405797,2,589.664698
51.193447,2,589.743669
50.708322,6,589.811234
51.961353,3,589.878577
50.904566,2,589.944267
50.0,1,590.012504
50.336732,2,590.080943
52.365392,3,590.143121
49.5,1,590.206762
50.553638,2,590.270111
50.14968,5,590.33689
50.0,1,590.399659
48.0,4,590.463135
49.0,2,590.527823
53.940633,7,590.599684
50.0,1,590.668202
49.5,1,590.731878
49.679284,4,590.797927
52.574531,2,590.864286
49.5,1,590.92936
51.467984,3,590.993699
50.0,1,591.059037
49.5,1,591.121207
50.832696,2,591.18497
50.432098,6,591.254758
49.5,1,591.322471
50.520914,3,591.402788
50.249427,3,591.47213
49.5,1,591.536481
52.503038,4,591.601048
51.10325,4,591.670011
54.211989,5,591.739424
59.319637,9,591.81076
50.0,3,591.8769
57.214592,10,591.953641
51.784709,7,592.025476
50.0,1,592.091346
48.5,3,592.160082
59.452517,7,592.235888
51.721881,4,592.301853
52.736244,8,592.370159
49.0,2,592.434117
51.980513,4,592.500323
51.044668,7,592.569241
49.0,2,592.631221
49.474657,5,592.693977
51.822464,4,592.760889
53.402599,10,592.832503
52.336533,6,592.911199
49.894804,4,592.978733
51.956425,4,593.044331
58.378182,10,593.119112
49.0,2,593.187412
50.290436,5,593.25423
49.108045,4,593.319378
49.0,2,593.382783
54.747345,5,593.449371
51.833743,4,593.515466
50.273847,3,593.581615
53.351427,6,593.649979
51.463268,4,593.716545
50.051625,4,593.782957
51.368122,4,593.848115
61.238527,11,593.921865
54.188008,5,593.987189
52.873036,9,594.056147
50.0,2,594.121606
49.754562,6,594.189353
49.5,1,594.255891
61.732343,8,594.32356
51.095469,7,594.390405
51.540509,8,594.458538
50.155814,3,594.525464
50.520761,3,594.591981
48.5,3,594.658254
49.5,1,594.720178
49.0,2,594.784749
49.5,1,594.863846
50.162026,2,594.94171
49.0,2,595.010371
53.802585,5,595.07848
51.953491,4,595.14581
49.568751,7,595.214485
51.115727,2,595.280608
49.5,1,595.347783
51.353145,2,595.423271
50.0,1,595.488727
49.0,2,595.561248
50.0,2,595.628119
53.586059,4,595.695545
52.286279,5,595.764014
51.222133,2,595.830195
55.264226,9,595.900144
54.767065,7,595.968983
50.380857,6,596.035053
49.5,1,596.102274
54.877769,6,596.169685
50.894637,3,596.235582
49.5,1,596.30141
49.5,1,596.364322
50.0,2,596.428807
50.222256,3,596.492275
59.33395,10,596.560429
49.5,1,596.622908
57.101449,7,596.68958
49.5,1,596.752512
48.0,4,596.816051
49.5,1,596.87919
49.634558,4,596.943383
50.0,5,597.00797
49.524818,7,597.073748
50.0,3,597.139664
52.506039,3,597.201115
49.5,1,597.264817
50.024882,3,597.332586
53.372443,4,597.399317
48.5,3,597.462917
49.0,2,597.528513
49.0,2,597.590891
49.0,2,597.654347
50.0,3,597.717271
57.101635,6,597.785709
51.040509,9,597.854213
49.5,1,597.917024
49.895828,4,597.980006
49.0,2,598.042378
49.5,1,598.104064
50.0,1,598.166156
51.992754,4,598.241169
51.264067,2,598.30845
62.73239,8,598.376791
55.58598,8,598.442561
52.749266,3,598.507061
49.0,2,598.574464
50.0,2,598.639963
50.052326,3,598.705815
50.061675,3,598.774063
54.866037,12,598.846526
50.424727,7,598.913861
52.532849,7,598.983274
50.0,2,599.048195
50.0,2,599.112579
53.999127,8,599.176882
51.349532,5,599.244131
49.5,1,599.307984
49.666606,4,599.373532
51.018122,3,599.437223
52.299802,5,599.502798
53.640382,5,599.56752
53.135138,5,599.632858
49.0,2,599.694262
52.13434,4,599.761134
55.826477,5,599.830913
57.110635,7,599.902831
50.0,1,599.968833
53.553451,3,600.109179
49.634558,4,600.173256
48.5,3,600.235886
52.238925,4,600.299381
49.0,2,600.363981
52.342696,6,600.430168
56.009648,5,600.498475
50.412494,2,600.560655
56.4722,5,600.626139
50.0,2,600.68802
50.971333,3,600.752134
49.5,1,600.813698
50.098209,4,600.88414
52.372266,5,600.949397
49.5,1,601.010376
48.5,3,601.073634
50.0,1,601.140876
50.0,3,601.205068
58.813991,10,601.272947
49.0,2,601.3372
52.303351,4,601.40311
49.5,1,601.464802
54.835786,5,601.53251
50.0,2,601.596083
50.564747,3,601.661947
50.0,1,601.725076
52.129417,3,601.788759
55.539247,4,601.854956
50.273847,3,601.920857
51.493516,3,601.985456
50.0,2,602.050276
50.679358,3,602.113505
49.0,2,602.176939
56.45331,9,602.244284
49.0,2,602.312109
49.0,2,602.383785
48.5,3,602.446138
50.0,1,602.507565
53.032849,6,602.572877
50.655814,2,602.634097
48.5,3,602.701656
51.123024,5,602.766716
52.565565,5,602.832236
51.923234,4,602.897458
54.358483,4,602.963521
57.716145,8,603.032662
53.265841,3,603.097184
54.477616,3,603.159789
49.5,1,603.222591
49.0,2,603.287133
50.0,2,603.351694
49.0,2,603.414889
50.651676,3,603.479802
54.271313,4,603.546533
54.329816,5,603.612908
50.877206,2,603.68144
52.316253,4,603.747512
48.5,3,603.81222
49.5,1,603.875121
49.0,2,603.940493
52.20842,4,604.004252
48.5,3,604.067876
49.0,2,604.12971
50.083239,3,604.194741
50.0,1,604.256291
49.811629,7,604.32389
50.0,1,604.385239
51.921788,3,604.451088
49.528806,5,604.513854
48.5,3,604.578333
51.442939,2,604.642138
50.064747,4,604.706175
50.0,2,604.770061
50.010297,4,604.834379
51.800725,4,604.899591
49.5,1,604.962597
50.0,2,605.027856
52.678261,4,605.093942
51.085222,2,605.157578
48.5,3,605.220915
48.5,3,605.284102
54.792603,6,605.352376
48.5,3,605.414001
50.0,3,605.477242
49.5,1,605.537273
49.0,2,605.599456
54.029775,4,605.660251
48.5,3,605.722845
51.599596,4,605.785636
53.881806,5,605.851886
54.446542,4,605.917104
54.565944,10,605.986771
49.0,2,606.049116
49.5,1,606.110261
49.5,1,606.170157
50.0,1,606.232435
57.716145,6,606.301386
53.474405,5,606.369531
51.667893,4,606.436423
50.031823,3,606.503018
50.983471,6,606.56956
52.678261,5,606.634142
54.058878,9,606.700353
52.415408,4,606.763407
50.0,3,606.828273
49.0,2,606.890375
53.778753,6,606.956205
64.981164,12,607.023967
51.635138,8,607.090764
48.5,3,607.15228
54.575226,10,607.219024
50.463032,3,607.281881
52.930966,6,607.349322
50.0,1,607.40994
52.365392,3,607.475112
49.5,1,607.537072
51.732202,2,607.600425
54.761705,6,607.665371
50.0,1,607.730994
49.662026,3,607.7932
54.966195,9,607.861976
49.5,1,607.924989
51.540932,3,607.992634
51.750915,2,608.057619
48.5,3,608.124267
58.745342,8,608.192851
50.0,1,608.256368
50.502844,2,608.321285
53.933725,7,608.38798
49.0,2,608.451213
50.0,3,608.514891
50.307504,4,608.578125
59.3089,7,608.645295
50.528806,3,608.707405
49.5,1,608.769168
50.483061,6,608.833735
49.5,1,608.897875
55.317677,4,608.961693
52.929434,6,609.030154
48.5,3,609.094413
50.0,1,609.157631
54.35631,6,609.229715
49.151625,4,609.303397
49.5,1,609.366446
58.220079,7,609.435073
48.5,3,609.500883
51.921243,2,609.564445
49.961263,4,609.630455
50.0,3,609.694771
54.524118,7,609.762439
48.5,3,609.825902
48.5,3,609.890153
50.0,1,609.951312
62.327274,9,610.020689
53.055239,9,610.087702
53.802585,5,610.154628
49.974702,3,610.22101
51.696417,3,610.290525
50.392607,2,610.365242
49.5,1,610.433314
50.0,2,610.502442
50.0,1,610.573982
56.287825,8,610.69013
50.37435,3,610.760691
50.0,1,610.828791
52.14736,6,610.895981
50.421708,3,610.961059
49.5,1,611.02453
53.346469,9,611.093093
55.913043,8,611.161172
49.0,2,611.224651
50.0,1,611.290057
58.715222,6,611.357471
48.5,3,611.428016
50.102907,3,611.496333
58.044113,10,611.565076
49.0,2,611.627203
50.0,3,611.690858
49.5,1,611.752887
62.160689,9,611.822014
52.10536,7,611.890051
54.53134,7,611.955482
48.5,3,612.020431
55.610031,4,612.08901
51.333087,6,612.153288
51.39314,2,612.215487
49.0,2,612.276874
50.051625,3,612.3401
58.039935,9,612.407638
49.0,2,612.47082
50.506239,3,612.534891
53.947535,4,612.607237
50.0,1,612.673925
53.648156,10,612.742912
51.432098,4,612.811572
53.718596,3,612.878003
50.0,3,612.946398
50.210894,3,613.012733
50.124089,3,613.080901
53.998485,7,613.149846
51.770745,4,613.217757
51.936933,3,613.30355
49.0,2,613.370282
49.263475,6,613.437663
59.585684,10,613.513625
49.0,2,613.578655
49.796966,5,613.645899
50.0,1,613.706961
48.5,3,613.769634
50.520761,3,613.831202
51.720206,8,613.896614
52.043076,3,613.960658
48.5,3,614.025113
54.654846,8,614.101659
51.949075,3,614.176038
49.0,2,614.248605
49.0,2,614.317703
50.0,3,614.410583
50.975867,2,614.500533
51.565614,4,614.583785
48.0,4,614.653503
50.0,1,614.730848
49.493995,5,614.802508
54.662789,11,614.877993
53.848838,7,614.964814
49.0,2,615.033072
52.254618,4,615.100215
49.0,2,615.174941
50.564747,3,615.241805
52.641394,7,615.325623
55.264658,10,615.402454
64.373246,14,615.482522
59.970209,9,615.561186
56.448585,8,615.650238
52.380782,7,615.730912
51.832638,4,615.820397
50.0,2,615.898302
50.696233,5,615.974267
54.343466,6,616.085107
52.856182,8,616.195748
57.028986,9,616.295182
57.101449,6,616.377605
51.340865,6,616.457516
49.5,1,616.526
54.465199,7,616.602516
55.543327,6,616.677234
49.0,2,616.744093
49.5,1,616.811662
49.0,2,616.8811
49.0,2,616.966579
51.932846,4,617.043022
48.5,3,617.133891
56.195814,8,617.208641
50.207422,2,617.274538
50.097432,3,617.349086
51.465267,5,617.420713
51.289518,3,617.494056
55.301263,8,617.568003
50.0,2,617.65037
53.755665,5,617.731288
54.271313,3,617.809631
49.906297,4,617.975081
51.463268,2,618.055729
49.983061,7,618.131475
50.081406,4,618.196586
49.869807,3,618.265972
69.041491,13,618.340091
55.755936,6,618.406351
50.61452,3,618.482419
51.474834,4,618.55013
52.120083,2,618.621847
51.666245,2,618.71411
49.211695,6,618.789683
49.5,1,618.856556
54.626489,6,618.949676
51.83079,6,619.041229
50.30415,8,619.129708
52.678261,5,619.205408
56.580259,7,619.275891
52.178887,5,619.347228
50.0,1,619.419441
55.068668,4,619.489991
49.0,2,619.565594
50.0,2,619.654673
51.006795,5,619.751039
51.000516,4,619.855182
54.386236,5,619.940671
50.0,3,620.04655
49.0,2,620.140032
51.333211,4,620.2113
56.405733,6,620.300308
65.750518,9,620.375711
52.268911,6,620.440949
48.5,3,620.523698
49.0,2,620.590511
49.0,2,620.664268
51.790967,3,620.757257
55.583311,6,620.831151
51.064747,2,620.898578
58.84058,8,620.978041
50.134958,3,621.047168
50.0,1,621.112231
