#{"t_start": 1756937286.6822786, "env_id": "None"}
r,l,t
-23.50762,7,37825.638017
-25.421923,7,37826.314958
-25.411053,7,37826.912378
-25.411053,7,37827.509179
-24.848559,5,37827.993486
-25.13769,6,37828.529664
-24.95606,5,37829.008641
-23.65762,10,37829.817439
-24.83769,5,37830.30191
-25.400184,7,37830.90063
-23.55762,8,37831.564284
-25.400184,7,37832.155707
-25.950184,8,37832.844739
-26.511053,9,37833.577811
-25.400184,7,37834.251599
-24.945191,5,37834.740173
-25.411053,7,37835.345243
-24.95606,5,37835.819351
-25.961053,8,37836.480729
-25.400184,7,37837.080244
-23.505995,6,37837.631877
-25.411053,7,37838.227496
-25.950184,8,37838.899661
-24.95606,5,37839.376748
-25.411053,7,37839.969324
47.542545,3,37840.306364
-25.961053,8,37840.966811
-26.511053,9,37841.798017
-25.400184,7,37842.399682
-23.65762,10,37843.220865
-23.50762,7,37843.820695
-26.04675,9,37844.55808
-25.411053,7,37845.157501
-25.648559,6,37845.700232
-23.463496,5,37846.181348
-25.411053,7,37846.783332
-27.061053,10,37847.583726
-25.950184,8,37848.252692
-26.500184,9,37848.99508
-25.411053,7,37849.587242
-25.80606,6,37850.199108
-25.411053,7,37850.800245
-25.971923,8,37851.481669
-25.411053,7,37852.080551
-27.911053,8,37852.744282
-23.502627,6,37853.294024
-25.948559,7,37853.920427
-23.50762,7,37854.525191
-26.459429,7,37855.158378
-25.421923,7,37855.784091
-23.55762,8,37856.458875
-25.411053,7,37857.069809
-25.961053,8,37857.745744
-25.172687,6,37858.348063
-23.366316,7,37858.949904
-25.421923,7,37859.549293
-25.400184,7,37860.155377
-23.55762,8,37860.829234
-26.05606,7,37861.4417
-25.421923,7,37862.049088
-25.411053,7,37862.652082
-25.411053,7,37863.251887
-24.95606,5,37863.742722
-23.518489,7,37864.342922
-25.421923,7,37864.949969
-25.961053,8,37865.640713
-25.411053,7,37866.306241
-23.518489,7,37866.914827
-23.55762,8,37867.607317
-25.961053,8,37868.291831
-25.421923,7,37868.903159
-25.400184,7,37869.507782
-25.961053,8,37870.183429
-25.961053,8,37870.851052
-23.50762,7,37871.449091
-25.971923,8,37872.130135
-25.411053,7,37872.732193
-25.400184,7,37873.34271
-25.421923,7,37873.950239
-23.49675,7,37874.615749
-23.502627,6,37875.631757
-25.961053,8,37876.320024
-25.961053,8,37876.99287
-25.961053,8,37877.671649
-25.411053,7,37878.276794
-23.50762,7,37878.876123
-25.313227,7,37879.481201
-25.80606,6,37880.031936
-25.400184,7,37880.657893
-25.961053,8,37881.334748
-23.64675,10,37882.227508
-25.961053,8,37882.899055
-23.518489,7,37883.503247
-24.848559,5,37883.988371
-23.518489,7,37884.612026
-23.569254,8,37885.307308
-25.961053,8,37885.985825
-23.60762,9,37886.732449
-27.061053,10,37887.544205
-23.568489,8,37888.201089
-25.183557,6,37888.737537
-25.961053,8,37889.409089
-24.814756,5,37889.912915
-23.55762,8,37890.664255
-25.400184,7,37891.261401
-25.733557,7,37891.870528
-25.411053,7,37892.471053
-25.421923,7,37893.090635
-25.961053,8,37893.754033
-27.911053,8,37894.408544
-23.50762,7,37894.995965
-23.50762,7,37895.602979
-25.400184,7,37896.204766
-23.60762,9,37896.938383
-23.55762,8,37897.615963
-25.961053,8,37898.295789
-26.500184,9,37899.096408
-23.50762,7,37899.700001
-25.411053,7,37900.30297
-25.411053,7,37900.893839
-24.859429,5,37901.37447
-23.49675,7,37901.972934
-25.950184,8,37902.634634
-25.961053,8,37903.309702
-23.687242,10,37904.12462
-24.83769,5,37904.598075
-23.668489,10,37905.403253
-24.95606,5,37905.886456
-23.526373,7,37906.497667
-28.03769,9,37907.329398
-25.411053,7,37907.9287
-27.445191,9,37908.702214
-25.21693,6,37909.240399
-25.421923,7,37909.835937
-25.411053,7,37910.44629
-26.521923,9,37911.191331
-26.800184,9,37911.926651
-23.502627,6,37912.47495
-24.95606,5,37912.944991
-25.795191,6,37913.489058
-25.421923,7,37914.085426
-26.05762,9,37914.821834
-25.971923,8,37915.615979
-25.961053,8,37916.291836
-25.118937,6,37916.846002
-23.50762,7,37917.440906
-23.518489,7,37918.04322
-25.400184,7,37918.638115
-23.476373,6,37919.186563
-23.452627,5,37919.665614
-25.971923,8,37920.325988
-24.83769,5,37920.799817
-23.54675,8,37921.466034
-25.411053,7,37922.056315
-27.611053,11,37922.940867
-25.961053,8,37923.666745
-25.411053,7,37924.26739
-25.411053,7,37924.86119
-25.80606,6,37925.401272
-25.411053,7,37925.9949
-25.421923,7,37926.599505
-23.518489,7,37927.189466
-25.648559,6,37927.734927
-25.81693,6,37928.28648
-25.950184,8,37928.961846
-23.568489,8,37929.629339
-24.945191,5,37930.107547
-27.445191,6,37930.654043
-25.433557,7,37931.341211
-25.411053,7,37931.943906
-25.411053,7,37932.552106
47.00325,6,37933.074506
-26.895191,8,37933.737509
-26.511053,9,37934.480295
-25.961053,8,37935.144272
-25.411053,7,37935.743281
-25.421923,7,37936.33993
-25.961053,8,37937.006718
-25.411053,7,37937.62231
-25.950184,8,37938.291613
-25.400184,7,37938.90394
-25.961053,8,37939.636397
-25.971923,8,37940.299881
48.094705,2,37940.561484
-23.484256,6,37941.107206
-25.971923,8,37941.776773
-23.50762,7,37942.376871
-25.411053,7,37942.970766
-25.950184,8,37943.64073
-23.50762,7,37944.235976
-23.50762,7,37944.843275
-23.49675,7,37945.486803
-25.950184,8,37946.158336
-23.49675,7,37946.779821
-25.20606,6,37947.38099
-23.50762,7,37947.975975
-25.411053,7,37948.578759
-25.950184,8,37949.261697
-25.961053,8,37949.942739
-24.95606,5,37950.428037
-25.950184,8,37951.096848
-25.421923,7,37951.700482
-25.961053,8,37952.378315
-23.50762,7,37952.974512
-25.961053,8,37953.63596
-24.95606,5,37954.121627
-25.961053,8,37954.790865
-25.411053,7,37955.458764
-23.445125,5,37955.945989
-23.50762,7,37956.534947
-23.50762,7,37957.132517
-23.568489,8,37957.800712
-25.411053,7,37958.392531
-25.411053,7,37958.986908
-25.400184,7,37959.59301
-25.63769,6,37960.144095
-25.421923,7,37960.748988
-23.50762,7,37961.343416
-25.411053,7,37961.932537
-23.568489,8,37962.596358
-23.50762,7,37963.276655
-25.421923,7,37963.87127
-23.568489,8,37964.533122
-25.961053,8,37965.197346
-23.55762,8,37965.865307
-25.950184,8,37966.5375
-23.463496,5,37967.015383
-24.848559,5,37967.492
-23.55762,8,37968.156892
-26.511053,9,37968.898777
-23.54675,8,37969.569175
-24.95606,5,37970.048612
-27.050184,10,37970.864322
-23.55762,8,37971.632357
-24.848559,5,37972.114614
-23.50762,7,37972.714705
-23.50762,7,37973.314344
-26.500184,9,37974.054866
-26.250184,8,37974.733155
-25.400184,7,37975.350193
-25.950184,8,37976.056105
-23.50762,7,37976.660525
-25.411053,7,37977.25887
-25.411053,7,37977.859279
-24.95606,5,37978.337433
-27.061053,10,37979.144479
-23.50762,7,37979.820705
-23.59675,9,37980.554813
-23.613496,8,37981.248761
-25.971923,8,37981.930508
-23.568489,8,37982.598374
-25.648559,6,37983.150079
-25.400184,7,37983.746032
-25.400184,7,37984.348741
-25.411053,7,37984.941309
-23.70762,11,37985.824088
-27.611053,11,37986.70522
-24.848559,5,37987.292267
-25.411053,7,37987.883934
-25.411053,7,37988.487967
-23.50762,7,37989.08972
-25.411053,7,37989.690676
-23.49675,7,37990.290088
-26.833557,9,37991.039598
-23.50762,7,37991.638488
-23.518489,7,37992.252833
-23.502627,6,37992.787162
-25.961053,8,37993.460238
-24.95606,5,37993.93774
-26.500184,9,37994.682245
-23.495125,6,37995.219084
-25.411053,7,37995.814844
-25.411053,7,37996.412931
-25.411053,7,37997.005663
-25.400184,7,37997.594791
-24.96693,5,37998.07878
-25.648559,6,37998.622558
-25.411053,7,37999.225483
-25.433557,7,37999.814244
-24.95606,5,38000.297746
-26.448559,7,38000.921314
-23.619254,9,38001.661585
-23.441757,5,38002.144272
-23.60762,9,38002.881874
-24.95606,5,38003.474282
-23.552627,7,38004.094117
-25.400184,7,38004.69469
-23.55762,8,38005.398535
-23.59675,9,38006.167133
-23.55762,8,38006.835201
-26.521923,9,38007.580801
-25.421923,7,38008.201694
-24.848559,5,38008.678692
-25.961053,8,38009.345963
-23.49675,7,38009.944704
-25.400184,7,38010.544976
-24.859429,5,38011.023651
-25.411053,7,38011.696445
-23.568489,8,38012.3618
-25.400184,7,38012.963638
-24.859429,5,38013.442443
-24.848559,5,38013.912528
-25.421923,7,38014.514852
-23.275011,8,38015.192319
-25.411053,7,38015.784766
-23.445125,5,38016.267969
-25.648559,6,38016.80462
-23.49675,7,38017.408899
-25.679806,7,38018.01038
-25.961053,8,38018.676974
-25.961053,8,38019.350137
-25.934256,6,38019.907058
-26.511053,9,38020.693054
-24.848559,5,38021.16195
-23.49675,7,38021.76408
-25.13769,6,38022.290337
-25.950184,8,38022.963107
-26.479806,8,38023.655817
-25.795191,6,38024.209534
-25.400184,7,38024.808056
-25.81693,6,38025.362488
-25.961053,8,38026.034017
-23.434256,5,38026.514813
-23.55762,8,38027.177409
-25.400184,7,38027.774354
-27.061053,10,38028.660667
-25.400184,7,38029.255945
-23.452627,5,38029.743643
-27.061053,10,38030.551201
-25.411053,7,38031.160079
45.602671,5,38031.608554
-24.848559,5,38032.081193
-25.421923,7,38032.666112
-25.961053,8,38033.345835
-25.433557,7,38033.952592
-27.33769,6,38034.486814
-25.411053,7,38035.083235
-25.648559,6,38035.690198
-23.50762,7,38036.3671
-24.848559,5,38036.837737
-23.518489,7,38037.454518
-23.55762,8,38038.126385
-26.511053,9,38038.864022
-25.961053,8,38039.540263
-25.421923,7,38040.142924
-25.648559,6,38040.683141
-25.100184,6,38041.22084
-23.55762,8,38041.893229
-25.400184,7,38042.497499
-25.411053,7,38043.104889
-27.061053,10,38043.909041
-25.80606,6,38044.530775
-25.400184,7,38045.125634
-23.49675,7,38045.72504
-23.55762,8,38046.389973
-24.859429,5,38046.873291
-23.54675,8,38047.535278
-23.476373,6,38048.100862
-27.518937,9,38048.880407
-26.511053,9,38049.654138
-23.55762,8,38050.320627
-25.411053,7,38050.9175
-23.49675,7,38051.518575
-25.411053,7,38052.148163
-23.55762,8,38052.87024
-25.411053,7,38053.471839
-25.411053,7,38054.078046
-25.20606,6,38054.615474
-25.961053,8,38055.278768
-25.411053,7,38055.888235
-25.411053,7,38056.48759
-24.95606,5,38056.962693
-25.80606,6,38057.511441
48.501625,3,38057.84546
-25.961053,8,38058.504075
-23.49675,7,38059.111221
-25.80606,6,38059.651637
-23.768489,12,38060.678564
-23.568489,8,38061.368365
-23.50762,7,38061.989169
-25.421923,7,38062.594799
-25.411053,7,38063.19058
-28.948559,8,38063.883769
-25.433557,7,38064.484003
-23.463496,5,38064.961605
-25.411053,7,38065.600605
-25.411053,7,38066.204917
-23.49675,7,38066.815078
-25.411053,7,38067.428642
-25.421923,7,38068.032451
-25.400184,7,38068.706905
-23.441757,5,38069.177719
-23.49675,7,38069.772706
-23.50762,7,38070.364071
-23.49675,7,38070.968958
-23.50762,7,38071.572215
-25.961053,8,38072.241146
-23.60762,9,38072.991288
-25.400184,7,38073.594741
-25.950184,8,38074.265307
-25.400184,7,38074.858703
-25.950184,8,38075.524209
-25.411053,7,38076.113089
-25.411053,7,38076.80576
-23.54675,8,38077.47508
-25.80606,6,38078.022883
-25.400184,7,38078.619913
-25.411053,7,38079.21667
-23.463496,5,38079.693022
-25.421923,7,38080.288841
-25.400184,7,38080.889728
-25.421923,7,38081.50037
-23.568489,8,38082.173318
-25.20606,6,38082.717952
-25.411053,7,38083.328968
-26.65606,7,38083.958517
-23.49675,7,38084.584391
-25.961053,8,38085.269276
-23.55762,8,38085.940347
-23.537242,7,38086.593894
-23.518489,7,38087.192123
-27.071923,10,38088.005486
-27.061053,10,38088.818236
-25.390676,6,38089.369451
-27.50606,8,38090.049616
-25.411053,7,38090.645461
-23.49675,7,38091.243057
-25.411053,7,38091.848941
-23.50762,7,38092.448575
-23.518489,7,38093.078619
-25.961053,8,38093.822157
-23.530123,7,38094.425965
-25.411053,7,38095.028224
-25.961053,8,38095.74942
-23.530123,7,38096.359256
-23.50762,7,38096.964769
-26.511053,9,38097.707676
-25.421923,7,38098.319309
-25.400184,7,38098.91655
-25.971923,8,38099.595659
-25.400184,7,38100.19625
-23.54675,8,38100.870997
-24.95606,5,38101.415123
-23.50762,7,38102.00883
-27.371923,10,38102.830039
-25.411053,7,38103.436822
-23.55762,8,38104.108126
-27.50606,8,38104.824189
-23.49675,7,38105.424306
-25.411053,7,38106.027755
-23.49675,7,38106.631098
-25.411053,7,38107.234803
-23.50762,7,38107.851684
-25.961053,8,38108.524303
-24.95606,5,38109.024372
-25.961053,8,38109.777638
-26.521923,9,38110.520916
-25.421923,7,38111.143446
-23.491757,6,38111.688164
-23.275011,8,38112.360756
-25.411053,7,38112.975217
-25.411053,7,38113.586023
-25.411053,7,38114.180441
-25.648559,6,38114.735507
-25.429806,7,38115.331041
-23.495125,6,38115.872413
-25.411053,7,38116.480216
-25.411053,7,38117.07692
-23.518489,7,38117.740859
-24.95606,5,38118.223049
-23.518489,7,38118.826106
-25.961053,8,38119.487871
-23.50762,7,38120.105031
-25.421923,7,38120.724742
-24.83769,5,38121.196421
-25.950184,8,38121.867126
-23.60762,9,38122.605691
-29.571923,11,38123.478182
-23.55762,8,38124.14
-23.50762,7,38124.758161
-24.848559,5,38125.285152
-25.411053,7,38126.019691
-25.400184,7,38126.628755
-23.50762,7,38127.231013
-28.450184,9,38127.972806
-23.49675,7,38128.577926
-23.518489,7,38129.175777
-25.80606,6,38129.724214
-25.650184,7,38130.329129
-25.81693,6,38130.869268
-26.294426,8,38131.534405
-23.50762,7,38132.138374
-25.961053,8,38132.809174
-23.513496,6,38133.382275
-23.50762,7,38134.076791
-26.500184,9,38134.821151
-23.55762,8,38135.491808
-23.463496,5,38135.966505
-23.54675,8,38136.630126
-25.411053,7,38137.232963
-25.961053,8,38137.900871
-23.441757,5,38138.381236
-26.500184,9,38139.117766
-23.54675,8,38139.790506
-25.971923,8,38140.462727
-25.411053,7,38141.069222
-25.400184,7,38141.67659
-23.668489,10,38142.545291
-23.55762,8,38143.219379
-25.961053,8,38143.88831
-25.421923,7,38144.491498
-23.452627,5,38144.964932
-25.411053,7,38145.553182
-27.900184,8,38146.207564
-26.645191,7,38146.825886
-23.54675,8,38147.505494
-25.950184,8,38148.182853
-27.061053,10,38149.008225
-23.502627,6,38149.642277
-24.95606,5,38150.121496
-25.411053,7,38150.713332
-23.50762,7,38151.305
-23.576373,8,38151.979987
-27.411053,9,38152.723752
-25.950184,8,38153.394508
-25.961053,8,38154.072487
-25.421923,7,38154.673329
-23.50762,7,38155.294448
-25.411053,7,38155.919523
-23.50762,7,38156.528208
45.08329,6,38157.056492
-25.950184,8,38157.787045
-25.400184,7,38158.390485
-25.421923,7,38158.98483
-25.411053,7,38159.596861
-25.495191,6,38160.150595
-23.49675,7,38160.752932
-23.434256,5,38161.225857
-23.452627,5,38161.704024
-26.500184,9,38162.447209
-25.78714,8,38163.125309
-25.411053,7,38163.731179
-23.518489,7,38164.328054
-25.411053,7,38164.938766
-24.95606,5,38165.424546
-27.611053,11,38166.299281
-25.400184,7,38166.895901
-25.961053,8,38167.565499
-25.961053,8,38168.252464
-26.168937,7,38168.856609
-28.05606,9,38169.617699
-23.50762,7,38170.214829
-25.80606,6,38170.755186
-25.971923,8,38171.421991
-25.961053,8,38172.094843
-25.411053,7,38172.699993
-23.50762,7,38173.304114
-23.55762,8,38173.982575
-26.511053,9,38174.785999
-25.80606,6,38175.338512
-25.99675,8,38175.999991
-25.411053,7,38176.596937
-25.950184,8,38177.26052
-25.421923,7,38177.87268
-23.60762,9,38178.610389
-25.411053,7,38179.207765
-23.452627,5,38179.688171
-23.526373,7,38180.290191
-23.445125,5,38180.778403
-25.678445,8,38181.447731
-25.400184,7,38182.066656
-23.50762,7,38182.733878
-27.061053,10,38183.538937
-25.421923,7,38184.140487
-25.400184,7,38184.726485
-25.400184,7,38185.327949
-25.971923,8,38186.013292
-25.411053,7,38186.623275
-24.95606,5,38187.105904
-26.500184,9,38187.849115
-25.411053,7,38188.461099
-23.50762,7,38189.04536
-23.60762,9,38189.787299
-25.421923,7,38190.397404
-27.911053,8,38191.128603
-23.518489,7,38191.723847
-23.568489,8,38192.389219
-25.961053,8,38193.052108
-25.961053,8,38193.718159
-23.445125,5,38194.20555
-25.400184,7,38194.805948
-25.400184,7,38195.409421
-23.60762,9,38196.154628
-23.55762,8,38196.836633
-23.50762,7,38197.453409
-25.400184,7,38198.05259
-25.411053,7,38198.661783
-23.49675,7,38199.260846
-25.950184,8,38199.940535
-25.411053,7,38200.538964
-23.50762,7,38201.130182
-25.961053,8,38201.80866
-24.848559,5,38202.365512
-24.96693,5,38202.838513
-23.55762,8,38203.492972
-26.033557,7,38204.102349
-25.971923,8,38204.770672
-25.411053,7,38205.382323
-25.421923,7,38205.990894
-25.961053,8,38206.735373
-25.411053,7,38207.333261
-25.111053,6,38207.875137
-25.411053,7,38208.4858
-25.400184,7,38209.09369
-25.961053,8,38209.753914
-25.411053,7,38210.359584
-25.411053,7,38210.964815
-25.411053,7,38211.563537
-23.54675,8,38212.231792
-25.194426,6,38212.776049
-23.54675,8,38213.449907
-25.411053,7,38214.048391
-24.829806,5,38214.621302
-25.411053,7,38215.227048
-25.961053,8,38215.937222
-25.411053,7,38216.539961
-23.518489,7,38217.150014
-25.411053,7,38217.750051
-25.411053,7,38218.354118
-25.971923,8,38219.033843
-25.950184,8,38219.703157
-26.018489,8,38220.36949
-23.518489,7,38220.965241
-25.411053,7,38221.563979
-24.848559,5,38222.040153
-25.971923,8,38222.774923
-23.569254,8,38223.455332
-25.411053,7,38224.057042
-23.49675,7,38224.660203
-25.411053,7,38225.246421
-25.950184,8,38225.9089
-23.70762,11,38226.796592
-23.50762,7,38227.4154
-26.511053,9,38228.156756
-23.518489,7,38228.754076
-23.55762,8,38229.459839
-25.411053,7,38230.072978
-26.022687,7,38230.719448
-25.411053,7,38231.405622
-25.411053,7,38232.007583
-23.65762,10,38232.819897
-23.50762,7,38233.424159
-25.411053,7,38234.022621
-23.49675,7,38234.628893
-25.961053,8,38235.300324
-25.411053,7,38235.899523
-23.50762,7,38236.494499
-25.950184,8,38237.16484
-23.49675,7,38237.794599
-23.55762,8,38238.460809
-25.711053,7,38239.077169
-25.411053,7,38239.752768
-25.421923,7,38240.363981
-26.511053,9,38241.11078
-23.50762,7,38241.715056
-25.400184,7,38242.31413
-24.83769,5,38242.806183
-25.411053,7,38243.403011
-25.421923,7,38243.999631
-25.648559,6,38244.553173
-25.81693,6,38245.118357
-25.411053,7,38245.758303
-25.961053,8,38246.432051
-23.50762,7,38247.038751
-25.411053,7,38247.718342
-25.411053,7,38248.332738
-23.50762,7,38248.936571
-24.95606,5,38249.416146
-23.50762,7,38250.013681
-25.411053,7,38250.608803
-27.009429,8,38251.290206
-26.779806,9,38252.030545
-23.49675,7,38252.636492
-25.950184,8,38253.301554
-23.437242,5,38253.780381
-25.411053,7,38254.382592
-23.50762,7,38254.9898
-25.411053,7,38255.647415
-25.400184,7,38256.237512
-23.519254,7,38256.827714
-25.421923,7,38257.432597
-24.859429,5,38257.908242
-25.411053,7,38258.500256
-25.411053,7,38259.099591
-23.518489,7,38259.698234
-25.21693,6,38260.236833
-25.411053,7,38260.829719
-25.411053,7,38261.437836
-23.50762,7,38262.046327
-25.929806,7,38262.647028
-25.400184,7,38263.334134
-25.745191,7,38263.939224
-25.961053,8,38264.599339
-23.55762,8,38265.270678
-25.421923,7,38265.872224
-23.54675,8,38266.547065
-24.96693,5,38267.025659
-25.411053,7,38267.614599
-25.421923,7,38268.215781
-23.452627,5,38268.689465
-23.452627,5,38269.16156
-25.950184,8,38269.826829
-23.65762,10,38270.629105
-23.55762,8,38271.378412
-25.961053,8,38272.061002
-23.50762,7,38272.671364
-23.69675,11,38273.553353
-23.518489,7,38274.159519
-27.050184,10,38274.964499
-25.961053,8,38275.734815
-26.511053,9,38276.504787
-25.80606,6,38277.05795
-23.502627,6,38277.608765
-26.498559,8,38278.27861
-23.537242,7,38278.883673
-23.59675,9,38279.648345
-25.411053,7,38280.304322
-25.411053,7,38280.902379
-23.452627,5,38281.381241
-24.95606,5,38281.851515
-23.50762,7,38282.453201
-25.411053,7,38283.037777
-25.411053,7,38283.647819
-23.50762,7,38284.254687
-24.96693,5,38284.728723
-25.961053,8,38285.397273
-25.971923,8,38286.064867
-23.495125,6,38286.593648
-23.568489,8,38287.255794
-25.971923,8,38287.99374
-23.445125,5,38288.48147
-25.400184,7,38289.086597
-25.148559,6,38289.620392
-25.411053,7,38290.208114
-25.411053,7,38290.808756
-25.421923,7,38291.399137
-25.400184,7,38291.98956
-25.411053,7,38292.5983
-23.49675,7,38293.189527
-23.568489,8,38293.850858
-23.568489,8,38294.525642
-26.511053,9,38295.284838
-25.161053,6,38295.917329
-25.421923,7,38296.519197
-25.411053,7,38297.110753
-24.945191,5,38297.591633
-25.400184,7,38298.185338
-25.971923,8,38298.846727
-23.50762,7,38299.448905
-23.445125,5,38299.934788
-25.950184,8,38300.622832
-25.411053,7,38301.225675
-25.421923,7,38301.82138
-26.00762,8,38302.48029
-25.795191,6,38303.043175
-28.161053,12,38304.102536
-25.961053,8,38304.799891
-23.580123,8,38305.507231
-23.513496,6,38306.062948
-24.96693,5,38306.541266
-23.434256,5,38307.014951
43.793264,6,38307.566983
-25.421923,7,38308.161678
-23.54675,8,38308.825116
-25.411053,7,38309.424156
-23.49675,7,38310.033178
-23.50762,7,38310.624279
-23.49675,7,38311.222199
-25.659429,6,38311.845814
-23.50762,7,38312.455181
-26.511053,9,38313.192006
-25.411053,7,38313.792559
-23.552627,7,38314.426774
-25.411053,7,38315.035133
-25.648559,6,38315.590181
-25.411053,7,38316.188707
-23.361322,6,38316.729911
-23.55762,8,38317.393227
-23.49675,7,38317.984046
-25.400184,7,38318.587898
-23.568489,8,38319.251379
-25.961053,8,38320.033516
-26.228445,9,38320.776055
-24.95606,5,38321.254025
-23.50762,7,38321.843667
-25.400184,7,38322.442447
-23.45762,6,38322.981508
-25.950184,8,38323.655026
-25.421923,7,38324.262571
-25.400184,7,38324.862972
-27.15606,9,38325.618118
-25.950184,8,38326.290855
-23.526373,7,38326.910658
-25.80606,6,38327.454959
-25.648559,6,38328.070306
-24.83769,5,38328.549494
-23.518489,7,38329.141992
-25.950184,8,38329.814788
-26.511053,9,38330.562089
-25.129806,6,38331.118331
-27.911053,8,38331.786077
-25.421923,7,38332.412527
-25.971923,8,38333.074875
-25.659429,6,38333.635128
-27.900184,8,38334.298378
-25.400184,7,38334.893933
-23.518489,7,38335.517152
-25.971923,8,38336.295414
-23.54675,8,38336.97258
-23.452627,5,38337.448829
-24.95606,5,38337.931622
-25.400184,7,38338.517611
-25.411053,7,38339.118505
-25.678445,8,38339.799603
-23.568489,8,38340.4778
-25.400184,7,38341.082216
-23.55762,8,38341.746766
-23.50762,7,38342.346636
-23.60762,9,38343.097611
-26.511053,9,38343.85446
-23.568489,8,38344.612411
-25.411053,7,38345.212215
-26.511053,9,38345.957841
-25.400184,7,38346.564448
-25.411053,7,38347.169901
-25.411053,7,38347.77285
-26.748559,8,38348.46779
-25.400184,7,38349.064057
-28.161053,12,38350.008851
-23.445125,5,38350.501871
-23.518489,7,38351.10484
-23.50762,7,38351.704261
-26.883557,8,38352.381838
-25.411053,7,38353.030973
-25.411053,7,38353.648045
-25.400184,7,38354.250321
-23.55762,8,38354.928591
-25.161053,6,38355.470224
-23.50762,7,38356.079325
-25.971923,8,38356.750385
-25.400184,7,38357.356364
-23.50762,7,38357.955532
-23.50762,7,38358.561217
-25.411053,7,38359.164606
-25.411053,7,38359.761489
-25.400184,7,38360.366498
-26.221923,8,38361.122247
-25.63769,6,38361.676112
-24.848559,5,38362.142057
-25.411053,7,38362.740255
-23.445125,5,38363.226691
-27.061053,10,38364.033503
-25.911053,7,38364.655456
-23.54675,8,38365.323663
-23.55762,8,38366.031118
-23.55762,8,38366.705604
-25.400184,7,38367.316911
-25.961053,8,38367.998483
-25.411053,7,38368.615172
-25.411053,7,38369.282999
-25.971923,8,38369.949417
-23.568489,8,38370.628926
-25.411053,7,38371.231432
-23.50762,7,38371.829757
-24.95606,5,38372.307785
-25.411053,7,38372.898592
-23.618489,9,38373.642407
-25.400184,7,38374.242217
-25.721923,7,38374.843554
-23.618489,9,38375.588035
-23.518489,7,38376.180163
-23.434256,5,38376.679236
-25.971923,8,38377.422705
-25.411053,7,38378.014615
-23.463496,5,38378.494068
-23.495125,6,38379.032146
-23.50762,7,38379.637182
-26.521923,9,38380.376606
-23.60762,9,38381.115825
-23.568489,8,38381.782132
-23.50762,7,38382.383214
-23.55762,8,38383.060215
-25.411053,7,38383.652803
-23.55762,8,38384.327753
-25.411053,7,38384.942789
-25.421923,7,38385.597434
-25.961053,8,38386.26506
-26.90606,8,38386.947234
-25.183557,6,38387.484918
-26.511053,9,38388.228512
-23.54675,8,38388.910085
-26.65606,7,38389.547312
-23.50762,7,38390.151204
-26.511053,9,38390.879563
-25.400184,7,38391.480693
-23.55762,8,38392.142005
-23.545125,7,38392.84199
-26.033557,7,38393.457321
-25.819749,8,38394.142207
-23.50762,7,38394.75375
-25.950184,8,38395.445875
-23.452627,5,38395.960676
-25.961053,8,38396.624166
-23.545125,7,38397.231367
-23.518489,7,38397.833056
-25.961053,8,38398.509404
-25.421923,7,38399.106942
-25.411053,7,38399.698738
-25.421923,7,38400.291899
-23.54675,8,38401.084765
-23.60762,9,38401.839852
-25.961053,8,38402.511016
-25.961053,8,38403.176104
-23.618489,9,38403.916674
-23.55762,8,38404.602783
-25.421923,7,38405.199872
-25.971923,8,38405.870521
-25.161053,6,38406.419142
-25.411053,7,38407.018716
-23.50762,7,38407.626741
-26.511053,9,38408.36438
-23.50762,7,38408.969391
-25.411053,7,38409.638757
-26.521923,9,38410.38302
45.61498,5,38410.844451
-25.411053,7,38411.449841
-25.950184,8,38412.148365
-25.400184,7,38412.748077
-23.49675,7,38413.360132
-25.711053,7,38413.978723
-25.421923,7,38414.570261
-23.49675,7,38415.171078
-25.411053,7,38415.775896
-25.411053,7,38416.376307
-27.911053,8,38417.037779
-24.945191,5,38417.591781
-25.961053,8,38418.259526
-23.50762,7,38418.865125
-25.950184,8,38419.528336
-25.400184,7,38420.124218
-23.70762,11,38421.011875
-23.50762,7,38421.60528
-23.55762,8,38422.270239
-23.50762,7,38422.866032
-24.95606,5,38423.333915
-26.500184,9,38424.077988
-25.971923,8,38424.751644
-25.172687,6,38425.325126
-23.49675,7,38426.044628
-23.518489,7,38426.646131
-25.421923,7,38427.249643
-25.961053,8,38427.921469
-23.618489,9,38428.671236
-23.59675,9,38429.406876
-25.411053,7,38430.005981
-23.55762,8,38430.68097
-23.50762,7,38431.293447
-25.411053,7,38431.908644
-25.950184,8,38432.570373
-25.400184,7,38433.163
-25.411053,7,38433.758593
-23.55762,8,38434.425362
-25.400184,7,38435.030433
-25.411053,7,38435.624791
-23.55762,8,38436.363469
-23.50762,7,38436.955393
-23.50762,7,38437.551273
-23.49675,7,38438.156112
-25.411053,7,38438.750795
-25.971923,8,38439.422222
-23.50762,7,38440.026772
-25.961053,8,38440.692869
-25.421923,7,38441.295114
-26.822687,9,38442.119159
-23.49675,7,38442.712438
-25.961053,8,38443.374246
-25.400184,7,38443.969016
-25.971923,8,38444.655269
-27.050184,10,38445.463166
-27.050184,10,38446.265323
-24.95606,5,38446.736185
-24.83769,5,38447.211752
-25.411053,7,38447.802595
-24.945191,5,38448.264568
-25.411053,7,38448.857104
-25.411053,7,38449.458936
-23.50762,7,38450.125445
-23.518489,7,38450.725972
