#{"t_start": 1757239770.931797, "env_id": "None"}
r,l,t
48.524119,3,40804.311098
44.253121,7,40805.59472
48.45033,5,40806.602282
48.26669,4,40807.475837
48.45629,4,40808.379762
48.30965,4,40809.248512
48.368999,4,40810.119794
44.234129,10,40811.824628
49.63644,1,40812.25055
44.434739,8,40813.711477
46.799575,7,40814.947975
47.083979,6,40816.050533
45.929756,6,40817.225006
46.685929,7,40818.460102
45.452185,8,40819.91414
48.425999,4,40820.727364
48.288439,3,40821.460408
46.620219,7,40822.661368
48.54953,4,40823.484944
48.561239,4,40824.342144
46.330103,6,40825.485135
46.272758,6,40826.667351
48.370559,4,40827.591291
48.31889,4,40828.489918
46.767289,7,40829.769527
49.92376,2,40830.367738
46.735318,7,40831.594254
48.300119,4,40832.482428
48.274879,3,40833.235463
46.898929,7,40834.48511
48.387119,4,40835.351547
46.018239,4,40836.213623
47.066449,7,40837.487879
46.304733,7,40838.779207
48.522199,3,40839.523546
47.091558,6,40840.620658
48.467656,3,40841.321511
48.150839,4,40842.203707
43.132079,8,40843.635518
46.919606,7,40844.910079
48.517559,4,40845.779605
46.707929,8,40847.137139
48.06281,4,40848.028843
48.332239,3,40848.715016
-24.33444,9,40850.189919
48.483079,3,40850.868099
47.085369,6,40851.860363
48.30425,4,40852.668375
48.330919,3,40853.372698
48.332399,4,40854.130722
48.25617,5,40855.106804
48.286439,4,40855.987139
46.688478,9,40857.501682
48.299639,4,40858.359097
48.31433,4,40859.298129
-24.33444,9,40860.793077
47.780923,4,40861.596663
45.75145,5,40862.599478
46.940929,7,40863.904721
48.48953,4,40864.783695
48.43565,4,40865.632834
46.830049,7,40866.889662
-27.546957,8,40868.373402
46.724899,8,40869.880265
48.54417,2,40870.455777
46.647049,7,40871.712807
48.240879,5,40872.74571
-24.33444,9,40874.371556
-24.939073,7,40875.651427
-26.845309,10,40877.392973
-24.742609,7,40878.675125
48.173319,5,40879.698382
46.274027,6,40880.889436
48.321599,4,40881.804498
46.625979,7,40883.142225
48.521719,3,40883.892607
48.184246,3,40884.631056
44.164107,8,40886.042113
48.121199,4,40886.977468
48.26453,4,40887.928624
45.763599,7,40889.421669
44.288638,9,40891.115799
48.277119,5,40892.182599
-25.046957,7,40893.564152
45.989559,4,40894.467289
48.308759,4,40895.341001
48.402839,4,40896.264833
48.36205,3,40897.060061
48.28141,3,40897.813795
48.219119,4,40898.719841
43.134596,8,40900.223468
44.524638,8,40901.656168
46.768939,8,40903.034875
-24.345309,9,40904.543788
48.30809,4,40905.417459
48.32589,5,40906.470162
46.647118,7,40907.709903
45.62461,5,40908.688013
44.333699,8,40910.00141
48.442439,4,40910.840986
48.316039,3,40911.461131
46.162528,7,40912.610145
44.595209,7,40913.830678
48.37829,4,40914.584787
48.255359,4,40915.31761
48.07049,4,40916.159091
41.944219,9,40917.488904
-25.346957,8,40919.045089
48.056457,5,40920.022009
48.50433,5,40921.022382
46.705838,8,40922.420249
48.39445,3,40923.149123
45.72577,5,40924.080937
46.359827,6,40925.242398
44.173798,9,40926.816912
41.925518,9,40928.298737
48.270399,5,40929.253301
41.776169,9,40930.796848
47.050129,7,40931.910611
49.80972,1,40932.340911
46.727758,7,40933.620323
48.157919,4,40934.444757
-26.845309,10,40935.908661
48.51757,3,40936.632574
46.785769,7,40937.831995
-24.345309,9,40939.321771
48.38389,3,40940.029328
-25.189073,8,40941.291717
43.141963,5,40942.167706
48.194239,3,40942.936094
48.15965,4,40943.778745
46.712259,7,40944.98359
48.357079,3,40945.660885
-26.83444,10,40947.121733
43.474036,7,40948.319823
48.076079,4,40949.265278
-29.345309,11,40951.123142
46.628729,8,40952.549047
45.252546,5,40953.557259
43.545359,5,40954.521513
-24.928204,7,40955.713557
48.207959,4,40956.467266
46.709958,9,40958.05084
47.041249,7,40959.391112
48.19729,6,40960.604632
49.87404,1,40961.090959
45.56305,5,40962.072398
45.75721,5,40963.079375
48.454439,4,40963.931496
45.612639,4,40964.769297
48.48829,3,40965.489394
48.05945,4,40966.347393
47.926443,3,40967.078523
48.124104,3,40967.875855
48.112559,4,40968.764633
44.323019,8,40970.145322
48.26717,4,40971.041152
48.144119,4,40971.935445
46.272406,6,40973.137718
48.067464,3,40973.887406
48.38317,3,40974.606843
43.513959,6,40975.781105
47.901744,3,40976.542701
45.80269,5,40977.605981
48.51881,4,40978.563814
46.069528,6,40979.868827
48.358199,4,40980.75895
46.04305,5,40981.788955
48.510076,3,40982.577593
46.900913,7,40983.872862
46.805369,8,40985.40884
46.651169,8,40986.964353
46.629626,8,40988.453341
44.603409,8,40989.9953
48.34681,3,40990.748242
49.65168,1,40991.219734
49.99992,1,40991.667746
46.682049,9,40993.144851
48.394639,3,40993.816831
48.08525,4,40994.448445
47.812033,3,40995.01405
45.980036,6,40996.081145
45.944599,5,40996.986109
48.27829,3,40997.655729
41.700718,11,40999.22617
45.72697,5,41000.020506
46.795078,7,41001.10771
49.64388,1,41001.592696
48.192239,4,41002.505967
48.38237,4,41003.391755
48.08741,4,41004.217107
48.076559,4,41005.001877
46.01941,5,41005.996351
44.295129,8,41007.393572
48.25377,5,41008.391098
48.464479,3,41009.187023
48.467759,4,41010.096656
48.330359,4,41010.947354
49.84936,2,41011.559196
-25.046957,7,41012.792455
43.354848,8,41014.183749
46.727689,7,41015.423212
48.335599,3,41016.11338
-24.33444,9,41017.627064
48.173039,4,41018.488306
-26.83444,10,41020.247382
48.476359,3,41020.883269
46.785518,5,41021.756876
48.23873,4,41022.633369
48.30965,4,41023.497064
44.576419,7,41024.711668
48.329119,3,41025.376044
41.703809,9,41026.701126
46.739889,9,41028.132178
45.417563,4,41029.016973
46.018439,6,41030.223319
45.587799,4,41031.076434
47.989434,3,41031.821575
47.088369,6,41032.936215
46.716499,8,41034.322464
48.086519,4,41035.17526
41.700656,9,41036.677904
49.71704,1,41037.137328
48.15753,5,41038.203765
46.616369,8,41039.749925
43.481665,7,41040.992162
48.322999,3,41041.774481
44.416379,8,41043.30588
46.680339,7,41044.627028
45.925606,6,41045.860451
48.32385,5,41046.948322
48.094224,3,41047.705779
44.384529,8,41049.202882
48.54053,4,41050.072315
44.650713,7,41051.473918
49.95396,1,41051.991576
48.40273,3,41052.78115
45.632599,5,41053.804912
48.16817,4,41054.704459
48.423599,4,41055.545225
43.848478,7,41056.81321
47.809123,4,41057.815213
39.157009,10,41059.601507
-27.546957,8,41061.053083
47.102698,7,41062.443604
46.698609,9,41064.090629
48.448399,3,41064.850321
47.084769,6,41066.082418
44.369038,9,41067.712678
-25.046957,7,41069.161779
40.62021,8,41070.705292
44.592489,8,41072.237624
48.33749,4,41073.154078
44.482518,8,41074.553051
48.073319,4,41075.415151
47.044969,7,41076.626958
48.368246,4,41077.540504
48.447319,3,41078.267183
46.404766,6,41079.43162
45.913399,5,41080.42503
46.646569,7,41081.616273
44.300049,8,41083.038365
48.46633,3,41083.770634
48.33077,4,41084.658509
47.832744,4,41085.533102
48.16301,4,41086.396149
45.945945,7,41087.761589
47.876494,4,41088.690248
48.35297,4,41089.623581
-24.345309,9,41091.252079
45.63289,5,41092.251384
48.561279,2,41092.870689
48.46413,5,41093.876887
48.503119,3,41094.576927
43.488336,6,41095.666736
46.799489,8,41097.107245
44.160969,8,41098.516855
46.625089,7,41099.857771
48.066359,4,41100.731704
47.386704,5,41101.811627
45.861039,4,41102.698241
44.153838,8,41104.166042
49.90476,1,41104.655679
46.129838,6,41105.98381
48.37397,4,41106.918878
48.002294,4,41107.813723
48.255319,3,41108.53399
49.54748,3,41109.276278
48.144359,4,41110.089185
48.049633,3,41110.780761
44.913963,5,41111.794183
47.895353,4,41112.654212
44.164689,8,41114.025673
48.15101,4,41114.862353
49.59212,1,41115.305793
48.34397,4,41116.165898
48.09017,4,41116.977383
44.153649,8,41118.196268
48.43817,4,41118.996779
46.504311,6,41120.031889
49.96812,1,41120.507109
46.795809,9,41122.065663
48.220559,4,41122.875676
48.14801,4,41123.7168
43.270959,6,41124.743242
45.161144,6,41126.553055
46.548082,8,41128.089512
48.427279,3,41128.924806
48.457646,4,41129.803207
48.21085,3,41130.487722
48.237839,4,41131.195925
41.962478,9,41132.550709
48.42505,3,41133.17087
48.095519,4,41133.994194
49.66416,1,41134.479816
49.90488,1,41134.910887
48.29661,5,41135.87088
43.039904,6,41136.919602
46.784958,9,41138.412821
48.18053,4,41139.299562
44.376769,9,41140.959648
48.15533,4,41141.875818
44.395273,8,41143.342514
45.87301,5,41144.397628
43.48289,8,41145.684717
48.30365,4,41146.426719
44.185169,10,41148.201863
48.279079,3,41148.818992
48.415079,4,41149.662157
46.418202,7,41151.013419
47.898283,4,41151.945134
48.07085,4,41152.860887
48.429479,4,41153.752662
47.828403,3,41154.516915
46.744951,7,41155.793453
45.780759,4,41156.646104
48.400399,3,41157.321014
48.53021,4,41158.111579
48.442759,3,41158.891614
47.833443,3,41159.640266
48.511319,4,41160.495254
48.27909,5,41161.529701
46.877859,7,41162.840021
46.411796,6,41164.039751
45.000224,6,41165.299867
48.33893,4,41166.195193
48.12505,3,41166.882013
46.878929,8,41168.257827
-27.439073,8,41169.655718
47.098398,6,41170.80124
44.527438,9,41172.319537
48.34129,3,41173.003553
41.700049,11,41174.567718
49.5412,2,41175.125198
48.35237,4,41175.893252
48.148319,4,41176.626182
48.452679,5,41177.569756
46.770259,8,41178.988606
48.14081,4,41179.857075
44.163529,9,41181.379297
48.28769,4,41182.194921
48.52797,2,41182.793691
46.680409,7,41184.039223
43.893076,7,41185.2514
45.967959,4,41186.093719
41.851169,9,41187.620547
48.39353,4,41188.499572
46.657198,7,41189.894073
45.679882,8,41191.38785
48.355817,3,41192.112804
45.431963,4,41192.998915
42.011198,9,41194.616107
48.21197,4,41195.44645
43.485519,6,41196.552147
-25.189073,8,41197.965407
-24.949943,7,41199.106916
46.146956,6,41200.230752
47.826593,4,41201.170174
48.319319,4,41202.029233
-24.367813,9,41203.66714
49.79016,1,41204.10458
46.667809,7,41205.375446
48.51781,3,41206.049644
48.085479,5,41207.021004
46.636249,7,41208.201673
46.627006,7,41209.468791
45.99337,5,41210.523791
48.272359,3,41211.217335
47.279974,5,41212.211054
46.418276,6,41213.419205
48.201599,4,41214.295664
49.63208,1,41214.770411
45.759719,6,41215.910253
48.09893,4,41216.773358
46.371961,6,41217.916178
48.445559,4,41218.921562
48.13385,4,41219.848511
48.24961,3,41220.53103
45.613544,4,41221.338003
44.233209,8,41222.666376
-25.046192,7,41223.959604
48.134986,4,41224.847579
44.322306,8,41226.333032
48.21533,4,41227.210533
44.299449,8,41228.725284
-27.557826,8,41230.208162
45.730279,5,41231.210833
48.14501,4,41232.00195
48.539886,2,41232.511575
49.00792,2,41232.985441
43.066176,6,41234.050626
46.842289,7,41235.234469
-24.928204,7,41236.421943
48.477959,4,41237.199033
39.255979,11,41238.904408
48.347159,4,41239.608679
48.327559,3,41240.29861
48.396599,4,41241.182783
48.32725,3,41241.93311
43.187294,5,41242.876781
48.23941,3,41243.609632
48.460879,3,41244.267385
48.239239,3,41244.862803
46.036366,5,41245.763398
46.686266,8,41247.074755
48.140159,4,41247.910659
48.437359,3,41248.651242
48.54769,3,41249.419616
48.333679,3,41250.099453
48.371879,4,41250.861233
48.38433,5,41251.837136
46.01713,5,41252.784256
44.252118,8,41254.05973
45.613126,5,41254.978941
41.809289,9,41256.440205
46.548659,6,41257.452256
48.442417,5,41258.450726
48.43273,3,41259.197599
44.554939,7,41260.447097
44.588409,8,41261.894091
48.269759,4,41262.733956
43.559239,7,41264.057343
48.404479,3,41264.829982
48.366919,3,41265.514488
41.805539,10,41267.150742
41.886009,10,41268.817142
47.021929,7,41269.986929
45.194454,5,41270.977287
49.9014,1,41271.451182
48.200239,6,41272.661204
45.849919,5,41273.627556
49.8336,1,41274.091831
44.187739,10,41275.670263
48.113279,4,41276.483915
44.344078,9,41278.01596
46.859689,7,41279.36038
48.250199,4,41280.184824
46.888129,7,41281.385789
48.322598,4,41282.213603
48.455393,4,41283.060702
46.682631,6,41284.204031
46.033359,4,41285.017805
48.13345,3,41285.657627
44.270339,8,41287.025819
46.824478,7,41288.271468
44.625953,6,41289.415202
46.805569,7,41290.662197
48.387199,3,41291.331422
48.210881,4,41292.150544
48.14213,4,41293.001397
47.076609,6,41294.160808
48.30821,4,41294.997137
46.466751,6,41296.04144
45.608599,5,41296.917869
48.32697,5,41297.925771
48.352399,3,41298.648597
46.726729,7,41299.846828
48.28493,4,41300.655648
48.12065,4,41301.529804
48.42501,5,41302.435708
46.352442,7,41303.573323
48.492559,3,41304.261677
48.50057,4,41304.961952
45.645199,5,41305.842245
49.84464,1,41306.290796
46.841198,8,41307.624053
46.092276,7,41308.958207
44.503438,9,41310.367411
46.044079,5,41311.28368
46.985658,9,41312.743447
48.51037,3,41313.413867
43.45941,6,41314.38833
45.676353,4,41315.127902
48.219094,3,41315.881866
46.01353,5,41316.750367
49.55016,1,41317.183252
48.461599,3,41317.873357
48.25757,4,41318.676003
45.829999,5,41319.643038
46.697649,9,41321.248094
48.40733,4,41322.105122
45.83217,4,41322.926958
48.370919,4,41323.803519
44.978643,5,41324.779693
48.177999,5,41325.786787
46.855678,7,41327.052067
48.201279,5,41328.031848
48.334079,4,41328.876644
46.737169,7,41330.189918
45.811425,7,41331.495561
45.844399,5,41332.482382
49.69344,1,41332.956461
48.505559,4,41333.830768
48.116559,5,41334.783127
47.076609,6,41335.813334
45.63373,5,41336.783154
48.21329,4,41337.667875
48.318439,3,41338.351969
44.343129,8,41339.817726
48.48485,4,41340.643826
48.316336,3,41341.372604
49.84512,1,41341.83525
48.39433,3,41342.520021
48.297356,5,41343.51077
45.689366,7,41344.844641
48.467599,3,41345.554
-24.939073,7,41346.802718
48.348959,4,41347.695961
48.45217,3,41348.337878
48.308319,5,41349.236391
48.478919,4,41350.066527
49.65468,1,41350.518114
-26.83444,10,41352.043073
-25.189073,8,41353.450467
48.12637,3,41354.12802
48.165919,3,41354.769865
49.4144,1,41355.174343
48.106919,4,41356.051757
49.7862,1,41356.525907
46.995089,8,41357.920695
48.05513,4,41358.71285
48.239519,4,41359.53624
46.813103,6,41360.672333
48.290279,4,41361.535107
40.585239,8,41363.029878
46.901899,8,41364.502396
48.325759,6,41365.74546
48.251639,4,41366.619799
48.18005,4,41367.496657
49.6632,1,41367.985357
44.175369,8,41369.516136
43.405745,8,41371.031338
45.612599,6,41372.25159
49.84884,1,41372.748905
48.543679,3,41373.46631
45.85753,5,41374.469831
46.689678,9,41376.087419
47.052939,7,41377.343551
48.522719,4,41378.189508
45.77929,5,41379.187952
48.545759,4,41380.066928
47.095609,7,41381.355721
46.954249,7,41382.655115
-25.178204,8,41384.111975
41.974449,10,41385.919959
47.093718,6,41387.190406
48.170799,5,41388.293793
43.615345,7,41389.702844
45.935777,5,41390.787451
48.076753,3,41391.509125
48.120159,5,41392.548343
-24.939073,7,41393.811342
48.159359,4,41394.658589
44.156689,9,41396.208728
48.409039,3,41396.841065
44.180099,8,41398.051784
-24.33444,9,41399.686928
44.232438,8,41400.866318
43.041146,6,41401.832834
46.249907,7,41403.032675
48.22421,4,41403.754252
-30.00195,11,41405.237824
45.831399,4,41406.010687
44.225049,8,41407.205003
48.404639,4,41407.893116
46.800943,5,41408.736315
48.17597,4,41409.524238
46.727569,7,41410.587734
48.20705,4,41411.363568
48.38149,3,41411.991182
49.9378,2,41412.495013
46.675259,9,41413.893801
47.092278,6,41414.865863
40.705585,9,41416.286443
48.102719,4,41417.089194
48.536479,3,41417.749772
44.606529,8,41418.88552
45.969479,6,41419.883155
45.773839,5,41420.873052
46.637809,7,41422.169601
-29.345309,11,41424.063912
48.510679,3,41424.805338
44.492409,8,41426.224936
45.721519,5,41427.131495
47.612734,4,41427.985383
45.85445,6,41429.234314
45.748639,5,41430.168353
48.32473,3,41430.839642
48.42889,3,41431.549147
45.62077,5,41432.506842
48.16913,4,41433.392536
43.30541,5,41434.34143
47.585311,4,41435.148821
47.108329,7,41436.332473
41.774769,10,41437.867874
49.82116,2,41438.445786
48.271159,3,41439.073255
-24.679447,9,41440.52495
46.430507,6,41441.595604
45.989479,5,41442.574889
48.360599,4,41443.455926
45.769039,5,41444.422642
46.253996,6,41445.560812
48.368239,3,41446.288874
44.327649,8,41447.522566
48.209999,4,41448.267221
48.545159,4,41449.029675
44.544489,8,41450.207434
46.868209,7,41451.41714
48.289679,4,41452.20466
44.223169,9,41453.663705
44.350739,8,41454.972401
48.51697,3,41455.603899
45.952356,7,41456.73456
48.354599,4,41457.525631
48.485159,4,41458.387225
41.442752,9,41460.032526
46.718609,8,41461.474427
44.319849,8,41462.845319
-27.546957,8,41464.214885
46.364558,6,41465.366724
46.480324,6,41466.53498
46.636198,7,41467.801176
48.47101,3,41468.512727
48.122879,4,41469.350838
46.978419,7,41470.669153
48.469799,4,41471.521567
46.685129,8,41472.879992
-24.939073,7,41474.079733
45.978319,5,41475.072537
48.122199,5,41476.040188
48.47825,4,41476.873559
48.137039,4,41477.723603
-24.345309,9,41479.23993
48.32081,4,41479.990673
45.979959,4,41480.74725
48.219199,3,41481.371301
48.29237,4,41482.19945
48.437999,4,41483.047946
45.96625,5,41483.904451
46.882539,7,41485.066166
48.06773,4,41485.975238
48.14993,4,41486.854998
48.449759,4,41487.777687
48.152239,3,41488.538747
-29.939073,9,41490.183072
49.87428,1,41490.62205
47.086419,7,41491.882512
-25.057826,7,41493.108552
44.508249,8,41494.499391
46.930198,7,41495.766845
48.46289,4,41496.552743
45.73429,5,41497.468051
46.051556,6,41498.488953
47.479793,4,41499.226425
45.144003,5,41500.02405
-24.356179,9,41501.345148
48.505679,4,41502.3016
45.77517,4,41503.213421
-25.046957,7,41504.493025
-24.345309,9,41506.02242
49.8318,1,41506.478132
48.161279,4,41507.167444
46.884718,7,41508.056409
47.069769,6,41508.92732
49.76268,1,41509.219644
46.839049,7,41510.037375
46.370386,7,41510.836923
45.91205,6,41511.624974
48.292326,3,41512.134109
46.696249,7,41512.960184
46.784249,8,41513.930293
48.27869,4,41514.507999
48.49361,4,41515.049655
48.551879,4,41515.579301
48.442319,4,41516.184043
48.18917,4,41516.716078
48.20713,3,41517.181008
48.307319,4,41517.711238
41.062836,8,41518.728055
46.778986,7,41519.697717
46.881649,7,41520.506303
48.30497,4,41521.056824
46.325202,7,41521.910518
48.496643,2,41522.308797
47.666393,4,41522.861785
44.391489,8,41523.777408
48.096479,4,41524.324364
48.085359,5,41524.95167
-26.856179,10,41525.994949
48.06881,4,41526.540106
48.492799,3,41526.994437
41.203998,8,41527.854565
48.30905,4,41528.387675
43.348599,6,41529.174117
47.455433,4,41529.770514
48.496439,4,41530.315391
48.22469,4,41530.849088
48.15105,5,41531.521437
48.466919,4,41532.071485
-25.057826,7,41532.857606
45.014523,5,41533.530813
48.158544,3,41534.039461
46.007079,4,41534.570422
49.5726,1,41534.838769
46.795099,8,41535.766563
45.654799,5,41536.39521
48.464159,4,41536.908856
48.187633,3,41537.392889
45.848556,7,41538.268439
48.102576,5,41538.973061
-25.046957,7,41539.837627
48.36781,3,41540.301236
45.89785,5,41540.926516
47.790384,4,41541.498818
48.09569,4,41542.12647
48.084839,4,41542.702482
46.690809,9,41543.817448
48.45809,4,41544.415999
48.333519,5,41545.101409
46.656809,8,41546.033304
48.20777,4,41546.617096
46.649278,7,41547.476641
48.158319,5,41548.144417
48.380599,3,41548.688962
48.391199,4,41549.354388
48.167304,3,41549.854002
48.396719,4,41550.436925
48.401846,4,41551.044659
48.248759,4,41551.610567
48.347879,4,41552.185736
46.696729,7,41552.987291
48.45809,4,41553.566589
46.921849,7,41554.360193
44.144459,8,41555.25756
44.282194,7,41556.158846
48.260239,3,41556.601023
49.59552,1,41556.910049
44.235129,8,41557.960001
48.307279,3,41558.45319
43.229279,5,41559.137273
48.085559,4,41559.778817
48.21017,4,41560.398889
47.046158,8,41561.408736
46.779049,7,41562.360604
-25.057826,7,41563.242867
48.42745,3,41563.727794
46.721939,6,41564.535202
-27.546957,8,41565.494031
48.528439,3,41565.97048
48.411519,5,41566.731413
44.588939,8,41567.702623
48.241679,4,41568.314641
41.639649,10,41569.60392
48.088439,4,41570.229861
48.500119,3,41570.710198
48.24185,4,41571.321213
48.322719,5,41572.033256
49.72188,1,41572.358602
49.18376,2,41572.80902
46.933558,7,41573.701395
-29.345309,11,41574.957647
46.968358,7,41575.893051
44.395278,8,41576.924411
45.69261,4,41577.510128
43.107039,6,41578.297923
46.843369,7,41579.345983
48.371879,4,41579.988263
48.427679,4,41580.608024
-24.33444,9,41581.765622
48.511319,4,41582.387138
48.352935,3,41582.925207
46.107227,6,41583.800847
44.367289,9,41584.914342
48.340159,3,41585.411807
48.157759,3,41585.937863
45.563399,6,41586.745679
48.135359,4,41587.372732
48.07885,3,41587.90977
46.700373,6,41588.697483
48.336799,3,41589.194753
48.273334,3,41589.68728
44.245209,8,41590.713205
48.339439,3,41591.228658
48.499799,4,41591.822099
49.92588,1,41592.130202
48.278416,3,41592.673002
43.32185,5,41593.317792
45.577974,4,41593.919411
48.409159,3,41594.411215
48.46513,3,41594.895925
48.447559,3,41595.395062
47.463283,4,41595.991727
45.919719,4,41596.611837
48.433319,4,41597.180928
48.534799,3,41597.665145
48.49069,3,41598.15911
48.39673,3,41598.625719
48.28341,5,41599.327097
48.088559,4,41599.989269
43.358278,8,41601.060612
47.554593,5,41601.822037
48.228574,3,41602.364366
48.30269,4,41603.030591
48.06857,4,41603.676733
46.698169,7,41604.580409
-24.342323,9,41605.732168
46.921609,7,41606.621428
45.857119,5,41607.37552
43.139439,6,41608.225969
44.183299,10,41609.539775
44.178209,10,41610.744014
48.319559,4,41611.376328
48.146599,3,41611.868971
45.61337,6,41612.642758
-26.83444,10,41613.861325
47.082078,6,41614.6316
44.554419,9,41615.709504
47.940624,4,41616.38268
48.474039,5,41617.159981
48.17005,3,41617.662146
49.76448,1,41617.973718
48.49577,4,41618.608683
48.239279,7,41619.531476
48.43249,3,41620.02641
46.360813,7,41620.858706
46.287158,6,41621.63303
44.583899,8,41622.605655
46.630539,7,41623.500237
48.39413,4,41624.106166
48.278159,4,41624.732897
48.493159,3,41625.220555
48.39233,4,41625.804273
-26.83444,10,41627.017578
44.260551,8,41627.999347
45.373403,4,41628.630525
48.266576,4,41629.230857
-27.557826,8,41630.314989
48.46409,4,41630.915998
49.95324,1,41631.237049
49.79964,1,41631.558185
48.27881,4,41632.227581
45.638119,5,41632.912028
48.297719,4,41633.499531
48.297839,4,41634.131973
48.007414,3,41634.637942
48.126719,4,41635.228456
43.335067,8,41636.281745
48.420959,4,41636.917284
44.212476,6,41637.739003
-26.845309,10,41639.096361
45.988039,5,41639.841024
49.60836,1,41640.180614
46.706849,8,41641.265113
48.333959,4,41641.886477
48.43261,3,41642.389106
44.541539,8,41643.357552
48.12701,4,41643.964869
48.316679,4,41644.568997
48.253446,3,41645.117378
43.767122,8,41646.126354
46.652329,7,41647.031144
44.158689,8,41648.087038
48.282279,5,41648.861923
48.42889,3,41649.414797
46.618032,6,41650.289568
48.239159,4,41650.914678
48.080399,4,41651.525457
44.522099,8,41652.55485
47.72585,6,41653.383065
48.34949,4,41654.016327
48.405559,3,41654.571123
46.318362,7,41655.469318
48.425399,4,41656.140398
44.282289,8,41657.169827
-24.030092,9,41658.304492
49.84824,1,41658.635567
46.627129,7,41659.579097
-27.546957,8,41660.598637
44.382609,8,41661.64823
43.559278,7,41662.596315
48.225599,4,41663.225835
44.568449,7,41664.15308
-24.33444,9,41665.363166
48.430519,3,41665.882947
49.99828,2,41666.312623
46.348238,6,41667.165364
48.13505,4,41667.785755
-24.928204,7,41668.771876
48.15233,4,41669.474033
48.43453,3,41669.993407
48.020974,3,41670.490457
45.76417,5,41671.216475
-24.679447,8,41672.258455
46.917809,8,41673.289371
47.101569,6,41674.087639
45.920479,5,41674.817822
45.718639,5,41675.539351
48.304599,5,41676.273197
48.20381,4,41676.933128
46.623049,7,41677.845012
-24.928204,7,41678.772129
48.457759,3,41679.306323
48.32189,4,41679.895828
46.105478,6,41680.667232
48.559559,4,41681.299849
48.29141,4,41681.911382
-30.057826,9,41682.999426
44.398569,8,41683.969596
44.306209,9,41685.123652
-26.845309,10,41686.347014
48.28729,3,41686.849139
46.344023,6,41687.655994
45.64537,5,41688.3445
47.006139,7,41689.206756
47.036979,7,41690.106384
48.41377,3,41690.593451
48.46369,3,41691.093117
47.594254,4,41691.742079
45.81801,4,41692.318932
46.835758,7,41693.148233
46.439543,6,41693.901226
45.660996,7,41694.808778
48.128879,4,41695.401286
48.319759,3,41695.880348
48.238079,4,41696.500148
46.202585,6,41697.305388
46.691665,5,41698.007263
-25.346957,8,41699.160488
46.394558,6,41700.040781
49.75812,1,41700.382553
48.154519,3,41700.906011
48.208279,3,41701.41585
49.82448,1,41701.728294
46.650339,7,41702.638417
44.474838,8,41703.668271
40.725366,9,41704.820888
-25.189073,8,41705.798709
43.525036,7,41706.654485
48.298559,4,41707.283592
46.689569,8,41708.293602
-24.345309,9,41709.316642
48.002643,3,41709.836942
48.53833,3,41710.353967
-27.546957,8,41711.318445
46.657198,7,41712.247791
46.794838,7,41713.122622
41.792798,9,41714.174592
48.38741,4,41714.758236
48.07437,5,41715.464602
46.733809,7,41716.276653
48.223399,3,41716.720546
48.325799,4,41717.288353
48.28253,4,41717.875002
-24.345309,9,41718.848847
45.73813,5,41719.501369
-24.33444,9,41720.474305
46.800209,8,41721.347368
44.175259,10,41722.553586
43.569358,7,41723.354342
48.356599,3,41723.835624
46.992409,7,41724.702828
48.160153,3,41725.183679
-24.33444,9,41726.160433
48.448199,4,41726.731503
48.437359,3,41727.172041
48.148176,5,41727.794116
45.58061,6,41728.617398
48.292399,3,41729.217515
47.917824,4,41729.823352
45.62077,5,41730.458427
49.63384,2,41730.860559
47.698723,4,41731.451903
48.46409,4,41732.014354
48.37357,3,41732.467062
48.512359,3,41732.92848
-27.179447,9,41733.928801
48.224639,4,41734.491957
45.69837,4,41735.05415
-24.909451,7,41735.966562
48.250199,4,41736.670153
49.89972,1,41737.020361
46.896329,8,41737.986696
48.421879,3,41738.485793
46.355361,7,41739.34816
45.896199,4,41739.930346
44.184438,8,41740.873414
46.729278,9,41742.035987
47.981113,3,41742.561842
44.181992,7,41743.425547
48.546239,4,41744.044121
48.491999,4,41744.622314
43.353719,5,41745.302195
48.332519,4,41745.915169
46.817518,7,41746.727372
48.125759,4,41747.289412
48.22389,5,41747.926779
-24.33444,9,41748.96366
48.15281,4,41749.510132
48.323159,4,41750.059258
49.69332,1,41750.350203
48.40317,5,41751.033115
48.39425,4,41751.580004
45.601999,5,41752.268284
46.684489,7,41753.149894
48.115759,3,41753.603564
46.271059,8,41754.533175
45.921199,5,41755.289165
48.532719,2,41755.723334
48.475919,4,41756.314978
48.20933,4,41756.970069
45.59785,5,41757.688393
47.822593,3,41758.207499
48.319079,4,41758.884909
47.047609,7,41759.876284
-26.83444,10,41760.96648
48.187559,4,41761.605913
48.53505,5,41762.366971
48.38117,4,41762.986678
45.60829,5,41763.671476
48.25773,5,41764.410506
47.301094,5,41765.146594
44.439129,8,41766.097854
49.7776,2,41766.520793
46.110398,6,41767.339647
-27.524453,8,41768.316348
46.04021,3,41768.802104
47.846273,4,41769.41466
45.594919,5,41770.078834
48.248359,3,41770.551826
48.329119,3,41771.06387
48.18937,3,41771.55094
46.707769,7,41772.428419
48.22325,4,41773.031471
48.16237,3,41773.579732
47.554433,4,41774.208366
46.863889,7,41775.1253
48.35609,4,41775.765233
48.221319,5,41776.461237
48.428799,5,41777.164098
44.072173,7,41778.137843
44.459689,9,41779.232786
46.37466,6,41780.026085
48.531199,3,41780.550374
46.832038,7,41781.448922
46.470722,6,41782.309633
48.269239,3,41782.916491
47.801374,4,41783.610087
