station_id,latitude,longitude,company_id,charger_type,rated_power_kw,station_connectors,operator_name
802c2bb6778f847b9a59c7194ce50d28,51.49639,-0.21603,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0b38ba7ab744745e87cfb4962051c92f,51.47205,-0.20322,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e862673adaa72ee58fed09f257ccd3b3,51.472679,-0.207284,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9006dbc552909b91e6e42805d01f3294,51.474266,-0.210363,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9b47a9d74885e2f958539fd4fe6d546a,51.479272,-0.219878,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5683df04794d5012bdfc8e3e15f3ba17,51.474994,-0.219581,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
29acc14d1b4799c009684a4cf13d5534,51.47022,-0.19044,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
873a4bebaf00afdea3c7da546aaa3762,51.47312,-0.20167,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4f6dda18e2f7121b035e20186d7f563f,51.471637,-0.208326,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
58f4bd3c02678cadf5be5d00aa72b22d,51.483675,-0.223213,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b7a12bcd5b5ace891f3dc096aeaaae2d,51.47151,-0.20296,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ea9f8af74617d1b0e067f75ebcbaf515,51.47457,-0.19741,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
92f99f8b069cc8b710c7317637663600,51.472417,-0.207447,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
1b330be2e55aea84a38e14cb54ece67f,51.502018,-0.217459,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b914096ec918cc81179d799441f64eff,51.4728,-0.20328,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6ae6f5e0e2e090ad91d393562f206c0b,51.476624,-0.21341,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0cbf4e44627d428d44bfbc1826c12616,51.49072,-0.244467,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5e39141ddfc3a3f124c749e9c8895e03,51.501162,-0.215126,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9daefba5dbf8c461de31076a584805d9,51.477025,-0.212824,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c286b87587820a1b20b16a94bee537a4,51.48281,-0.201611,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
29a151033e484dbbf171fdda3c89e751,51.482498,-0.197484,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b3881d3883bcc055e72be84c970126a7,51.4737,-0.19394,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
cc189ac0d80bf2fd24b182030f707664,51.484765,-0.19807,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
493ffda283ef74e1eb20cbe138ec77ab,51.472754,-0.218514,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a7a96e94447cb0a020e67c71d092f71d,51.472825,-0.216413,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
40b157c13eae9d5095239171d92634bd,51.500056,-0.224304,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
252cab665f5afdc3ceb0798582b485da,51.495394,-0.221459,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5452a60329b853edc5b4d4c8d331d025,51.502339,-0.218693,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
95d7dfd5d3977e78ec60d7a9256e4be7,51.469161,-0.206478,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e28789a304f161a01b8cd3a2135c5e06,51.473434,-0.21468,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a0b2193ecc99bc140aedd4fe960ad14a,51.498539,-0.215492,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
1cfd1b432d5a15490ed0b671c14412ed,51.501204,-0.225041,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8110739b3de3b1f61eb9019da4fbe3f2,51.481333,-0.221221,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
531590ebcec508ef770ffa301f7c0ed4,51.476305,-0.213953,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ffe1461583e29a3faede6bc99000ad0f,51.484436,-0.198118,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
27f1793764afc80047d043c67c324f11,51.47598,-0.21168,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
621c736ca24f8d82a733852ebc2dd704,51.482578,-0.196887,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b5c0275ce9836aa2f2afaafbdd1a061b,51.476869,-0.211244,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4cde7bfdc2fa8ba457b88daba87f73bf,51.484072,-0.198673,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
44f9d880aff8c9349a798cf6248359cd,51.473693,-0.214103,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e688ad2bb6c0f13e1bbbeb62b8446f02,51.494164,-0.219853,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
569a5b694a870c2ce9e8e1d042dcf38f,51.4823,-0.197637,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
1fb9ea08a27e58c71dc6e639284b74eb,51.483514,-0.20019,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f08967bd69e6a2764959ceeb70083c18,51.4875,-0.20954,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
78cde0785140b51299ae9984bf650748,51.48197,-0.22311,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
27f0b835570a018c935f07f78fc2a5d3,51.482224,-0.212021,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
847d8b43a8e08eda8ae87475c766483c,51.49913,-0.22557,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fe475f659082888a4f96e96447305c6b,51.47541,-0.18994,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d2bb8f2878637ce7a21cfab528018033,51.48613,-0.21363,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6fbd81d620934ab53df5d02c065641c6,51.47006,-0.18883,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
2e7c3663a1dc1dfb68eaae5bfbcd22eb,51.48015,0.18889,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
2d624fa68917f36fc7d9a9c22d490cf4,51.472649,-0.184251,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
615fa448160d3132859fb27667fdfd26,51.47952,-0.19046,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
83f226e48ee0e38a0a341285df1ce50d,51.47196,-0.18786,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b8184df179f827a4e178dca86dfdfd73,51.48812,-0.21006,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8126e4848c2afd8ddf216fc1801fd3bf,51.4951,-0.22154,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
85c52230546f79025be799978bd55c09,51.475021,-0.202284,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b8f9381ca1b7dc224b4d38f929211f21,51.48356,-0.20845,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
720ffec5852678aec80107be5bf5f637,51.47915,-0.21058,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0bee32e3dfa37ec9e74ebd8553468c45,51.48509,-0.22418,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
56a808e9d3cd8a0e829b185ac0964f80,51.49227,-0.20709,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0c4f54575c69e0c77105be10f0499deb,51.492797,-0.237693,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c9000ba7cb68a71a84c704566469c52c,51.47883,-0.19338,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a198b00795a2b943fa8a209d6e2dd0eb,51.48881,-0.20406,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
308f5f6241dde45771ba4135db976c81,51.466862,-0.198287,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a630de45e057cdc997cbcc77e25e3b2d,51.47242,-0.18748,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
2f1bfe39b730ebb2310e096ddb198ed2,51.48774,-0.220981,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
66dae99809791a9e8ebec28f04469f59,51.50029,-0.22566,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
489f4390a03a068fb433f845dab23359,51.494675,-0.221155,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ed45674caa225449e53dcba8ee3a284c,51.48396,-0.21025,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
325a09bfc61a2bf28c271d89bf6a5d7d,51.49358,-0.222053,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
89e025a41bec94fd1216ed72743379ef,51.477898,-0.209857,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7126e65d4f7fbbb5de1cbae1dc292d0a,51.4744,-0.20574,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
2979df3d399fc8f672d1d5010e930cb2,51.4853,-0.22349,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
42d586cc59200baf35e620380b52c78a,51.486122,-0.198053,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
33fe5db1dbda897b34dcc1ce416a7cde,51.47105,-0.186429,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bbb98e88e4094f1333e48563ce3db03a,51.4849,-0.22478,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f2bbbacea59d2e5555d7054411f4093e,51.47594,-0.20266,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
09064d812ac1b280c53718a937841393,51.471668,-0.207355,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
32fde1662c49bbf2f4bc5fc0ccd1be94,51.491734,-0.209485,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6b9b6ac54c0e2971948a958e12b6cad2,51.48491,-0.2115,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4aa726695df97519b4f64afd04466340,51.491413,-0.243451,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5e9209ef6229c0691b72190466a68cbb,51.47458,-0.21652,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3091b94728f06c4ccf5d896ea128b4f5,51.4856,-0.222478,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ead66d3314c9a855f88cdf6ef809f967,51.48715,-0.22228,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f68d828bfcc57ae207dc9df2b21fe330,51.48186,-0.20832,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
79a65ef201ecd2de0b301a429e340022,51.49374,-0.23799,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
77d221417da12116f0581a1b5d5941c1,51.48645,-0.21537,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8821df2b67e44f4b1af11a79d2103b08,51.486877,-0.20959,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
187d9ca628dd4459e152eb9bc419fd87,51.48687,-0.22279,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
2d8ff7494d134cb9adeb906ff6831d48,51.47649,-0.20245,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7eb520b1c660fb825249232659e2ba5e,51.48027,-0.207423,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bab40559bcfd0fb13117094683a28c1e,51.47234,-0.189252,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
08b4378d313d6ff49266f710b0833e55,51.482187,-0.222333,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
40dc04bf8a3d8a3849549a03a6605295,51.485471,-0.211033,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8a61db3bd8a9b5fe069978a639ce7462,51.477003,-0.213847,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c25eef5f1e1c6cd8ea2d0a65476c1745,51.476212,-0.221325,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
73e617dd8ea924f61fafc9042abaf32f,51.482731,-0.210345,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
181eed4f679bd0b27c6edfc81588d3ec,51.479205,-0.209107,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
119e5d5c4ad46aae06cd490f9f1f0c5a,51.485216,-0.210883,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e87aa34f01aa73e24b213553bc7fac8f,51.475365,-0.197038,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
050e321e213acb6f9ce04cb633b3de67,51.499245,-0.218479,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
507c8b7b935d89fb00bab0609b37de42,51.467773,-0.191798,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9e1ebe0428adc707f1d37e23e5db0102,51.469593,-0.191664,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ba8df6f0cd805cf14c67bace58fb0060,51.477352,-0.192823,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c9cc3c3a4b5b30ad0cb0b085fe3f4905,51.47192,-0.19516,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
19f34f6b48244865182190d4dea6ad22,51.493984,-0.222202,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
246eb0bde70e7eb37d9f58d0f8bfd8ae,51.486805,-0.218009,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
1489f57ee1a33d97314bd4cae8040e72,51.468822,-0.187424,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9fd81fec31a5948fd464f17ddf2edc41,51.478691,-0.194731,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9d54476ad0ed70488191a45311e3d78b,51.496895,-0.22806,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
772d8427f1b9ca01df4da70d99750459,51.495293,-0.242837,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ffc8b614d688665892a7071a2a3dc5f2,51.499982,-0.22308,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c040c5b698a84a735c04d950838be122,51.476902,-0.21409,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
148aa62ef779ebe262f5278518c983ea,51.501259,-0.223143,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9aabf53598f8eafbb5a058a96e2d092c,51.497883,-0.219658,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
967848ea91eb3962321f0f3cdaffdc88,51.47561,-0.1967,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5864789c31f98a181e02d0fa451669db,51.475349,-0.211535,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4acf79a9692ec6bc92b7c7c76df58f58,51.477504,-0.212951,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
536c62c6110c23a2aefab97a38b0f043,51.4993,-0.22452,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e555b8f7901e592d50887d738fba58ff,51.491782,-0.209761,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c560b64960edc8f14712efe9d022d9fb,51.498768,-0.216553,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d61257842638195a3f10140109c7eb35,51.47648,-0.21482,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4c08ec931c826fd8b84be4887634a4a1,51.48658,-0.21775,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7f6c9dc062ca27e879905840016f2aa4,51.48201,-0.20215,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8c69e9f17261d9f1927784dac6fc7331,51.492081,-0.236316,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
049eb0ff8b87b906ce35b02aa87fe5be,51.48497,-0.20211,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c5416d270acda79b5169daf5a3cf7d8e,51.480381,-0.213886,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4723bb01ecd2b885c7e79a50327e93c7,51.470554,-0.192495,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7a40d4e3856232074fe0920c28f779ad,51.482998,-0.222737,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
34906c69715b8d8aaa102fde0d6056a2,51.48007,-0.18943,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
658de7904a88e6456f9a3d2500b04dad,51.47403,-0.20517,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ad9d72680b7453cb5fdf75bdec5082fb,51.47866,-0.216,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a6e03a7f2112f7ead452884d179db185,51.48135,-0.2019,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6163034a56e323c3524d81043270554d,51.483738,-0.216079,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
91a1465556065408e75a9cdf5689893a,51.47708,-0.21901,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
484fb4ca57a0807b2046c9d086cec37a,51.48039,-0.20608,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5d5ebf5f68104cf9d233b6808f32c7c7,51.479259,-0.189753,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
875671364473e0726d047a9e84609321,51.47219,-0.19621,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bafe5445389494183e35a26cd3e57277,51.487183,-0.206899,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a583171c08d4e6a1db08f6e915b432cf,51.50126,-0.22534,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c4c2268a83e731672073f530bc0bc735,51.4884,-0.20606,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
851a42967e48b489559dd3da00ee884f,51.48506,-0.21077,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6c2119de0d8802aaee66ab24d2cb3291,51.466862,-0.198287,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f1aec966dc9f9248c9b2ddd8b3cfdd65,51.48,-0.20572,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
227bdb059ca03ba71159cf85c3f7a223,51.48112,-0.20128,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0c90629526d274353aa0d0f2f3c4eea7,51.501026,-0.215979,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
92aea4b01dd79d5cb67d39f4bef13810,51.47043,-0.18825,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
323afc27eb5e50f93df9a1b90441a735,51.47558,-0.19053,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ba546a19be3770215cbc2083fcd393a5,51.501416,-0.217448,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
dd450d525397d07617842bb4589603b5,51.47931,-0.19098,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9bbf12c2ee3ed8d2b096e764b89d41b2,51.48373,-0.201855,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fe0eb6d908c9ed87637d416f03e606e8,51.48175,-0.20721,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f00d120510833896fe5720973253df94,51.465683,-0.191767,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
1c29f6d9cdc4a82b7803449afc8a53a6,51.48906,-0.227767,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e6ab83c5ef2de95b1ebdecb3f52ec803,51.4952,-0.210006,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4f9ad1c8e54f1c576556e4a70240d369,51.46906,-0.1906,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d925efdf43eed462610dc6be2dab6ff8,51.48722,-0.20897,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
79105344761ac082c514ea0de411e83a,51.475941,-0.209993,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9a8fba7f24381282e743d1849b781e08,51.478458,-0.214724,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6b68046389020611bcec0f52271e28b6,51.47556,-0.22053,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d2cca6392d4579a6bfc6ddec32322cff,51.47783,-0.19358,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ef90aa6701fdb448885aef70d22b8476,51.47452,-0.21471,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
eeb4f82f38a7dee9f0db75cca0501082,51.486492,-0.224335,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bc67bd2122b176aca191f6f7fdf68927,51.48133,-0.20283,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9a53261fde478e8f9964aec608a52b67,51.47899,-0.19211,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8192fbf958995ecb5cb758f4712fc83c,51.474251,-0.203144,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
efa516ce25bfb781ac00649442d17f29,51.48204,-0.212695,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e5d77bc11323b8b14d4b9ca5e9cba621,51.47605,-0.1962,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
87656ed3d5cd1a002f794ea68d9ec448,51.485424,-0.22134,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3e9acfd81de88f2610f35b7fe305f5e2,51.49691,-0.21788,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f079abc42c985b937077e8eed42d7343,51.47904,-0.209733,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
dec87fcd0c647e5942f4760f523ba827,51.473014,-0.204304,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5b7db1e8ea8e8140bfb4b20a181f4fe8,51.471457,-0.207526,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a4e34413f9921c97b9aff7bc14de2d36,51.47875,-0.22136,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
98f573e27ff366ffb6ef534ab4033fef,51.468367,-0.206987,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
eeb75f0ae5c5115795e84f81ef0ff68d,51.492851,-0.241172,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7bfcdccc44364b252b28246d4df5daff,51.478878,-0.211744,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b0d485792bc6ad271872d5eec69ea4b2,51.491564,-0.231853,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d98450812e7749dd29f05a476f9b57ce,51.478788,-0.211937,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b1454ee3e34240037105f2b2de1d9499,51.488728,-0.206661,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
72a61e63a1a67448e10029b58a4afb61,51.496131,-0.229248,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
60e0dbe6faaf520132424dfb27ed196d,51.492159,-0.230255,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
49ab38cabbb4369625dba108c9601d84,51.491779,-0.229479,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3f6404f76e9e2cafd624b047ff747711,51.495033,-0.230448,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
1c306af2c60ae2b7285feeacb7afb1e1,51.49894,-0.223602,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b50b544862cfca0cf566ac0dc3367067,51.478853,-0.21033,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d2936b2ac9ecd9b4d4ded46eb8cfd170,51.495554,-0.227871,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5614f4824d4b19e5962801bded4875d6,51.479569,-0.214569,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8f88d51c3b2f2aee72b78e3da782158e,51.472243,-0.185067,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
de0654daf4292826ee4fbf40cb84741b,51.482442,-0.203662,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9f196241e084b4c3058f45217307023c,51.489868,-0.226553,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fc93753b7c02941e99d0ed892dcb85ff,51.475752,-0.217661,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3d93eeedad581af1e4ba71917dff8dbc,51.480592,-0.202946,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9a231741d2e932d214a5a3e4f6b348c4,51.488672,-0.226259,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b92f2775d3c08f5d2b9cb5d966a9e694,51.482695,-0.207371,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3e20567136cc58f94a3b6fb6c736b5de,51.476702,-0.214516,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5c77e308e55acaee9797fa29daf74747,51.488244,-0.208399,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c1664d589efa84a04fbbceac4dac67df,51.472584,-0.207311,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4e857a0ea2f99357e16f6223d55a14af,51.476548,-0.220452,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
be330ead65c3533cb1c86350fdcda9a3,51.477544,-0.205332,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3b0b6af7832f7a412fa0352855a39a2f,51.495528,-0.229296,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9a9d53c38badba2284af0da4ef86b358,51.488065,-0.225731,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b3f8ffe7d48df62570dc47e1557ddb28,51.490053,-0.226469,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0c3a0b68ecb1c4330744bac272be4432,51.498632,-0.219711,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bbd71f88cf8ab8ca1924e6c61eb57c5f,51.478381,-0.213292,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5a98c95482bfd8b6d588401b3174568d,51.473784,-0.197962,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ec58063c42a56748caef22d3d4a4f2cb,51.472267,-0.206309,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
96e79cebe01334a5ca7b813a55c609a8,51.489179,-0.208033,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
56b70931909391f2c284f804cb22ce87,51.47452,-0.19767,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
cd5b9bd38107ed5cf2f64639dd645a37,51.491445,-0.218147,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c10e99093e6ed38370f4399a2ba52533,51.485751,-0.211744,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
78252da47ac569c8142bcd049579ce4b,51.491436,-0.229049,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9989f68aacacc99737a1d24ea5708367,51.488597,-0.207338,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
caf415945acc41218462264d7e211f37,51.47139,-0.20904,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
99d110b108048dba9bc4673babcfbc41,51.482715,-0.20208,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7dc7da245e0ba77aa6d4cdcd6d536f9a,51.476289,-0.197634,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e46ec8125b59de61278dd914fe951c3c,51.474784,-0.197028,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
24d94608cafcef55e08299c37c829a49,51.481545,-0.220576,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
13ff4cdd7bb84b2c37220be64f6116b7,51.471703,-0.207519,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bf97c31426172d699053e2d240242e47,51.477641,-0.217851,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ed6e070d438d08154534df0b8a8ca293,51.48219,-0.201515,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
