chargeDeviceID,name,latitude,longitude,postcode,borough_cleaned,countryCode,deviceNetworks,locationType
227bdb059ca03ba71159cf85c3f7a223,Shorrolds Road,51.48112,-0.20128,SW6 7TP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
0c90629526d274353aa0d0f2f3c4eea7,Bollingbroke Road,51.501026,-0.215979,W14 0AL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
92aea4b01dd79d5cb67d39f4bef13810,Rosebury Road,51.47043,-0.18825,SW6 2NF,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
323afc27eb5e50f93df9a1b90441a735,Bagleys Lane,51.47558,-0.19053,SW6 2AR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ba546a19be3770215cbc2083fcd393a5,Richmond Way,51.501416,-0.217448,W14 0AS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
dd450d525397d07617842bb4589603b5,Moore Park Road,51.47931,-0.19098,SW6 2HP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9bbf12c2ee3ed8d2b096e764b89d41b2,Coomer Mews,51.48373,-0.201855,SW6 1NJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
fe0eb6d908c9ed87637d416f03e606e8,Estcourt Road,51.48175,-0.20721,SW6 7HB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f00d120510833896fe5720973253df94,Carnworth Road,51.465683,-0.191767,SW6 3HT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
1c29f6d9cdc4a82b7803449afc8a53a6,Crisp Road,51.48906,-0.227767,W6 9RG,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
e6ab83c5ef2de95b1ebdecb3f52ec803,Bishop Kings Road,51.4952,-0.210006,W14 8QN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
4f9ad1c8e54f1c576556e4a70240d369,Roasbury Road,51.46906,-0.1906,SW6 2TX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d925efdf43eed462610dc6be2dab6ff8,St Andrews Road,51.48722,-0.20897,W14 9SP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
79105344761ac082c514ea0de411e83a,Colehill lane ,51.475941,-0.209993,SW6 6RW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9a8fba7f24381282e743d1849b781e08,Kingwood Road,51.478458,-0.214724,SW6 6TT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6b68046389020611bcec0f52271e28b6,Greswell Road,51.47556,-0.22053,SW6 6PP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d2cca6392d4579a6bfc6ddec32322cff,Blake Gardens,51.47783,-0.19358,SW6 4QB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ef90aa6701fdb448885aef70d22b8476,Cloncurry Street,51.47452,-0.21471,SW6 6DR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
eeb4f82f38a7dee9f0db75cca0501082,Manbre Road,51.486492,-0.224335,SW6 9EW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
bc67bd2122b176aca191f6f7fdf68927,Hartismere Road,51.48133,-0.20283,SW6 7UD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9a53261fde478e8f9964aec608a52b67,Moore Park Road,51.47899,-0.19211,SW6 2HH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
8192fbf958995ecb5cb758f4712fc83c,Beaconsfield walk,51.474251,-0.203144,SW6 4EB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
efa516ce25bfb781ac00649442d17f29,Chaldon Road,51.48204,-0.212695,SW6 7NJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
e5d77bc11323b8b14d4b9ca5e9cba621,Favart Road,51.47605,-0.1962,SW6 4AY,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
87656ed3d5cd1a002f794ea68d9ec448,Colwith Road,51.485424,-0.22134,W6 9EY,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
3e9acfd81de88f2610f35b7fe305f5e2,Caithness Road,51.49691,-0.21788,W14 0JB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f079abc42c985b937077e8eed42d7343,Kilmaine Road ,51.47904,-0.209733,SW6 7JX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
dec87fcd0c647e5942f4760f523ba827,St Dionis Road ,51.473014,-0.204304,SW6 4EN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
5b7db1e8ea8e8140bfb4b20a181f4fe8,Fullham Park Gardens ,51.471457,-0.207526,SW6 4JX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a4e34413f9921c97b9aff7bc14de2d36,Langthorne Street,51.47875,-0.22136,SW6 6JU,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
98f573e27ff366ffb6ef534ab4033fef,Hurlingham Gardens ,51.468367,-0.206987,SW6 3PH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
eeb75f0ae5c5115795e84f81ef0ff68d,Sandish Road ,51.492851,-0.241172,W6 9UJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
7bfcdccc44364b252b28246d4df5daff,Wyfold Road ,51.478878,-0.211744,SW6 6SJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b0d485792bc6ad271872d5eec69ea4b2,Macbeth Road,51.491564,-0.231853,W6 9LQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d98450812e7749dd29f05a476f9b57ce,Wyfold Road ,51.478788,-0.211937,SW6 6SE,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b1454ee3e34240037105f2b2de1d9499,Challoner Street ,51.488728,-0.206661,W14 9LB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
72a61e63a1a67448e10029b58a4afb61,Iffley Road ,51.496131,-0.229248,W6 0PA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
60e0dbe6faaf520132424dfb27ed196d,Down Place ,51.492159,-0.230255,W6 9JH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
49ab38cabbb4369625dba108c9601d84,Opposite Bridge Mansions Bridge Avenue,51.491779,-0.229479,W6 9JF,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
3f6404f76e9e2cafd624b047ff747711,Cambridge Grove,51.495033,-0.230448,W6 0LD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
1c306af2c60ae2b7285feeacb7afb1e1,Loris Road ,51.49894,-0.223602,W6 7QA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b50b544862cfca0cf566ac0dc3367067,Kilmaine Road ,51.478853,-0.21033,SW6 7JU,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d2936b2ac9ecd9b4d4ded46eb8cfd170,Kilmarsh Road ,51.495554,-0.227871,W6 0PL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
5614f4824d4b19e5962801bded4875d6,Bronsart Road ,51.479569,-0.214569,SW6 6AB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
8f88d51c3b2f2aee72b78e3da782158e,Tynemouth Street ,51.472243,-0.185067,SW6 2QS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
de0654daf4292826ee4fbf40cb84741b,St Thomas's Way ,51.482442,-0.203662,SW6 7SW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9f196241e084b4c3058f45217307023c,Queen Caroline Street ,51.489868,-0.226553,W6 9BT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
fc93753b7c02941e99d0ed892dcb85ff,Finlay Street,51.475752,-0.217661,SW6 6HE,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
3d93eeedad581af1e4ba71917dff8dbc,Shorrolds Road ,51.480592,-0.202946,SW6 7TU,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9a231741d2e932d214a5a3e4f6b348c4,St James Street ,51.488672,-0.226259,W6 9RW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b92f2775d3c08f5d2b9cb5d966a9e694,Mendora Road,51.482695,-0.207371,SW6 7NB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
3e20567136cc58f94a3b6fb6c736b5de,Lambrook Terrace ,51.476702,-0.214516,SW6 6TG,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
5c77e308e55acaee9797fa29daf74747,Fairholme Road ,51.488244,-0.208399,W14 9JZ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c1664d589efa84a04fbbceac4dac67df,Fullham Park Road ,51.472584,-0.207311,SW6 5SL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
4e857a0ea2f99357e16f6223d55a14af,Harbord Street ,51.476548,-0.220452,SW6 6PN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
be330ead65c3533cb1c86350fdcda9a3,Lilyville Road,51.477544,-0.205332,SW6 5DP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
3b0b6af7832f7a412fa0352855a39a2f,Iffley Road ,51.495528,-0.229296,W6 0PA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9a9d53c38badba2284af0da4ef86b358,Chancellors Road,51.488065,-0.225731,W6 9RS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b3f8ffe7d48df62570dc47e1557ddb28,Worlidge Street ,51.490053,-0.226469,W6 9BP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
0c3a0b68ecb1c4330744bac272be4432,Dewhurst Road,51.498632,-0.219711,W14 0ES,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
bbd71f88cf8ab8ca1924e6c61eb57c5f,Wyfold Road ,51.478381,-0.213292,SW6 6SE,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
5a98c95482bfd8b6d588401b3174568d,Molesford Road ,51.473784,-0.197962,SW6 4BU,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ec58063c42a56748caef22d3d4a4f2cb,Fullham Park Gardens ,51.472267,-0.206309,SW6 4LQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
96e79cebe01334a5ca7b813a55c609a8,Castletown Road ,51.489179,-0.208033,W14 9HQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
56b70931909391f2c284f804cb22ce87,Irene Road ,51.47452,-0.19767,SW6 4AG,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
cd5b9bd38107ed5cf2f64639dd645a37,Great Church Lane,51.491445,-0.218147,W6 8DQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c10e99093e6ed38370f4399a2ba52533,Musard Road,51.485751,-0.211744,W6 8NR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
78252da47ac569c8142bcd049579ce4b,Bridge Avenue,51.491436,-0.229049,W6 9JA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9989f68aacacc99737a1d24ea5708367,Fairholme Road ,51.488597,-0.207338,W14 9JZ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
caf415945acc41218462264d7e211f37,Rigault Road,51.47139,-0.20904,SW6 4JJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
99d110b108048dba9bc4673babcfbc41,Haldane Road ,51.482715,-0.20208,SW6 7EU,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
7dc7da245e0ba77aa6d4cdcd6d536f9a,Campana Road ,51.476289,-0.197634,SW6 4AS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
e46ec8125b59de61278dd914fe951c3c,Delvino Road ,51.474784,-0.197028,SW6 4AJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
24d94608cafcef55e08299c37c829a49,Niton Street ,51.481545,-0.220576,SW6 6NH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
13ff4cdd7bb84b2c37220be64f6116b7,Landridge Road,51.471703,-0.207519,SW6 4LE,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
bf97c31426172d699053e2d240242e47,Harbord Street ,51.477641,-0.217851,SW6 6PJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ed6e070d438d08154534df0b8a8ca293,Tournay Road ,51.48219,-0.201515,SW6 7UF,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c6722dc31f288ac8fd8a81dfedfb340b,Elbe Street ,51.472725,-0.184924,SW6 2QP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
cca184949cf8b8039568653a540d081c,Irene Road ,51.474349,-0.19746,SW6 4AG,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ce614b828f03ce109f55819b24380247,Bayonne Road ,51.48293,-0.214028,W6 8EJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
0b14d35e92f96497d0cabd0ebe9ea566,Wardo Avenue ,51.477106,-0.212038,SW6 6RA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
cb0b64a8723ae862cd2c77838925c306,Kilmarsh Road,51.495599,-0.228123,W6 0PL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
386ccab06ab88c00061967a9e2964758,Shorrolds Road ,51.481233,-0.200766,SW6 7TR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
e0912f72340715f8277265f104acd4b7,Bronsart Road ,51.48078,-0.213979,SW6 6AA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a92ca9dd1655ee338ef9885ac1f040ab,Castletown Road ,51.489041,-0.208859,W14 9HF,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
238c150aa00533b3ff883767abb02dd7,Niton Street ,51.481667,-0.219882,SW6 6NH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a241364eaa1c6e1d815ff7b8236eaead,Black's Road ,51.492252,-0.225862,W6 9HW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
42ab147e0c5e62e926af25210e7cc065,Petley Road ,51.483644,-0.222998,W6 9ST,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
faddbbf0f10163477a27b81367104982,Wyfold Road,51.478441,-0.213999,SW6 6SL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
e5a5584505367b0f3c9ab95830309e29,St Dionis Road ,51.473052,-0.204256,SW6 4UB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
15b1534a502bf0e1d1251b807661551d,Wingrave Road ,51.484035,-0.222744,W6 9HF,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
4ba3dd90458fead7d9b075168d790cf7,Leamore Street ,51.492829,-0.229538,W6 0FY,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
60d1193db81d2f7118a66edd33b289a7,Netherwoods Road ,51.501564,-0.218878,W14 0BP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b1638781c398cd63b0117094c6fb44a9,Averill Street,51.48468,-0.21791,W6 8EB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
4f5ce14074291a2c1934fe921181ca70,Oakbury Road,51.47045,-0.1894,SW6 2NW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a50c40181b4440bbd2b5c76223c0f4cd,Townmead Road ,51.469974,-0.185326,SW6 2SR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
777d21d980f82aa8b4f26f4a4d3dda1d,Bishops Park Road ,51.473953,-0.214028,SW6 6EA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
72fae30ff0a17798e1a5370bcbc88545,Stokenchurch Street,51.47457,-0.19381,SW6 3TS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
2013e37b7f012efcc6ca5450ce540f38,Vera Road ,51.475391,-0.211828,SW6 6QN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d67555574256929b8a1d998467f29898,Woodlawn Road,51.48132,-0.22196,SW6 6NQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
37683caa2760759f33b94b22ef62dc8e,Netherwoods Road ,51.501564,-0.218878,W14 0BP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
4420c18902b88efbe45014d21e059957,Pleydell Avenue ,51.496165,-0.246359,W6 0XX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6e3971ab57f150a2d2f359f60fa684bd,Pleydell Avenue,51.4959,-0.24606,W6 0XX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9fb09675caeaa51fc6856e7ecefd7855,Pleydell Avenue,51.49557,-0.24604,W6 0XX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
2f7331500191e741cb67b8fadb7d6957,Pleydell Avenue,51.49675,-0.24656,W6 0XX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c3708caacaa0243450390d4e234bd1bc,Loris Road ,51.498713,-0.223791,W6 7PZ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
04eea904f790228a2f142addc39a2ec9,zest-hall-life-part,51.52851,-0.079407,N1 6LZ,islington,gb,Zest,On-street
e07ed2fe918ebcd1cedda9dcafdcd409,zest-cash-john-text,51.541096,-0.083324,N1 4EJ,islington,gb,Zest,Other
0ece044a192244eb89317e00c4cfdcd6,zest-sale-home-lack,51.534054,-0.074536,E2 8EH,tower hamlets,gb,Zest,Other
c51f0fe903810f3d0f26ed59b036585b,zest-face-will-form,51.54207,-0.081798,N1 1HN,islington,gb,Zest,Other
bc31a84fedbf8198e908f355ab9c0ee0,zest-ball-tour-club,51.53144,-0.071359,E2 8GW,tower hamlets,gb,Zest,Other
207ee1647c8c5399e1a15a8c4b6d5921,zest-rain-room-book,51.5316,-0.071367,E2 8GW,tower hamlets,gb,Zest,Other
9383d69b924bb956cb072397077014d2,zest-army-tree-race,51.53704,-0.075131,E8 4ED,hackney,gb,Zest,Other
016db065edafef148e21104e242a4eb0,zest-mark-bank-half,51.537216,-0.072096,E8 4FP,hackney,gb,Zest,Other
e96e2579a88adbf3e2f827a7632c0198,zest-unit-race-fund,51.54431,-0.079901,N1 4DJ,islington,gb,Zest,Other
51ea5c5323fae82380f77573143dcd0c,zest-hair-task-army,51.53301,-0.071653,E2 8PJ,tower hamlets,gb,Zest,Other
41e53d58e816645df855f4a4aae59891,zest-food-role-fund,51.540237,-0.08362,N1 4EJ,islington,gb,Zest,Other
65ebc567c732bd4b59a1a1e15b9481d0,zest-game-turn-firm,51.536263,-0.079216,N1 5QY,islington,gb,Zest,Other
01a0db4bf759288053e811be31f9e0dc,zest-bank-idea-bill,51.538048,-0.066956,E8 4NS,hackney,gb,Zest,Other
1e5034274414d8eaf0f97432da177ec8,zest-card-goal-head,51.539658,-0.082231,N1 5BL,islington,gb,Zest,Other
00697301c5c85d631887c9fa4976d293,zest-rock-door-land,51.54042,-0.083396,N1 5BX,islington,gb,Zest,Other
397c46d376e2e603c34ede5ae6aba666,zest-head-play-form,51.531998,-0.075243,E2 8JQ,tower hamlets,gb,Zest,Other
a9cb853c2ca99a2bb51829ec6a8a5d98,zest-city-rest-kind,51.53769,-0.071946,E8 4JA,hackney,gb,Zest,Other
93e2492418473b172d395b75f4d62eec,zest-date-news-hour,51.54177,-0.084594,N1 4EJ,islington,gb,Zest,Other
8b9eb2c56745032c4a25a0e8b80a7fe5,zest-star-paul-body,51.53794,-0.069801,E8 4NS,hackney,gb,Zest,Other
9288e7d7c367bdea1f049b71ddc3a4b5,zest-fish-cost-rate,51.535904,-0.082144,N1 5QB,islington,gb,Zest,Other
7f53929d030743fcb7710ec507db143b,zest-city-look-duty,51.52939,-0.075785,E2 8HQ,tower hamlets,gb,Zest,Other
24ea2081be7d99a9a8c65112cb690bff,zest-user-home-hair,51.53812,-0.075114,E8 4ED,hackney,gb,Zest,Other
9d6d90f917812e7a50b2aee43cce93d6,zest-wood-test-fact,51.537407,-0.080494,N1 5SU,islington,gb,Zest,Other
1127dd100759a8281f5f8771d986451a,zest-pair-hour-rock,51.54416,-0.077686,N1 4JS,islington,gb,Zest,Other
8b0e08d6a104e3a3ee0d6f1d7ad3307b,zest-east-wine-rule,51.54122,-0.050924,E9 7PD,hackney,gb,Zest,Other
c849c59467eac7cfa7e90e9bebc01717,zest-form-deal-rise,51.54122,-0.050924,E9 7PD,hackney,gb,Zest,Other
70d91733e8e78a47fd1a0fbdabea2d10,zest-town-firm-post,51.54241,-0.049313,E9 6PR,hackney,gb,Zest,Other
fa0a762e66b4a1c56390c3dc2c7de0e9,zest-band-gold-food,51.54241,-0.049313,E9 6PR,hackney,gb,Zest,Other
881de22b481d0dae99ab63d91d83edf6,zest-edge-view-road,51.529316,-0.076178,E2 8HQ,tower hamlets,gb,Zest,Other
bfa0fafb20ad93f67abb9f2a3d22e6f4,zest-line-path-size,51.533184,-0.085026,N1 5EP,islington,gb,Zest,Other
dda662208e368706fd7900f6f09b1040,zest-view-cost-role,51.543884,-0.036667,E9 5DB,hackney,gb,Zest,Other
ac60c184c874ac5d56ebabe7f173f119,zest-hand-fear-post,51.532604,-0.082037,N1 6RB,islington,gb,Zest,Other
ee03a6274af266e6b7d75b2c1b0ae983,zest-loss-land-base,51.550343,-0.074123,E8 2NW,hackney,gb,Zest,Other
edbb005a6e96db8129190e3b07467234,zest-news-side-fear,51.535328,-0.067538,E2 8NE,tower hamlets,gb,Zest,Other
0aa842ce4f6729baea3263ce0c3dbe95,zest-city-week-mind,51.52868,-0.08509,N1 6BY,islington,gb,Zest,On-street
c06fbc59ed111deba675c67a38962008,zest-rate-city-fact,51.544498,-0.059283,E8 1DP,hackney,gb,Zest,Other
4763d697c98b083cdfc28c55a9afa624,zest-area-past-land,51.538723,-0.068981,E8 4QE,hackney,gb,Zest,Other
d2439fdf73d7d4790504076ed6aa8e05,zest-rock-wine-name,51.533962,-0.075982,E2 8BW,tower hamlets,gb,Zest,Other
f2e80723e6e75a6f8d93f51ea5890558,zest-film-road-edge,51.534023,-0.07161,E2 8PJ,tower hamlets,gb,Zest,On-street
f00d97ed22e67c729a6d18be716730fa,zest-list-hour-plan,51.534615,-0.071888,E2 8FR,tower hamlets,gb,Zest,On-street
12504e753432abfeab85379fe11e8d51,zest-loss-shop-plan,51.538014,-0.067664,E8 4NS,hackney,gb,Zest,On-street
eecdca0f8f0febbf4278e50f6cfe294c,zest-star-mind-word,51.528805,-0.076372,E2 8HQ,tower hamlets,gb,Zest,On-street
899edd6690e94042573f4300c9df9fa2,zest-site-rule-view,51.546898,-0.071268,E8 2FD,hackney,gb,Zest,On-street
6a6c637e879d61ab164011c996bc504c,zest-turn-past-film,51.553543,-0.070886,E8 2EF,hackney,gb,Zest,On-street
ec57f3a58b8b7be9033fa531db36a7ff,zest-rule-step-fund,51.535267,-0.074326,E2 8BZ,tower hamlets,gb,Zest,On-street
60396f24057a26c5e19fc6b7dd5227a4,zest-base-rate-need,51.538261,-0.084928,N1 5EY,islington,gb,Zest,On-street
332474a61cd6df7560d0b6c59fd862ac,zest-hand-text-king,51.537304,-0.079648,N1 5TZ,islington,gb,Zest,On-street
7f229cec006ba45b4f765b37c7c43749,zest-list-sale-home,51.539589,-0.078686,N1 5AL,islington,gb,Zest,On-street
7bbf0ad2c407f58f04f6636681582660,zest-hour-john-land,51.545345,-0.08104,N1 3HU,islington,gb,Zest,On-street
f5f994eca0977cc9821e09fa660c9ec7,zest-wood-look-jack,51.553585,-0.070596,E8 2EG,hackney,gb,Zest,On-street
37eac514dab677c55eeaa486e79904bd,zest-move-rule-look,51.53286,-0.075198,E2 8JD,tower hamlets,gb,Zest,On-street
f0fdc3a66db5af3366098750f94104cc,zest-bank-step-hill,51.53833,-0.081364,N1 5SU,islington,gb,Zest,On-street
7f714b4a0e3de52c0c1d40a2d1d246e2,zest-form-note-rise,51.539913,-0.07987,N1 5AP,islington,gb,Zest,On-street
acdd38f28394494924300897126bc5b4,zest-miss-sale-idea,51.52932,-0.088072,N1 7SR,islington,gb,Zest,On-street
63da3a573df6913ac75fcc69189ce618,zest-duty-fish-rate,51.545341,-0.070714,E8 3AY,hackney,gb,Zest,On-street
483254cfe4aabf9565f3329d96ee186d,zest-hair-ball-body,51.553322,-0.071011,E8 2EE,hackney,gb,Zest,On-street
593cad274a7762f6b799c70c91ae04bc,zest-year-rest-star,51.550385,-0.073486,E8 2LP,hackney,gb,Zest,On-street
b6178c4823a8a9404ed2a304035d147e,zest-goal-hand-year,51.530113,-0.094281,N1 7TL,islington,gb,Zest,On-street
db8e117e08564f6443a44df97ccca9dc,zest-rule-duty-duty,51.544033,-0.071721,E8 3TG,hackney,gb,Zest,On-street
56dc4490bc1898384883042f4881b746,zest-view-half-cash,51.543804,-0.081234,N1 4HU,islington,gb,Zest,On-street
7d2e81802e3a1d210e2b8daa491e15cf,zest-firm-bank-door,51.54237,-0.03904,E9 5ED,hackney,gb,Zest,On-street
7f1965cac4133b13906f65d549994580,zest-sign-skin-deal,51.531815,-0.085387,N1 6TE,islington,gb,Zest,On-street
eb3fd7bb733db783f2322a58af4c4ad5,zest-kind-year-rate,51.547894,-0.034937,E9 5RW,hackney,gb,Zest,On-street
68881cbb35fdec0cd56877578367ab83,zest-role-wind-news,51.543411,-0.045514,E9 7AD,hackney,gb,Zest,On-street
c1e48cb1d1f0596dac6b7fecb3e8c5a5,zest-fact-back-kind,51.547218,-0.035947,E9 5RH,hackney,gb,Zest,On-street
0220095221d2dc3c9cc7911fc75d7595,zest-band-seat-fire,51.545021,-0.082438,N1 4HS,islington,gb,Zest,On-street
afcdc4e77747fd8fac2366859d6cd2e0,zest-club-edge-land,51.549461,-0.065491,E8 2HW,hackney,gb,Zest,On-street
040a854a0b27cd1c078805a443650ed1,zest-miss-head-rain,51.54657,-0.040821,E9 5SG,hackney,gb,Zest,On-street
3ae750c4df62f44d885a5b3275d6bd82,zest-card-paul-word,51.532337,-0.075243,E2 8JQ,tower hamlets,gb,Zest,On-street
c8773b9a332133e193c1fac4b0be88b3,zest-hair-will-film,51.549259,-0.068341,E8 2ES,hackney,gb,Zest,On-street
