#{"t_start": 1756739164.3159227, "env_id": "None"}
r,l,t
50.047131,4,858.511202
48.5,3,858.606546
48.5,3,858.712963
50.0,3,858.808269
50.0,4,858.915722
50.0,1,859.014211
50.0,2,859.118419
59.104986,8,859.237572
49.5,1,859.322962
49.793976,3,859.427286
51.349532,3,859.515449
48.5,3,859.621095
50.0,2,859.723729
51.886894,5,859.822441
49.0,2,859.916487
53.67077,7,860.016096
49.979161,3,860.125372
60.849562,8,860.246818
50.0,3,860.360206
50.0,4,860.468127
52.974405,6,860.591651
51.662207,3,860.699234
51.193447,2,860.809652
50.432577,3,860.91306
49.0,2,861.003047
49.0,2,861.095125
54.086151,5,861.196724
50.822535,3,861.288656
49.5,1,861.385543
49.0,2,861.497033
49.5,1,861.600103
48.0,4,861.698538
49.5,1,861.792459
55.277997,8,861.900018
50.306011,2,861.998238
52.056008,4,862.095314
51.944342,5,862.192085
50.916661,3,862.293229
49.0,2,862.381494
50.0,2,862.473701
53.999978,7,862.57134
50.0,2,862.661833
51.790967,4,862.761664
50.0,4,862.87084
50.0,1,862.978226
49.5,1,863.073925
62.028081,14,863.180725
52.268911,2,863.274231
53.311306,6,863.369899
57.409876,6,863.48298
54.297538,4,863.587813
53.999136,7,863.688068
51.231455,6,863.785109
50.493995,3,863.894331
50.608471,2,863.99235
54.843728,6,864.114029
49.099396,6,864.221053
50.40818,3,864.310076
50.412494,2,864.414946
49.0,2,864.515753
49.725265,3,864.623097
49.0,2,864.734473
53.478261,6,864.847102
49.5,1,864.945546
56.967234,8,865.059722
49.5,1,865.172584
48.5,3,865.286261
50.0,1,865.397694
52.451572,3,865.510852
57.200724,11,865.639409
49.435391,5,865.765474
50.0,2,865.874856
54.636168,5,865.98506
52.441224,4,866.080345
49.602907,4,866.184317
52.635138,6,866.314843
50.0,1,866.441872
50.0,4,866.56089
50.0,1,866.669266
49.0,2,866.778549
48.0,4,866.892546
48.5,3,867.005695
53.645817,7,867.103936
49.5,1,867.20686
50.793008,2,867.323621
59.07971,6,867.426817
50.074609,3,867.541261
49.0,2,867.65152
52.926537,5,867.758523
52.409692,6,867.86959
54.386236,5,867.981048
50.188522,3,868.084171
50.0,2,868.1804
53.040133,9,868.285616
50.0,1,868.385206
50.718292,3,868.490004
49.0,2,868.612454
48.5,3,868.720537
51.925516,8,868.827976
53.945059,5,868.944244
49.0,2,869.040738
49.5,1,869.144258
49.0,2,869.246984
50.909897,3,869.359479
49.531823,4,869.479858
49.0,2,869.589945
50.0,1,869.701365
49.0,2,869.807633
53.26227,5,869.939565
49.5,1,870.054661
49.0,2,870.160384
49.5,1,870.260081
50.0,2,870.360195
49.0,2,870.465752
49.0,2,870.577363
52.656435,4,870.678385
50.0,4,870.794199
49.5,1,870.891644
60.013548,10,871.009347
50.197864,3,871.126636
49.602907,4,871.248611
51.816699,5,871.365563
53.248256,7,871.484498
49.0,2,871.597874
53.548594,8,871.727132
50.0,1,871.845499
50.675713,5,871.958353
47.5,5,872.074934
50.665436,3,872.185848
50.0,1,872.295951
52.454805,3,872.413336
50.0,2,872.542039
51.800986,4,872.667865
50.513878,6,872.807245
48.5,3,872.925857
50.0,3,873.043006
51.781659,8,873.298419
57.21255,7,873.419307
57.576758,8,873.547669
50.651676,3,873.667574
51.676548,3,873.785028
50.337339,3,873.886528
50.0,3,873.998174
52.769022,4,874.118095
51.166478,4,874.253996
53.539175,5,874.375623
47.5,5,874.49519
56.639697,7,874.620464
50.0,4,874.733206
50.732202,4,874.853396
53.259833,8,874.988042
52.958235,6,875.108573
51.73913,3,875.230333
49.0,2,875.348106
50.0,2,875.453194
54.509707,4,875.563158
50.917758,2,875.659139
50.0,1,875.760719
51.318592,3,875.882246
49.434695,4,875.991869
51.530786,4,876.119237
50.000958,7,876.23593
49.634958,4,876.339597
50.0,1,876.444907
52.120083,4,876.541306
49.0,2,876.652986
48.5,3,876.764099
51.936933,4,876.872417
51.870783,4,876.987562
49.5,1,877.089192
51.470732,4,877.190892
49.5,1,877.282871
49.0,2,877.379432
55.229624,6,877.495875
49.0,2,877.621629
51.811594,3,877.753036
50.0,1,877.868472
50.0,3,877.967424
52.163373,4,878.066612
49.0,2,878.177358
55.141481,4,878.285891
50.777324,8,878.40874
49.0,2,878.514445
48.5,3,878.62677
52.283483,4,878.7416
50.564747,3,878.854808
56.45816,8,878.969464
55.520438,6,879.078128
48.5,3,879.182607
52.885877,3,879.288711
51.08327,2,879.392278
50.0,3,879.503081
54.271313,7,879.622962
51.145069,7,879.724056
52.300277,4,879.836412
50.466422,4,879.944621
49.0,2,880.046973
49.5,1,880.147045
49.5,1,880.254115
50.0,1,880.368578
51.540932,3,880.480363
58.152701,10,880.599851
51.465187,6,880.704965
50.0,2,880.814359
50.0,3,880.928843
49.0,2,881.044492
48.583965,5,881.154506
48.5,3,881.264372
49.5,1,881.387406
50.0,4,881.508172
50.0,1,881.637859
50.521896,2,881.764103
57.005667,6,881.899099
54.134058,7,882.035469
49.5,1,882.164332
50.171595,8,882.298143
50.0,4,882.423373
49.949233,4,882.543542
52.024845,3,882.658335
51.292653,2,882.770441
52.988762,7,882.896072
48.5,3,882.992161
48.5,3,883.094949
48.5,3,883.198959
49.0,2,883.306782
50.0,1,883.410854
49.5,1,883.518961
52.17676,7,883.626419
50.036097,4,883.72275
49.5,1,883.815403
50.0,2,883.908169
48.5,3,884.000585
50.0,4,884.095404
50.0,2,884.183571
50.020914,4,884.287091
49.5,1,884.403223
48.5,3,884.514135
50.0,3,884.618537
55.141481,7,884.739115
56.762114,6,884.855487
51.968404,4,884.955378
61.841043,15,885.071388
50.04396,3,885.171372
50.0,1,885.282387
50.0,2,885.39454
49.0,2,885.518795
48.735571,6,885.632344
49.881579,4,885.74205
49.0,2,885.854146
49.5,1,885.967602
50.474657,3,886.08767
54.297538,4,886.212913
53.379773,9,886.327549
51.082118,3,886.444862
51.295551,4,886.549209
49.432577,5,886.656037
48.0,4,886.768222
49.5,1,886.887103
50.108045,2,887.00724
49.590272,4,887.133758
52.148769,4,887.237522
50.601591,7,887.36528
53.053451,4,887.477082
48.5,3,887.591799
50.520761,3,887.709953
49.97874,3,887.832027
50.0,1,887.941837
48.5,3,888.046241
51.426064,5,888.177404
48.5,3,888.291592
54.477616,5,888.40797
52.223271,3,888.522582
50.124989,7,888.643157
52.698791,3,888.753047
49.165436,6,888.863077
49.0,2,888.96173
53.666743,6,889.093953
52.60415,6,889.210526
53.00249,4,889.330167
51.291655,6,889.446366
55.229624,5,889.557938
49.498287,5,889.667502
50.770729,4,889.787151
49.461263,5,889.889761
53.581934,4,890.008753
48.5,3,890.138805
50.792653,3,890.260141
49.909897,5,890.384469
49.432577,5,890.499039
49.5,1,890.601393
50.0,1,890.70516
49.244862,5,890.820418
52.544668,4,890.92921
55.55304,8,891.071756
51.254618,4,891.194667
49.5,1,891.294205
69.345756,12,891.414576
49.0,2,891.527433
50.0,2,891.648733
53.278963,6,891.771224
56.562802,5,891.896902
52.224733,4,892.023211
52.734058,7,892.169969
53.550725,5,892.302194
49.708328,5,892.42681
49.5,1,892.535615
52.734058,4,892.65367
49.0,2,892.768453
50.324352,3,892.869329
49.0,2,892.970358
49.5,1,893.078852
60.809037,7,893.208112
49.780899,4,893.333151
52.319776,2,893.445934
50.0,2,893.554198
49.0,2,893.654898
52.174678,3,893.764788
49.0,2,893.869532
56.083977,8,893.982838
52.303233,2,894.098595
50.0,4,894.210054
50.0,2,894.317401
52.179241,4,894.423619
48.5,3,894.528868
51.424538,8,894.648002
50.563409,2,894.753066
54.652879,5,894.864624
55.524118,5,894.97292
52.518365,7,895.09639
50.179919,4,895.203824
49.895828,4,895.315286
52.056008,4,895.426873
50.820313,5,895.534712
49.798816,4,895.63412
56.009648,6,895.747788
50.0,3,895.848201
50.458585,2,895.960684
53.10415,6,896.084318
50.0,3,896.192818
52.286901,2,896.300483
49.927574,7,896.406184
51.355015,4,896.515943
51.981298,4,896.619808
50.406735,3,896.71778
51.572523,4,896.824245
50.510297,3,896.936494
49.0,2,897.05256
50.909897,3,897.160304
49.322545,5,897.264394
48.5,3,897.374747
50.0,1,897.478054
50.328218,4,897.582691
49.0,2,897.682174
50.512409,2,897.788548
55.320425,6,897.89964
52.269022,5,898.005577
49.5,1,898.099936
56.536922,5,898.217653
50.0,2,898.326959
49.5,1,898.427515
61.950255,12,898.551381
49.5,1,898.655003
50.893669,6,898.77283
54.258834,6,898.893086
49.0,2,898.99319
60.18102,8,899.096245
49.0,2,899.197405
49.613724,4,899.298533
49.5,1,899.394878
49.0,2,899.503165
48.5,3,899.612024
49.5,1,899.719841
49.0,2,899.830209
48.5,3,899.933963
49.0,2,900.0394
51.151676,2,900.146292
50.0,2,900.247671
55.096769,7,900.352037
52.987506,5,900.463348
53.690284,7,900.590895
50.155812,3,900.690622
50.0,1,900.797047
60.721867,8,900.915788
50.711695,3,901.022069
52.591267,4,901.128397
51.33913,4,901.230032
54.373931,6,901.343504
50.0,2,901.447326
50.491736,3,901.559185
51.73913,3,901.667668
52.372266,5,901.788262
50.0,2,901.889347
53.612907,5,901.997583
51.291655,6,902.111112
50.0,3,902.220803
50.547131,3,902.337087
49.5,1,902.455325
52.238301,3,902.564325
50.0,3,902.661572
57.238555,7,902.760156
50.0,4,902.869208
51.758855,7,902.974841
51.685562,4,903.085466
50.0,1,903.18367
51.944573,5,903.408421
56.491951,6,903.514798
49.0,2,903.609851
56.625221,8,903.70571
50.124089,3,903.809854
56.446307,6,903.916482
51.631881,6,904.013322
54.081327,7,904.112285
49.5,1,904.213561
51.400731,5,904.318654
50.510297,3,904.44433
53.169222,9,904.582201
51.790967,6,904.712284
49.0,2,904.83182
52.585306,4,904.944993
50.0,2,905.053744
49.601872,5,905.158819
47.5,5,905.277722
48.5,3,905.403816
52.678261,7,905.517775
49.824352,4,905.615516
53.062854,6,905.717881
53.474405,5,905.820209
50.0,3,905.933693
50.853857,4,906.047099
52.444266,4,906.176197
55.472293,4,906.30494
50.0,1,906.42448
53.510296,5,906.551048
49.0,2,906.662321
52.22904,4,906.767424
50.83711,5,906.862472
50.111345,4,906.955337
51.093933,7,907.050346
49.5,1,907.15502
55.997052,5,907.272056
62.317805,9,907.390474
48.5,3,907.491206
50.935391,2,907.596357
49.0,2,907.696924
50.624089,2,907.801991
50.385033,3,907.904456
49.5,1,908.013294
60.922909,9,908.153033
51.76514,5,908.264082
53.940633,6,908.371959
49.0,2,908.475427
49.5,1,908.571623
50.611345,3,908.676565
49.0,2,908.776335
52.441224,4,908.892646
51.582448,3,908.999192
49.5,1,909.095015
49.0,2,909.206467
48.0,4,909.294535
52.105994,4,909.386146
50.273279,3,909.487017
49.608471,4,909.585525
51.115727,2,909.684689
47.5,5,909.782084
48.5,3,909.889137
50.0,1,909.999327
49.707422,3,910.108778
50.207704,4,910.213453
50.722256,2,910.314598
52.729155,4,910.41955
49.0,2,910.524148
49.0,2,910.617825
49.5,1,910.721712
61.712793,11,910.853167
55.866541,10,910.964401
50.0,2,911.075235
58.874705,6,911.194922
50.0,1,911.316103
56.535839,6,911.441972
49.5,1,911.566701
49.869807,3,911.69731
57.301666,5,911.829079
51.365154,5,911.955855
50.0,1,912.065602
51.295551,2,912.175851
51.295551,2,912.286252
49.5,1,912.392638
49.0,2,912.497277
51.562623,6,912.616652
50.722133,3,912.728766
48.0,4,912.834849
54.328502,3,912.935781
49.5,1,913.038874
58.727657,8,913.147482
52.150741,4,913.248792
52.238301,2,913.346365
55.029644,6,913.465441
57.096175,5,913.57528
51.666245,3,913.66443
52.753194,4,913.758956
50.0,3,913.876289
50.679919,3,913.975589
52.8151,5,914.08797
51.833371,4,914.201255
49.977402,4,914.30006
56.956522,8,914.413617
54.447066,6,914.532434
49.5,1,914.633914
50.5933,2,914.731087
51.73913,2,914.834238
49.822545,4,914.930004
49.0,2,915.026545
49.0,2,915.126182
49.890806,4,915.236165
49.479161,4,915.354645
52.405797,2,915.462326
51.193447,2,915.559817
50.708322,6,915.659406
51.961353,3,915.768608
50.904566,2,915.880622
50.0,1,915.992705
50.336732,2,916.099845
52.365392,3,916.219063
49.5,1,916.351149
50.553638,2,916.474183
50.14968,5,916.588286
50.0,1,916.704074
48.0,4,916.828156
49.0,2,916.947999
53.940633,7,917.071056
50.0,1,917.186835
49.5,1,917.313699
49.679284,4,917.425213
52.574531,2,917.53256
49.5,1,917.651263
51.467984,3,917.772058
50.0,1,917.894019
49.5,1,918.015963
50.832696,2,918.131921
50.432098,6,918.249815
49.5,1,918.352266
50.520914,3,918.481844
50.249427,3,918.601318
49.5,1,918.718776
52.503038,4,918.842979
51.10325,4,918.955914
54.211989,5,919.058594
59.319637,9,919.166413
50.0,3,919.277288
57.214592,10,919.414472
51.784709,7,919.526545
50.0,1,919.623518
48.5,3,919.739256
59.452517,7,919.857711
51.721881,4,919.972307
52.736244,8,920.087255
49.0,2,920.207724
51.980513,4,920.312195
51.044668,7,920.443556
49.0,2,920.56585
49.474657,5,920.69262
51.822464,4,920.817889
53.402599,10,920.939487
52.336533,6,921.065094
49.894804,4,921.193094
51.956425,4,921.314636
58.378182,10,921.449788
49.0,2,921.563878
50.290436,5,921.672675
49.108045,4,921.780324
49.0,2,921.89124
54.747345,5,922.004592
51.833743,4,922.105038
50.273847,3,922.207753
53.351427,6,922.334723
51.463268,4,922.457884
50.051625,4,922.567324
51.368122,4,922.672421
61.238527,11,922.787136
54.188008,5,922.878782
52.873036,9,923.001896
50.0,2,923.106733
49.754562,6,923.232461
49.5,1,923.335129
61.732343,8,923.448608
51.095469,7,923.548876
51.540509,8,923.646641
50.155814,3,923.739403
50.520761,3,923.84298
48.5,3,923.940256
49.5,1,924.039373
49.0,2,924.151787
49.5,1,924.253944
50.162026,2,924.358271
49.0,2,924.47448
53.802585,5,924.577371
51.953491,4,924.689208
49.568751,7,924.798041
51.115727,2,924.897441
49.5,1,925.007558
51.353145,2,925.10842
50.0,1,925.206985
49.0,2,925.300315
50.0,2,925.397571
53.586059,4,925.503124
52.286279,5,925.607681
51.222133,2,925.704563
55.264226,9,925.831504
54.767065,7,925.954668
50.380857,6,926.057848
49.5,1,926.154891
54.877769,6,926.267441
50.894637,3,926.355398
49.5,1,926.444925
49.5,1,926.524635
50.0,2,926.614864
50.222256,3,926.706643
59.33395,10,926.836852
49.5,1,926.927858
57.101449,7,927.043525
49.5,1,927.142113
48.0,4,927.242817
49.5,1,927.340082
49.634558,4,927.447263
50.0,5,927.565614
49.524818,7,927.690371
50.0,3,927.80039
52.506039,3,927.915995
49.5,1,928.032101
50.024882,3,928.149644
53.372443,4,928.272975
48.5,3,928.373265
49.0,2,928.482306
49.0,2,928.602653
49.0,2,928.724079
50.0,3,928.849654
57.101635,6,928.993387
51.040509,9,929.124293
49.5,1,929.244085
49.895828,4,929.366351
49.0,2,929.47749
49.5,1,929.598107
50.0,1,929.715029
51.992754,4,929.834282
51.264067,2,929.937048
62.73239,8,930.04661
55.58598,8,930.156297
52.749266,3,930.265839
49.0,2,930.367508
50.0,2,930.477911
50.052326,3,930.599912
50.061675,3,930.717377
54.866037,12,930.838553
50.424727,7,930.947267
52.532849,7,931.057431
50.0,2,931.158886
50.0,2,931.263683
53.999127,8,931.391467
51.349532,5,931.516848
49.5,1,931.627012
49.666606,4,931.738563
51.018122,3,931.849175
52.299802,5,931.970383
53.640382,5,932.068419
53.135138,5,932.177885
49.0,2,932.283023
52.13434,4,932.406281
55.826477,5,932.521361
57.110635,7,932.625652
50.0,1,932.73051
53.553451,3,932.954977
49.634558,4,933.056857
48.5,3,933.159349
52.238925,4,933.275182
49.0,2,933.390083
52.342696,6,933.518813
56.009648,5,933.648147
50.412494,2,933.761275
56.4722,5,933.883946
50.0,2,933.98644
50.971333,3,934.10617
49.5,1,934.21195
50.098209,4,934.32778
52.372266,5,934.449615
49.5,1,934.555614
48.5,3,934.658738
50.0,1,934.76175
50.0,3,934.870613
58.813991,10,934.973978
49.0,2,935.076062
52.303351,4,935.192638
49.5,1,935.284379
54.835786,5,935.405761
50.0,2,935.522038
50.564747,3,935.643389
50.0,1,935.762403
52.129417,3,935.872494
55.539247,4,935.988957
50.273847,3,936.086575
51.493516,3,936.194335
50.0,2,936.307739
50.679358,3,936.420666
49.0,2,936.522298
56.45331,9,936.635985
49.0,2,936.7356
49.0,2,936.833196
48.5,3,936.92702
50.0,1,937.023008
53.032849,6,937.140456
50.655814,2,937.245687
48.5,3,937.339636
51.123024,5,937.444381
52.565565,5,937.539012
51.923234,4,937.636466
54.358483,4,937.737646
57.716145,8,937.842009
53.265841,3,937.941193
54.477616,3,938.053957
49.5,1,938.152391
49.0,2,938.250048
50.0,2,938.355264
49.0,2,938.458118
50.651676,3,938.56372
54.271313,4,938.671883
54.329816,5,938.780774
50.877206,2,938.883898
52.316253,4,938.989058
48.5,3,939.098724
49.5,1,939.198502
49.0,2,939.288782
52.20842,4,939.376436
48.5,3,939.483663
49.0,2,939.605016
50.083239,3,939.720773
50.0,1,939.830852
49.811629,7,939.95293
50.0,1,940.05797
51.921788,3,940.160811
49.528806,5,940.271631
48.5,3,940.374826
51.442939,2,940.469883
50.064747,4,940.566078
50.0,2,940.666566
50.010297,4,940.778056
51.800725,4,940.88554
49.5,1,940.984781
50.0,2,941.092761
52.678261,4,941.208272
51.085222,2,941.327971
48.5,3,941.452266
48.5,3,941.585013
54.792603,6,941.722969
48.5,3,941.855044
50.0,3,941.978399
49.5,1,942.09851
49.0,2,942.221144
54.029775,4,942.348298
48.5,3,942.464152
51.599596,4,942.575366
53.881806,5,942.687683
54.446542,4,942.790326
54.565944,10,942.91334
49.0,2,943.030646
49.5,1,943.140031
49.5,1,943.254889
50.0,1,943.36477
57.716145,6,943.479147
53.474405,5,943.593411
51.667893,4,943.705095
50.031823,3,943.81752
50.983471,6,943.92986
52.678261,5,944.03057
54.058878,9,944.154087
52.415408,4,944.280035
50.0,3,944.382972
49.0,2,944.476819
53.778753,6,944.585126
64.981164,12,944.69155
51.635138,8,944.796246
48.5,3,944.905315
54.575226,10,945.031464
50.463032,3,945.136822
52.930966,6,945.246171
50.0,1,945.35172
52.365392,3,945.46079
49.5,1,945.566766
51.732202,2,945.662762
54.761705,6,945.769569
50.0,1,945.87331
49.662026,3,945.995768
54.966195,9,946.115089
49.5,1,946.219578
51.540932,3,946.314258
51.750915,2,946.41391
48.5,3,946.508225
58.745342,8,946.622718
50.0,1,946.732716
50.502844,2,946.858696
53.933725,7,946.959754
49.0,2,947.053045
50.0,3,947.146443
50.307504,4,947.235425
59.3089,7,947.325999
50.528806,3,947.422577
49.5,1,947.510396
50.483061,6,947.604803
49.5,1,947.698724
55.317677,4,947.815694
52.929434,6,947.9246
48.5,3,948.032777
50.0,1,948.150214
54.35631,6,948.259371
49.151625,4,948.355374
49.5,1,948.456026
58.220079,7,948.570369
48.5,3,948.684008
51.921243,2,948.782617
49.961263,4,948.879013
50.0,3,948.972516
54.524118,7,949.079535
48.5,3,949.179309
48.5,3,949.284472
50.0,1,949.39845
62.327274,9,949.527929
53.055239,9,949.648666
53.802585,5,949.771382
49.974702,3,949.872321
51.696417,3,949.967818
50.392607,2,950.059799
49.5,1,950.159303
50.0,2,950.251429
50.0,1,950.350103
56.287825,8,950.468006
50.37435,3,950.568733
50.0,1,950.669557
52.14736,6,950.784369
50.421708,3,950.881092
49.5,1,950.985032
53.346469,9,951.097114
55.913043,8,951.216004
49.0,2,951.31918
50.0,1,951.426387
58.715222,6,951.545161
48.5,3,951.658125
50.102907,3,951.772159
58.044113,10,951.892894
49.0,2,952.006989
50.0,3,952.099682
49.5,1,952.207709
62.160689,9,952.334723
52.10536,7,952.446295
54.53134,7,952.553619
48.5,3,952.653279
55.610031,4,952.750302
51.333087,6,952.839135
51.39314,2,952.925682
49.0,2,953.025582
50.051625,3,953.132774
58.039935,9,953.23979
49.0,2,953.336915
50.506239,3,953.434452
53.947535,4,953.521881
50.0,1,953.621575
53.648156,10,953.715639
51.432098,4,953.807081
53.718596,3,953.895187
50.0,3,953.986549
50.210894,3,954.086929
50.124089,3,954.199706
53.998485,7,954.314113
51.770745,4,954.429969
51.936933,3,954.533246
49.0,2,954.630417
49.263475,6,954.743668
59.585684,10,954.846992
49.0,2,954.949537
49.796966,5,955.072859
50.0,1,955.187045
48.5,3,955.299084
50.520761,3,955.404078
51.720206,8,955.512024
52.043076,3,955.612268
48.5,3,955.712664
54.654846,8,955.816091
51.949075,3,955.917181
49.0,2,956.02761
49.0,2,956.135406
50.0,3,956.237713
50.975867,2,956.344988
51.565614,4,956.449747
48.0,4,956.552527
50.0,1,956.64854
49.493995,5,956.765009
54.662789,11,956.903125
53.848838,7,957.024532
49.0,2,957.135798
52.254618,4,957.244023
49.0,2,957.352957
50.564747,3,957.462187
52.641394,7,957.584032
55.264658,10,957.715253
64.373246,14,957.859953
59.970209,9,957.995409
56.448585,8,958.114803
52.380782,7,958.229295
51.832638,4,958.342807
50.0,2,958.458705
50.696233,5,958.579475
54.343466,6,958.702088
52.856182,8,958.815833
57.028986,9,958.930744
57.101449,6,959.060587
51.340865,6,959.167052
49.5,1,959.270096
54.465199,7,959.370479
55.543327,6,959.447706
49.0,2,959.549213
49.5,1,959.669495
49.0,2,959.792203
49.0,2,959.927447
51.932846,4,960.06236
48.5,3,960.198181
56.195814,8,960.346291
50.207422,2,960.471238
50.097432,3,960.606777
51.465267,5,960.745124
51.289518,3,960.879485
55.301263,8,961.011296
50.0,2,961.127045
53.755665,5,961.264961
54.271313,3,961.412903
49.906297,4,961.668957
51.463268,2,961.809096
49.983061,7,961.94555
50.081406,4,962.081805
49.869807,3,962.202729
69.041491,13,962.336225
55.755936,6,962.459688
50.61452,3,962.5768
51.474834,4,962.722165
52.120083,2,962.849273
51.666245,2,962.992027
49.211695,6,963.115428
49.5,1,963.234579
54.626489,6,963.368575
51.83079,6,963.490518
50.30415,8,963.607634
52.678261,5,963.709769
56.580259,7,963.817482
52.178887,5,963.911081
50.0,1,964.00468
55.068668,4,964.118975
49.0,2,964.242133
50.0,2,964.37541
51.006795,5,964.49541
51.000516,4,964.624424
54.386236,5,964.716392
50.0,3,964.799079
49.0,2,964.876951
51.333211,4,964.957123
56.405733,6,965.036863
65.750518,9,965.129452
52.268911,6,965.236206
48.5,3,965.330403
49.0,2,965.451432
49.0,2,965.548746
51.790967,3,965.642334
55.583311,6,965.736924
51.064747,2,965.825356
58.84058,8,965.928879
50.134958,3,966.019443
50.0,1,966.098632
49.5,1,966.173431
50.0,2,966.249908
52.011858,3,966.325575
49.5,1,966.417045
48.5,3,966.503286
51.10325,4,966.590112
53.734504,5,966.679518
49.5,1,966.759988
48.5,3,966.844122
49.21609,6,966.931092
50.0,1,967.012033
51.175713,4,967.092619
49.5,1,967.17439
53.028343,5,967.264792
49.0,2,967.349838
56.405733,5,967.433482
50.322545,3,967.51131
50.0,1,967.587724
50.0,2,967.663685
49.0,2,967.739407
50.085222,4,967.81689
49.80268,6,967.898717
50.437483,8,967.979652
54.495319,7,968.065429
50.0,2,968.145829
48.5,3,968.23527
52.90548,8,968.326874
53.940633,6,968.416617
48.5,3,968.511617
50.0,2,968.608321
52.734058,4,968.700281
60.965591,9,968.796106
49.0,2,968.877304
59.404868,7,968.97267
50.124633,4,969.059266
49.5,1,969.140014
49.5,1,969.226594
63.813887,9,969.315087
62.322628,9,969.409493
55.964263,8,969.495721
49.0933,5,969.580475
49.0,2,969.666644
49.312494,5,969.759771
50.0,2,969.843676
50.166004,4,969.930267
51.812594,4,970.016636
50.0,1,970.099071
56.115502,9,970.2115
50.0,3,970.299563
49.955352,2,970.386494
50.671834,9,970.480368
50.653318,3,970.56409
50.791655,7,970.650982
49.0,2,970.738624
49.895828,4,970.823613
49.0,2,970.904706
50.056781,6,970.990669
50.722133,3,971.080725
52.523266,6,971.168935
49.0,2,971.25422
51.667893,4,971.346407
48.5,3,971.437301
55.691211,6,971.53248
57.928103,12,971.646564
52.629493,3,971.741729
50.0,3,971.843411
51.968404,4,971.940917
50.0,1,972.039494
55.267065,6,972.13837
52.528963,8,972.242517
59.648371,13,972.34716
53.612907,5,972.446723
53.954571,5,972.544864
51.859837,5,972.635244
52.332428,3,972.727329
54.418294,6,972.819631
49.5,1,972.907773
49.777978,5,972.997276
52.693985,3,973.086288
49.5,1,973.173661
52.208322,3,973.265134
49.0,2,973.34998
50.0,2,973.438368
54.328502,4,973.527119
49.0,2,973.615455
49.5,1,973.711611
49.0,2,973.807304
50.837339,2,973.902856
49.5,1,974.010761
51.135284,4,974.109154
55.211463,5,974.206369
50.151676,4,974.294015
49.5,1,974.381633
56.293521,11,974.483016
50.572381,3,974.575757
51.373244,3,974.66581
52.270776,4,974.758097
49.5,1,974.846806
49.0,2,974.94068
50.249427,3,975.03149
51.574484,6,975.128722
53.319593,6,975.221992
49.5,1,975.314096
50.0,2,975.401271
49.0,2,975.486004
55.290821,7,975.577601
50.0,1,975.655046
55.062478,9,975.74519
50.0,1,975.827834
50.612772,3,975.912053
52.309132,3,975.994941
50.63227,3,976.075912
50.0,3,976.159858
56.083311,5,976.242208
49.0,2,976.317254
49.5,1,976.395307
57.608124,7,976.477675
55.224337,6,976.562339
49.518122,6,976.643725
50.166004,4,976.724087
53.847182,5,976.807781
52.23913,2,976.886128
48.5,3,976.964809
55.649202,6,977.052793
48.5,3,977.131976
48.5,3,977.212433
49.732617,4,977.29511
57.123166,7,977.381852
51.316359,5,977.4624
52.286279,5,977.545355
50.562623,8,977.62853
49.0,2,977.70633
49.5,1,977.789397
50.0,3,977.867654
51.708322,4,977.948645
49.5,1,978.02555
50.0,2,978.10721
55.755936,7,978.193793
52.851427,7,978.279283
50.535765,3,978.36173
50.0,1,978.454601
49.5,1,978.546514
51.500666,2,978.645104
55.488933,7,978.742201
50.0,2,978.832196
50.3157,3,978.918561
56.052914,5,979.007258
49.225265,4,979.092622
49.0,2,979.17326
51.07612,4,979.254321
50.80325,3,979.337671
53.550891,4,979.420968
52.208322,3,979.512281
49.5,1,979.590724
50.0,1,979.670717
58.566425,10,979.757099
54.600555,5,979.844049
50.051625,3,979.926442
64.465831,12,980.016705
52.08231,4,980.103171
54.012026,7,980.18884
49.5,1,980.269625
49.5,1,980.347674
53.688787,6,980.430924
50.63998,2,980.512338
49.0,2,980.597145
50.900486,3,980.67822
49.535765,5,980.760817
49.5,1,980.840616
49.5,1,980.918471
49.0,2,980.997702
55.407487,6,981.086341
52.20842,4,981.167727
51.216959,4,981.253275
50.725538,2,981.334276
50.742037,4,981.418605
49.78163,5,981.500537
49.0,2,981.582483
49.5,1,981.660607
53.063967,3,981.747303
51.844394,3,981.831894
49.5,1,981.917751
49.5,1,981.99787
53.644928,4,982.083549
49.5,1,982.165836
49.651625,3,982.25031
49.0,2,982.334054
50.891655,4,982.418524
54.081327,5,982.503204
50.530958,5,982.596173
52.699064,6,982.691409
57.04154,9,982.784261
48.5,3,982.870062
53.463056,5,982.961979
50.151625,2,983.045485
51.33711,4,983.131157
53.423891,6,983.218375
62.901108,10,983.309989
49.651625,3,983.39364
53.419148,5,983.478354
50.0,2,983.562551
48.0,4,983.656016
49.5,1,983.742821
54.19137,6,983.828959
50.0,2,983.910966
50.679284,2,983.993847
49.975867,4,984.077517
54.208566,5,984.164008
49.151676,6,984.249516
49.5,1,984.332309
50.998287,2,984.416923
49.5,1,984.499748
50.570582,2,984.580812
52.673917,5,984.670363
49.0,2,984.749921
51.72918,4,984.835583
50.0,3,984.916781
54.549589,6,985.003712
57.152641,5,985.088221
53.095388,8,985.178768
54.391768,6,985.360089
49.515479,4,985.446833
54.988073,7,985.535406
50.0,2,985.616371
49.812494,5,985.700098
48.5,3,985.784209
49.0,2,985.865294
53.393673,5,985.955119
49.745341,4,986.046429
49.5,1,986.136615
