#{"t_start": 1756742815.8052583, "env_id": "None"}
r,l,t
49.0,1,133.540961
48.14967,4,133.643758
56.035573,6,133.742261
51.973767,3,133.843789
60.891676,8,133.947659
49.481411,4,134.061246
54.571558,3,134.172696
48.005941,4,134.268339
51.091131,10,134.377959
49.833931,5,134.470867
48.490143,5,134.575667
50.0,3,134.681574
48.886145,5,134.779229
48.0,2,134.867687
49.924198,6,134.971666
52.639339,8,135.067958
46.512104,9,135.174666
47.0,3,135.275536
52.20842,2,135.373541
47.169656,7,135.460274
49.364119,2,135.553907
49.0,1,135.653488
49.235215,6,135.752717
73.211614,16,135.872774
51.944573,2,135.971567
51.455226,4,136.086011
49.082325,5,136.183709
48.512144,3,136.28856
57.441727,6,136.405287
64.711072,10,136.505322
53.081572,5,136.607116
48.0,2,136.711902
55.362319,8,136.81025
53.306012,4,136.906507
49.99038,2,136.994063
52.678261,5,137.100061
53.954571,5,137.186284
49.901856,2,137.285975
49.0,1,137.379896
47.774207,5,137.476624
48.0,2,137.562889
48.0,2,137.668747
49.798902,2,137.767138
48.33203,12,137.871811
60.907005,9,137.985811
52.644904,8,138.100657
59.019415,5,138.209898
49.204284,7,138.310827
48.385461,6,138.42396
47.0,3,138.51555
53.300442,7,138.613005
53.478261,6,138.71304
49.222177,9,138.82124
52.644904,8,138.931186
52.284498,4,139.029842
48.9583,6,139.127484
49.561921,2,139.233186
51.630848,6,139.331389
49.005941,3,139.447174
48.791467,4,139.556859
49.0,1,139.654024
48.0,2,139.74954
47.2161,9,139.856677
48.666817,5,139.955582
50.005941,2,140.054916
51.833289,6,140.164079
48.91189,3,140.269172
55.290165,6,140.400974
48.222674,4,140.520617
47.86329,4,140.647477
64.430741,13,140.779102
50.765097,5,140.905849
48.436583,3,141.013048
55.619569,12,141.153871
49.048427,4,141.281145
53.550725,5,141.40974
50.888833,8,141.552447
48.0,2,141.675539
55.356522,7,141.796521
52.316253,3,141.907843
48.363537,10,142.025254
47.0,3,142.134869
48.418711,3,142.238043
67.023454,10,142.346317
46.036948,13,142.459824
48.0,2,142.559033
46.834934,5,142.666194
49.333311,4,142.758254
52.128912,8,142.8702
49.0,1,142.962193
52.051269,4,143.059648
48.0,2,143.159896
48.605187,3,143.266073
49.329643,9,143.380128
49.481411,4,143.49399
54.75099,11,143.601399
49.773758,2,143.69306
49.090472,3,143.790857
48.991853,3,143.882114
51.040397,3,143.981658
51.769587,2,144.081093
50.0,3,144.18407
52.078312,4,144.293278
55.301263,6,144.398539
54.571558,5,144.508682
52.944122,11,144.616843
49.0,1,144.718971
50.377467,6,144.825889
50.799597,13,144.949432
53.230832,4,145.067528
48.979049,4,145.168366
51.958321,7,145.27591
58.768116,9,145.384158
52.281317,5,145.495172
48.0,2,145.599864
49.0,1,145.69399
49.389135,8,145.786553
47.84826,4,145.886653
47.0,3,145.982243
50.0,1,146.076174
49.0,1,146.185091
48.833255,3,146.282427
49.330817,14,146.40402
47.0,3,146.496994
48.925266,3,146.595822
55.52996,5,146.692851
48.0,2,146.80322
49.470405,13,146.903846
48.0,2,147.020145
52.734058,4,147.117597
49.339313,9,147.223989
54.537823,4,147.316018
50.290436,4,147.40665
50.056105,7,147.509754
48.0,2,147.613402
52.268911,2,147.70366
49.988869,5,147.806436
49.049231,3,147.899507
50.0,3,147.996771
58.768116,8,148.085778
48.754918,3,148.177067
48.970841,4,148.265245
50.0,3,148.364628
45.0,5,148.472184
48.364821,3,148.577986
52.405797,3,148.672561
48.21532,3,148.778038
53.550725,4,148.874608
51.385255,5,148.973193
54.297538,3,149.075229
52.911143,8,149.181747
48.0,2,149.282283
48.0,2,149.384708
57.101449,7,149.66687
50.268274,4,149.765375
55.312234,4,149.857054
51.811594,3,149.961307
50.0,1,150.051498
59.971899,10,150.173287
53.308166,9,150.281559
48.0,2,150.383282
51.169656,3,150.4995
48.0,2,150.601594
58.511727,9,150.717052
49.0,1,150.816939
50.0,2,150.907346
48.0,2,151.004608
52.844849,5,151.108804
52.416577,11,151.21664
48.0,2,151.313392
48.0,2,151.403774
49.708322,2,151.519061
48.948802,4,151.624897
50.198353,4,151.727477
46.909487,5,151.836136
49.118238,6,151.946267
50.0,2,152.059084
49.0,1,152.159345
50.0,1,152.269442
50.0,2,152.374465
51.069255,3,152.471547
50.169656,4,152.585704
52.183552,9,152.690017
50.0,1,152.797282
50.837993,3,152.907626
50.0,2,153.005954
50.0,1,153.112268
48.0,2,153.209288
50.811718,10,153.317152
50.382739,7,153.417768
49.759329,2,153.532225
52.492083,5,153.646192
49.818974,4,153.754737
58.047431,6,153.867862
48.839019,6,153.985209
48.151181,7,154.094876
48.264772,5,154.207573
62.184606,10,154.32253
50.0,1,154.410465
46.583311,6,154.528226
51.583059,6,154.646668
48.800702,4,154.744451
48.02419,4,154.839679
49.364821,2,154.932772
48.637871,3,155.031247
54.010256,3,155.145406
49.195391,5,155.264518
47.0,3,155.364266
50.064013,2,155.464594
46.60846,7,155.575479
49.051883,2,155.670247
52.542941,4,155.779574
47.740403,6,155.884401
48.874966,6,155.984834
51.699915,4,156.080136
51.385255,5,156.196807
47.468307,4,156.292869
50.666817,3,156.393937
49.213992,5,156.500615
49.823259,12,156.607549
49.0,1,156.721775
53.698825,4,156.835424
51.662207,3,156.950147
49.408787,6,157.060824
50.0,2,157.161802
50.683408,8,157.277327
50.8705,10,157.40338
49.848591,2,157.501145
57.028986,8,157.618988
58.480331,8,157.718233
49.0,1,157.806901
48.0,2,157.903255
54.329816,4,158.012612
52.925645,11,158.136771
50.0,1,158.242787
55.755936,6,158.350131
49.0,1,158.449155
48.901856,3,158.569834
45.447453,6,158.698704
47.87218,4,158.808598
52.870169,4,158.916069
47.428741,4,159.019915
48.874255,5,159.127816
51.699915,3,159.222437
49.741633,4,159.316593
48.208277,10,159.422647
47.0,3,159.51297
48.684715,10,159.617461
53.881806,7,159.714354
48.454321,7,159.807639
50.566928,12,159.921506
47.740357,5,160.022393
50.678439,4,160.125769
50.0,2,160.225639
60.809037,9,160.330826
47.214379,6,160.43003
51.712896,9,160.538049
46.074397,8,160.643167
49.881995,6,160.72921
49.0,1,160.825614
52.264195,4,160.916155
48.0,2,161.01673
47.821222,5,161.109782
49.749955,7,161.217238
53.430477,12,161.324932
46.525719,7,161.423584
49.0,1,161.504362
52.962267,4,161.596571
50.0,1,161.695404
58.197361,8,161.793263
48.0,2,161.89261
50.172683,3,161.995958
50.0,3,162.110627
49.436583,2,162.212929
53.051885,9,162.315089
53.368885,5,162.415992
50.298128,9,162.517023
47.895765,4,162.623963
54.328502,7,162.719229
53.985507,5,162.815663
47.0,3,162.91309
50.0,4,163.020933
45.708322,6,163.12843
51.902032,7,163.24072
47.9583,7,163.329972
47.207532,7,163.42934
47.845601,3,163.534395
48.73805,9,163.647989
47.295929,5,163.757134
55.049736,7,163.863161
49.346598,6,163.972153
48.631213,8,164.076371
52.770442,4,164.18082
50.270058,4,164.276433
49.0,1,164.358709
49.0,1,164.438756
47.287196,4,164.526245
47.140197,7,164.634113
61.153009,11,164.722455
53.979362,5,164.823724
48.697528,3,164.918592
47.37417,4,165.003185
47.0,3,165.106634
49.416644,4,165.20821
49.669867,4,165.299934
50.0,3,165.383603
52.228119,8,165.477485
59.017087,7,165.588412
48.0,2,165.685534
49.119999,3,165.777024
49.513036,4,165.87348
45.897716,6,165.961699
50.283827,2,166.049775
53.521562,5,166.148014
53.164897,3,166.246078
54.073188,5,166.346761
49.0,1,166.438202
55.168879,6,166.543051
48.863547,4,166.645993
48.897716,3,166.76095
49.0,1,166.859305
48.121994,9,166.974179
57.958724,7,167.095548
61.612133,7,167.207222
49.299667,4,167.326794
45.809871,7,167.439465
50.0,1,167.542673
48.0,2,167.662464
49.0,1,167.777393
47.164844,4,167.885476
48.0,2,167.991828
49.034627,3,168.103315
52.772671,7,168.215498
49.0,1,168.324405
45.02782,12,168.442224
50.0,1,168.553682
48.863914,5,168.677714
47.0,3,168.786791
50.0,2,168.901645
48.0,2,169.016898
46.920539,4,169.131156
53.994615,5,169.235168
48.0,2,169.340221
59.340127,7,169.444312
70.194963,12,169.559596
56.491951,8,169.676437
56.203228,7,169.805194
45.708322,6,169.929975
50.0,2,170.059574
49.694422,5,170.181221
51.719328,2,170.296242
50.553008,4,170.428667
50.0,1,170.54623
47.91672,5,170.68563
47.66261,9,170.827927
49.730252,2,170.955783
46.991853,5,171.087877
52.845312,7,171.21913
49.0,1,171.343097
53.018084,6,171.464005
50.0,1,171.579821
48.0,2,171.703693
49.689701,2,171.83401
50.0,2,171.95851
46.795432,7,172.095599
49.0,1,172.221583
46.928238,5,172.35288
49.0,1,172.468872
49.129868,7,172.597062
48.674966,5,172.71804
49.533881,5,172.848358
48.0,2,172.960314
50.005941,2,173.079396
48.0,2,173.186889
47.8156,5,173.304921
51.195607,6,173.416449
48.0,2,173.643292
50.0,3,173.757289
59.048063,9,173.87433
46.688635,6,173.988172
49.37417,2,174.101363
50.0,4,174.21531
50.0,2,174.331946
47.604252,7,174.453113
48.0,2,174.55468
47.812361,6,174.66646
50.768071,6,174.779836
49.250912,2,174.883532
54.606466,4,175.003997
49.0,1,175.117634
47.0,3,175.222333
53.858072,3,175.33408
47.0,3,175.436341
60.526349,11,175.559993
50.0,3,175.667759
48.708322,3,175.790679
51.73913,4,175.903914
49.0,1,176.014777
52.024845,3,176.118162
46.197512,7,176.234279
49.730252,2,176.336836
47.0,3,176.435036
48.0,2,176.539866
48.0,2,176.653674
51.421692,9,176.776921
50.665264,4,176.881609
47.0,3,176.978361
48.0,2,177.070618
48.0,2,177.166957
49.0,1,177.264242
48.237285,6,177.376861
52.647103,8,177.478257
49.205634,3,177.581015
45.726405,9,177.684781
50.0,4,177.778399
50.0,3,177.875286
50.0,3,177.9801
49.040397,5,178.092932
46.96417,5,178.194181
58.956522,8,178.288989
58.953204,7,178.406238
48.863547,4,178.506999
54.416886,3,178.608387
47.645191,4,178.707619
48.0,2,178.807581
56.909699,7,178.91038
47.708322,4,178.998814
49.0,1,179.092612
48.847211,3,179.210767
49.860916,4,179.317241
50.0,2,179.423632
59.404868,8,179.522132
52.316253,3,179.632537
45.894104,7,179.747201
49.73348,6,179.857646
51.699915,4,179.96739
50.0,1,180.072426
49.822791,2,180.189848
48.980577,6,180.307956
50.0,1,180.417845
46.928238,5,180.537286
49.591776,6,180.649964
47.394612,5,180.75708
52.20842,6,180.883801
48.0,2,181.008474
49.041422,3,181.127874
48.434121,5,181.241186
50.0,1,181.339223
58.964551,6,181.448288
52.433889,4,181.554512
64.807518,11,181.679214
50.0,3,181.793262
58.172303,6,181.904251
50.0,4,182.010848
49.0,1,182.110276
49.455848,6,182.216373
49.0,1,182.316708
48.313161,4,182.420972
49.259449,2,182.532461
46.0,4,182.622606
52.011858,3,182.720968
48.0,2,182.816023
57.385452,6,182.913207
49.666817,4,183.022795
49.35383,4,183.139307
48.0,2,183.227698
49.0,1,183.319478
48.965524,8,183.437733
50.0,2,183.544161
50.295929,2,183.652889
52.089394,3,183.774869
54.38707,5,183.884883
50.0,2,183.98351
49.047469,3,184.087168
48.526281,3,184.185543
52.885877,5,184.28806
48.593393,3,184.395267
51.540932,3,184.499848
47.992413,4,184.5908
49.049231,3,184.698391
49.624989,2,184.791063
56.98076,6,184.895262
49.0,1,184.994193
49.222621,4,185.097568
53.752054,5,185.19014
52.024845,2,185.296023
56.955991,8,185.390804
47.0,3,185.486678
55.068668,6,185.594325
54.240166,6,185.708761
48.0,2,185.804833
47.247189,4,185.900377
50.451543,5,186.000659
48.0,2,186.098477
51.394928,6,186.195999
49.224989,2,186.307419
54.218427,4,186.414398
49.703301,2,186.517324
48.718791,3,186.610394
48.790987,8,186.715065
49.0,1,186.821207
49.0,1,186.919097
48.0,2,187.019585
49.0,1,187.122827
52.056008,4,187.2339
47.0,3,187.343283
49.426791,2,187.455933
53.998035,3,187.571561
50.0,1,187.676873
50.0,2,187.787489
51.118441,3,187.897351
48.833408,3,187.998561
52.365392,2,188.096503
61.087286,8,188.210847
52.25465,7,188.313817
47.0,3,188.425103
54.416886,5,188.51842
50.321273,5,188.619367
49.0,1,188.715466
47.717537,8,188.823784
52.160396,4,188.931829
53.09817,5,189.040373
48.0,2,189.14949
48.224989,3,189.254931
49.386246,5,189.360688
47.952736,4,189.461983
53.720864,4,189.558551
45.283665,12,189.658736
50.0,2,189.76016
48.548066,3,189.865427
48.354169,3,189.960915
48.119999,4,190.057563
50.485675,7,190.155373
48.0,2,190.266778
48.936614,4,190.376217
49.0,1,190.466679
49.0,1,190.579885
50.0,1,190.686837
48.181409,3,190.799696
52.678261,5,190.906166
48.822791,3,191.016014
55.362319,5,191.111067
49.254406,4,191.207872
48.0,2,191.302811
49.0,1,191.394948
46.0,4,191.486985
50.623908,6,191.600343
49.590535,7,191.713791
48.099955,7,191.81985
48.436583,3,191.932148
65.296103,10,192.042336
50.005941,2,192.146527
51.924923,4,192.255152
49.0,1,192.349029
50.0,3,192.445149
56.491951,6,192.537879
50.66651,3,192.637242
50.0,4,192.731881
47.0,3,192.818082
51.33913,3,192.905821
51.932846,2,192.999876
48.944764,3,193.094035
50.0,2,193.186613
53.688787,5,193.284281
51.388844,6,193.385219
51.082325,3,193.467695
58.743632,7,193.565579
48.609078,5,193.667187
50.590535,6,193.774424
49.451676,5,193.886986
49.0,1,193.994796
51.188956,3,194.098585
46.952736,5,194.208654
49.324519,3,194.320476
47.884615,7,194.438118
48.0,2,194.53597
52.011858,4,194.647489
47.624989,4,194.753555
50.0,2,194.847183
51.811594,4,194.956054
48.0,2,195.066091
50.0,1,195.173852
48.787151,3,195.274262
48.0,2,195.373951
53.621952,5,195.472077
52.254854,4,195.565198
57.544943,7,195.676472
49.0,1,195.77287
50.0,2,195.869678
50.0,2,195.967277
50.072991,7,196.064727
49.549716,4,196.156426
53.361756,3,196.248344
51.980513,4,196.35077
48.215971,3,196.444841
52.20842,3,196.545706
49.944764,2,196.642174
47.0,3,196.734852
50.205634,2,196.833253
47.964119,3,196.936007
50.0,1,197.034749
52.061491,8,197.13294
49.0,1,197.22545
48.0,2,197.322998
48.364119,3,197.424163
49.0,1,197.519482
50.0,2,197.626433
50.0,1,197.717811
49.0,1,197.805131
55.060999,5,197.917234
49.0,1,198.021482
47.0,3,198.125288
51.980513,3,198.224892
48.696338,6,198.32377
48.61131,3,198.415446
50.0,2,198.514406
49.031229,7,198.611861
49.355068,4,198.703593
49.0,1,198.795468
47.637081,8,198.904823
51.901293,4,198.989949
50.0,1,199.074343
48.431942,4,199.177251
47.56957,5,199.288095
49.878316,10,199.414201
45.905403,7,199.532032
48.320804,6,199.633782
52.164908,4,199.748338
50.282374,6,199.86623
48.75078,8,199.973567
49.539503,8,200.096406
49.0,1,200.204475
48.080857,3,200.33098
51.944573,4,200.457842
48.544697,4,200.583725
51.944573,4,200.721867
50.0,2,200.839256
49.776083,5,200.961951
51.118441,2,201.090681
54.815443,7,201.215322
47.0,3,201.330847
50.0,2,201.442278
48.0,2,201.543442
48.090472,4,201.75688
48.0,2,201.844207
52.828159,4,201.93798
50.0,2,202.028676
52.658838,3,202.128464
48.189091,4,202.227428
54.328502,5,202.328229
48.088257,3,202.424945
48.0,2,202.526364
49.482782,4,202.622598
48.364715,4,202.717328
49.005941,3,202.814841
52.253513,2,202.911387
49.415401,2,203.006762
53.743133,3,203.106631
50.26212,2,203.204895
56.625221,6,203.312223
50.0,1,203.405038
49.0,1,203.513806
48.0,2,203.598891
49.895765,2,203.699308
48.0,2,203.784623
47.404936,4,203.879113
49.0,1,203.981871
49.0,1,204.086013
54.736209,3,204.19445
49.0,1,204.297135
49.408147,5,204.392186
48.224989,3,204.49586
50.0,1,204.594377
48.0,2,204.697754
48.498233,4,204.802387
46.829014,5,204.898784
58.376016,7,204.98889
47.0,3,205.091092
51.987095,4,205.184999
49.493197,4,205.290242
50.0,3,205.386901
48.0,2,205.481219
48.414597,5,205.579125
49.460504,4,205.678329
50.322441,4,205.792694
58.09058,6,205.915643
45.885758,10,206.028721
49.02042,3,206.128951
49.856444,4,206.218713
53.698825,7,206.322909
53.930051,6,206.429223
50.0,2,206.520637
49.0,1,206.614525
50.0,1,206.71133
50.0,1,206.823043
50.169656,4,206.933111
64.595756,9,207.051949
51.260196,5,207.16785
48.15696,9,207.283559
48.0,2,207.385993
48.560473,3,207.480679
49.0,1,207.577015
47.427669,5,207.679814
50.916644,3,207.785777
47.664392,6,207.896654
47.0,3,208.008183
49.636214,4,208.118986
48.135029,4,208.220036
47.305511,8,208.325377
51.749181,3,208.419005
49.0,1,208.516594
50.681418,4,208.612071
47.199713,8,208.717151
48.149227,3,208.809382
50.0,2,208.897759
50.37539,3,208.986185
48.013418,5,209.069895
51.889668,2,209.165606
48.897716,3,209.255656
49.416644,4,209.355725
49.438012,4,209.44826
51.930063,7,209.55233
63.341609,8,209.65445
46.0,4,209.753128
50.0,3,209.846443
51.524238,4,209.946525
47.078194,8,210.035805
50.103845,2,210.130435
50.0,2,210.223455
48.034627,4,210.332987
49.759329,2,210.438801
47.697044,6,210.540074
48.0,2,210.634347
50.0,1,210.736239
50.0,1,210.839233
50.0,2,210.93435
49.0,1,211.021246
51.811594,3,211.120102
48.0,2,211.220639
48.0,2,211.326533
50.0,1,211.438835
46.355516,7,211.54901
50.963089,5,211.652854
48.157841,3,211.76395
47.910703,4,211.87449
48.156634,4,211.983302
49.514657,2,212.079701
48.479133,8,212.186399
48.011682,9,212.284879
51.238694,6,212.383595
51.265848,2,212.473047
47.481411,6,212.572642
49.0,1,212.667764
47.0,3,212.765736
48.0,2,212.865629
49.610746,3,212.947987
53.287785,4,213.041156
47.0,3,213.138501
48.0,2,213.229968
49.105148,3,213.328861
47.0,3,213.424396
50.0,3,213.503421
48.131783,5,213.597277
50.0,1,213.694751
49.585773,2,213.795639
48.557835,3,213.89806
48.628416,10,213.997663
48.481411,5,214.096051
48.0,2,214.181804
51.31613,8,214.289493
48.585773,3,214.404631
48.0,2,214.505441
49.719251,4,214.60601
50.958076,3,214.705896
49.0,1,214.79892
53.623188,4,214.898955
49.0,1,214.986336
47.0,3,215.082302
48.643651,4,215.184948
59.016579,8,215.309801
56.35109,12,215.426861
50.0,1,215.529276
50.0,3,215.631285
46.718791,5,215.743726
47.0,3,215.851203
47.0,3,215.952773
48.140197,6,216.060793
47.0,3,216.148004
48.0,2,216.256747
49.853637,4,216.368123
50.0,4,216.463833
48.134031,3,216.556973
48.953681,4,216.661122
50.0,3,216.761997
50.0,2,216.865018
49.0,1,216.963517
49.119999,3,217.060202
51.844394,2,217.156454
50.0,2,217.266784
50.402107,8,217.360611
59.3089,6,217.459034
51.949075,2,217.550132
47.655446,4,217.647346
49.0,1,217.758841
52.268911,3,217.863467
49.0,1,217.955988
54.107543,4,218.06806
62.490283,10,218.191737
55.55304,6,218.298458
50.0,2,218.3903
50.0,1,218.488794
48.544697,4,218.588541
47.197512,6,218.684788
55.319146,11,218.79237
47.0,3,218.883705
50.0,2,218.971896
48.485454,3,219.081517
50.0,2,219.193411
54.38707,4,219.317562
50.597155,10,219.428238
51.087442,5,219.525606
49.0,1,219.61475
52.460219,3,219.702008
52.937729,9,219.78987
48.0,2,219.880141
48.0,2,219.963093
47.920094,9,220.058071
47.0,3,220.144212
50.0,4,220.248593
49.666351,3,220.337978
49.0,1,220.43168
52.904823,5,220.527908
52.303233,2,220.627499
47.803403,7,220.720278
47.0,3,220.813913
57.152641,4,220.918081
50.0,2,221.001416
50.0,4,221.090689
59.540843,8,221.20315
49.135029,3,221.298407
50.0,4,221.393964
48.0,2,221.49475
46.0,4,221.592258
48.703301,3,221.684822
50.0,2,221.777106
54.785457,9,221.887893
48.0,2,221.985015
53.677013,5,222.07937
51.833371,3,222.179197
48.0,2,222.280581
48.0,2,222.37101
48.0,2,222.469917
50.0,1,222.555227
50.0,3,222.640317
52.497751,4,222.734057
48.795128,3,222.821198
49.0,1,222.913048
57.101635,6,223.005334
48.635039,3,223.098646
51.73913,3,223.174871
50.0,3,223.260311
53.216579,6,223.35752
49.0,1,223.449919
50.322441,4,223.53941
49.0,1,223.625364
49.188249,5,223.725627
47.92105,5,223.81001
48.005941,4,223.887481
48.914366,3,223.976178
50.135029,2,224.083994
52.770442,4,224.171566
48.356455,3,224.268864
60.07838,7,224.359583
50.0,4,224.448703
47.0,3,224.538237
50.0,2,224.631295
51.202606,4,224.727233
48.0,2,224.820758
49.928222,2,224.930899
51.293666,5,225.029783
48.8083,5,225.124952
48.164822,6,225.218966
49.0,1,225.30631
49.0,1,225.395284
52.286901,2,225.476376
50.0,2,225.55995
51.513013,6,225.654817
49.464894,3,225.742135
49.500337,6,225.842941
48.657509,3,225.928479
51.630848,2,226.029054
47.0,3,226.136445
46.168199,5,226.22872
55.029644,7,226.333094
49.821536,4,226.424804
49.986186,4,226.510772
48.775526,3,226.596643
46.0,4,226.684709
48.0,2,226.775673
46.669125,6,226.873112
53.930051,4,226.965341
45.944764,6,227.059689
52.303233,3,227.145267
48.0,2,227.226418
47.910703,4,227.335983
46.294363,6,227.44502
50.0,2,227.559352
56.389788,5,227.678335
55.356522,6,227.788697
48.553119,6,227.883629
49.0,1,227.974265
47.30029,4,228.063358
47.0,3,228.161536
48.315339,3,228.264646
50.0,1,228.360224
47.468346,8,228.47437
48.964179,8,228.572126
49.239976,2,228.672174
50.0,3,228.761533
51.944573,2,228.845223
48.624989,3,228.940209
49.0,1,229.025669
48.0,2,229.224709
50.0,1,229.32463
49.436583,2,229.427147
57.253379,9,229.544103
49.0,1,229.638392
