#{"t_start": 1757209695.3363712, "env_id": "None"}
r,l,t
23.551625,13,22700.876817
41.051625,6,22701.910305
12.081511,21,22704.829736
33.540755,10,22706.385584
41.051625,7,22707.562912
50.0,1,22708.018634
18.551625,16,22710.386097
21.051625,14,22712.441108
-27.90762,37,22717.75061
28.551625,12,22719.53658
-8.948375,26,22723.090849
6.040755,22,22726.235216
-45.434256,43,22731.872227
-69.434375,25,22735.316143
-32.90762,40,22740.604953
-10.40762,29,22744.520732
41.040755,6,22745.645216
27.09238,15,22748.11512
7.09238,23,22751.674581
38.532872,7,22752.83634
46.040755,6,22754.015876
16.040755,16,22756.38182
46.040755,4,22757.085761
50.0,1,22757.466101
21.040755,14,22759.52581
-1.459245,25,22763.081636
-37.89675,42,22768.729511
-10.463496,29,22772.783222
11.051625,19,22775.554524
38.540755,7,22776.881358
26.040755,13,22778.842726
48.529121,3,22779.539531
-144.445244,55,22786.737571
11.040755,19,22789.417849
-81.866865,32,22793.740549
43.551625,6,22794.790245
50.0,1,22795.246529
-22.90762,35,22800.151315
27.081511,15,22802.375685
7.09238,23,22805.622883
-16.448375,30,22809.828595
50.0,1,22810.280232
6.040755,21,22813.310842
41.018252,7,22814.531109
-67.918489,53,22822.049203
8.551625,19,22824.899836
38.540755,9,22826.400582
-8.959245,27,22830.08132
41.040755,8,22831.410486
-81.855995,32,22835.810338
-0.40762,26,22839.45896
23.540755,14,22841.559783
23.551625,13,22843.590001
-73.959245,55,22850.821827
38.551625,8,22852.162246
17.10325,19,22854.985589
-5.201098,28,22858.958862
-1.448375,26,22862.713794
-10.452627,29,22867.010202
-52.89675,48,22873.563337
32.09238,14,22875.726172
17.10325,19,22878.445075
33.540755,9,22879.894849
42.10325,9,22881.394822
46.051625,5,22882.362897
41.022002,7,22883.851587
41.040755,8,22885.211243
37.09238,11,22886.966362
50.0,2,22887.521137
38.551625,7,22888.699697
46.051625,5,22889.725864
43.551625,6,22890.890242
42.09238,9,22892.513036
43.551625,5,22893.540625
24.547373,15,22896.222545
31.051625,11,22898.135336
29.59238,14,22900.427906
41.018252,6,22901.624506
43.540755,5,22902.608865
41.040755,7,22904.016044
43.540755,6,22905.251099
41.051625,7,22906.625549
38.551625,7,22907.989959
34.547373,11,22909.934455
34.547373,11,22911.794117
38.633147,7,22913.164397
31.040755,11,22915.027791
36.040755,9,22916.683311
28.540755,12,22918.743064
46.051625,6,22919.968311
50.0,1,22920.533348
42.09238,8,22922.067086
46.032872,5,22923.142903
36.040755,9,22924.890482
41.051625,6,22926.02535
-51.855995,20,22929.36038
24.60325,17,22932.222398
42.10325,10,22934.139228
46.040755,5,22935.179641
43.551625,6,22936.234896
38.540755,7,22937.361446
48.551625,4,22938.11223
48.551625,5,22939.023663
48.532872,3,22939.636883
41.051625,6,22940.582547
-36.716983,12,22942.206663
42.09238,9,22943.482562
41.040755,7,22944.542517
32.10325,13,22946.295001
48.532872,4,22947.003564
43.551625,6,22947.99723
48.540755,4,22948.779124
46.040755,4,22949.524163
50.0,1,22950.070951
34.547373,14,22952.09886
46.051625,4,22952.867479
34.554875,10,22954.361309
48.540755,4,22955.172367
36.029121,9,22956.548673
48.540755,5,22957.420838
46.051625,7,22958.538486
50.0,1,22958.936918
43.551625,6,22960.090918
37.09238,13,22961.948983
41.051625,7,22963.055823
41.029121,6,22964.071533
31.040755,11,22965.760619
27.09238,17,22968.16873
34.60325,11,22969.832744
-39.423123,13,22971.773116
18.551625,16,22973.991508
39.554875,9,22975.452104
36.051625,9,22976.863933
46.051625,6,22977.962229
48.551625,3,22978.61596
43.540755,5,22979.483423
43.551625,5,22980.341515
44.554875,7,22981.477013
41.040755,8,22982.837887
39.554875,9,22984.314917
46.040755,4,22985.110303
-26.923123,8,22986.671131
36.051625,8,22987.987853
46.040755,6,22989.118407
34.59238,12,22991.000097
42.044005,8,22992.375786
36.051625,9,22993.877121
-41.866865,16,22996.182687
41.051625,7,22997.317155
36.051625,9,22998.728862
50.0,1,22999.17591
31.029121,11,23000.858068
41.116842,6,23001.891429
41.116842,6,23002.923597
34.547373,12,23004.992877
33.551625,10,23006.536099
41.040755,6,23007.67762
31.051625,10,23009.297878
44.60325,8,23010.659539
46.040755,5,23011.599863
27.081511,14,23013.708263
48.540755,3,23014.353215
19.59238,19,23017.157615
43.540755,6,23018.217151
33.551625,13,23020.218568
27.09238,15,23022.567162
43.540755,6,23023.724994
46.051625,6,23024.754185
12.081511,23,23028.113008
48.551625,3,23028.753083
50.0,1,23029.155131
38.551625,7,23030.331555
29.562758,15,23032.553312
41.040755,7,23034.039546
42.084497,11,23035.832267
44.554875,7,23037.05179
31.051625,11,23039.042337
33.551625,11,23040.77191
38.551625,8,23042.111648
26.040755,13,23044.057797
48.522002,4,23044.878226
38.551625,8,23046.414742
28.638581,12,23048.350548
50.0,1,23048.785164
46.040755,4,23049.575552
48.551625,4,23050.363152
38.529121,7,23051.573503
46.040755,5,23052.540907
33.551625,10,23054.223794
41.051625,6,23055.306175
43.551625,6,23056.359721
43.551625,6,23057.419394
36.051625,9,23058.882236
42.10325,9,23060.568345
29.60325,14,23062.613238
46.040755,4,23063.359328
29.60325,15,23065.590524
7.09238,24,23068.902362
37.054875,9,23070.351636
33.540755,10,23071.936943
46.029121,4,23072.766967
43.540755,6,23073.860259
43.551625,5,23075.039148
48.551625,3,23075.796861
19.554875,18,23078.33112
36.040755,9,23079.772495
39.59238,10,23081.34765
50.0,1,23081.766773
41.040755,7,23082.91201
50.0,1,23083.348848
23.540755,14,23085.379802
50.0,1,23085.809199
-34.423123,11,23087.490996
27.190206,15,23089.883389
31.051625,12,23091.689698
46.051625,5,23092.608973
50.0,1,23093.036103
48.540755,3,23093.666399
37.09238,13,23095.555476
29.584497,15,23097.680562
46.040755,4,23098.481147
-41.619157,14,23100.560538
28.540755,12,23102.372783
50.0,1,23102.779526
34.59238,12,23104.63287
41.032872,6,23105.681213
17.09238,19,23108.444886
39.60325,10,23110.00877
41.051625,8,23111.503454
23.551625,14,23113.551664
41.040755,7,23114.734851
41.051625,7,23115.943581
46.051625,5,23116.86415
37.054875,10,23118.715319
41.029121,6,23119.75686
39.59238,10,23121.296179
46.051625,5,23122.192474
28.551625,12,23124.021468
50.0,1,23124.44206
38.540755,10,23126.003804
41.051625,8,23127.524408
28.551625,13,23129.521407
27.054875,14,23131.62241
-26.901002,8,23133.019851
42.084497,8,23134.409965
34.573627,11,23136.208721
50.0,1,23136.702838
47.081511,7,23137.926587
28.551625,12,23139.77859
41.040755,6,23140.800936
34.59238,12,23142.58434
50.0,2,23143.151309
29.573627,12,23144.989188
46.040755,5,23145.897288
37.10325,12,23147.719773
27.10325,16,23150.030397
43.529121,7,23151.226909
34.581511,12,23153.034887
38.540755,7,23154.42633
46.029121,6,23155.456012
-41.923505,15,23157.658351
50.0,1,23158.065424
24.60325,16,23160.346483
36.051625,10,23161.956232
48.551625,4,23162.951384
-26.866865,10,23164.593052
50.0,1,23165.009604
28.551625,11,23166.765732
46.051625,4,23167.548636
46.051625,4,23168.309505
36.051625,8,23169.562274
39.60325,11,23171.280468
-49.366865,19,23173.932836
-39.412253,13,23175.913173
41.051625,6,23176.916425
23.551625,13,23178.830664
-26.923505,8,23180.099661
46.051625,5,23181.006138
46.040755,5,23181.941074
41.040755,8,23183.227348
38.551625,7,23184.386032
36.116842,9,23185.822642
46.040755,5,23186.741628
39.59238,10,23188.301089
41.040755,7,23189.471713
43.551625,6,23190.79524
24.59238,16,23193.126434
37.081511,11,23194.79932
50.0,1,23195.26111
44.60325,8,23196.726959
18.551625,16,23199.252681
32.081511,13,23201.195195
41.051625,7,23202.404678
43.540755,6,23203.515986
48.551625,3,23204.19373
38.540755,7,23205.369702
50.0,1,23205.805809
24.581511,16,23208.099989
31.051625,11,23209.784463
36.051625,10,23211.34036
41.051625,6,23212.390674
43.540755,6,23213.435672
32.09238,13,23215.301916
44.554875,6,23216.611387
34.60325,12,23218.430228
46.051625,4,23219.221861
2.10325,26,23222.736971
48.540755,4,23223.518048
28.518252,12,23225.375188
41.051625,6,23226.512752
43.540755,7,23227.75248
38.540755,9,23229.178037
24.59238,16,23231.467654
36.051625,9,23232.843755
44.558243,7,23234.280536
36.051625,8,23235.563904
50.0,1,23235.988627
18.540755,16,23238.246753
41.029121,6,23239.278195
46.051625,4,23240.062476
48.540755,3,23240.712418
-41.934375,14,23242.720476
46.051625,4,23243.494671
41.051625,6,23244.476151
46.040755,4,23245.22391
50.0,2,23245.765644
33.551625,11,23247.424468
50.0,1,23247.829493
24.60325,15,23250.023555
50.0,2,23250.595008
32.10325,13,23252.79031
48.518252,3,23253.446642
24.59238,15,23255.604306
36.133147,9,23257.142923
43.551625,6,23258.206617
41.051625,7,23259.390416
-39.389368,14,23261.430994
38.551625,8,23262.751934
43.551625,7,23263.959581
48.551625,4,23264.758006
24.60325,16,23267.055832
43.551625,5,23267.917836
38.540755,8,23269.200613
-44.377734,17,23271.581602
-69.355995,27,23275.12974
24.59238,16,23277.420588
47.062758,6,23278.701591
38.540755,8,23280.026675
43.522002,6,23281.114591
24.59238,16,23283.404387
46.051625,4,23284.176992
43.551625,6,23285.216007
27.09238,15,23287.539388
41.051625,6,23288.734331
41.051625,7,23289.931732
41.051625,6,23290.936414
42.081511,10,23292.51934
39.59238,10,23294.16765
43.540755,6,23295.240566
32.069877,12,23297.065595
47.044005,6,23298.097119
26.040755,12,23299.884625
43.551625,6,23300.907509
27.152701,14,23302.980968
41.040755,6,23304.224118
27.10325,15,23306.437639
46.051625,6,23307.4915
43.518252,6,23308.565854
43.551625,5,23309.492476
33.551625,10,23311.306206
37.081511,11,23312.98943
-36.945244,12,23314.835542
4.547373,23,23318.137458
33.540755,9,23319.528021
46.040755,4,23320.330753
43.551625,6,23321.37634
27.09238,15,23323.559381
39.573627,10,23325.158508
50.0,1,23325.578353
42.10325,9,23327.101928
46.051625,5,23328.101449
38.551625,8,23329.467355
46.051625,4,23330.281935
33.551625,10,23331.843293
38.529121,8,23333.161272
36.029121,8,23334.453537
43.551625,6,23335.543641
31.032872,11,23337.279317
33.551625,10,23339.220669
46.040755,4,23340.079028
43.551625,5,23340.986912
41.040755,7,23342.139304
43.540755,5,23343.027032
41.051625,7,23344.166279
43.540755,5,23345.104302
39.581511,11,23346.945181
32.054875,13,23348.927998
17.09238,19,23351.502832
34.584497,12,23353.322286
-29.434375,9,23354.753535
48.551625,3,23355.401579
12.047373,20,23358.165572
48.551625,3,23358.819398
50.0,1,23359.221799
43.522002,5,23360.098388
38.551625,8,23361.377901
38.551625,8,23362.660875
41.051625,6,23363.700183
37.081511,11,23365.34222
50.0,1,23365.750852
42.10325,9,23367.168545
37.054875,10,23368.747929
43.540755,6,23369.808047
36.022002,8,23371.11859
31.051625,11,23372.827365
43.551625,6,23373.860088
36.051625,9,23375.534725
26.040755,13,23377.476467
39.581511,11,23379.410277
41.051625,6,23380.424081
44.554875,8,23381.755583
33.540755,10,23383.31113
50.0,2,23383.884569
39.581511,10,23385.438676
29.59238,16,23387.78999
23.551625,14,23389.790856
46.051625,5,23390.699217
41.040755,7,23392.041607
44.59238,8,23393.42777
33.540755,10,23394.926981
39.59238,10,23396.510974
24.59238,18,23399.056981
43.540755,7,23400.253692
29.59238,15,23402.470464
46.029121,4,23403.24128
-34.355995,13,23405.205436
48.529121,5,23406.232338
39.544005,9,23408.012405
39.581511,12,23409.846233
43.633147,7,23411.0577
38.529121,7,23412.229847
46.051625,5,23413.13753
-41.874748,16,23415.484892
46.051625,5,23416.397911
37.054875,10,23418.084484
21.051625,15,23420.232834
33.540755,10,23421.747131
32.047373,12,23423.540969
36.022002,8,23424.827753
46.051625,6,23425.888934
16.040755,17,23428.547473
37.081511,13,23430.471417
38.551625,8,23431.746906
50.0,1,23432.230663
29.60325,14,23434.326272
46.051625,5,23435.25584
43.551625,6,23436.710816
44.60325,10,23438.398015
43.551625,5,23439.339746
32.09238,13,23441.297344
43.540755,6,23442.311906
36.051625,9,23443.684277
-46.90437,16,23445.988253
38.551625,9,23447.406982
41.051625,7,23448.608473
48.540755,4,23449.425497
37.065744,10,23450.98868
42.081511,9,23452.446022
-64.366865,25,23455.804671
-46.901002,17,23458.228199
39.60325,11,23459.923588
43.529121,6,23461.021229
43.551625,5,23461.961205
24.59238,15,23464.180591
41.040755,7,23465.362435
46.051625,5,23466.284842
39.59238,11,23467.942479
27.10325,16,23470.178622
48.551625,4,23470.945379
33.532872,9,23472.317533
22.081511,17,23474.915536
34.581511,14,23476.935761
43.529121,7,23478.106254
38.518252,7,23479.282437
46.032872,4,23480.413287
34.59238,12,23482.225353
44.59238,7,23483.380973
46.032872,4,23484.171264
41.051625,6,23485.220868
31.040755,10,23486.803978
42.09238,9,23488.20715
38.540755,9,23489.646795
46.018252,5,23490.580099
27.09238,15,23492.726938
44.581511,10,23494.255672
19.569877,18,23496.906654
38.551625,8,23498.175994
24.559007,16,23500.447021
38.551625,9,23501.861982
22.058243,16,23504.117844
48.532872,3,23504.778079
37.09238,12,23506.582418
31.018252,11,23508.20628
39.569877,9,23509.604052
47.047373,6,23510.650861
31.051625,11,23512.290622
41.018252,6,23513.296012
41.051625,7,23514.473448
48.540755,3,23515.171282
37.09238,11,23517.009429
37.081511,11,23518.623224
28.551625,12,23520.665904
38.551625,8,23522.019791
34.59238,12,23523.844811
39.59238,10,23525.361343
38.532872,8,23526.834208
41.040755,7,23528.029654
22.054875,16,23530.361036
47.065744,6,23531.442565
14.581511,20,23534.192961
43.551625,6,23535.219168
32.10325,14,23537.285359
44.59238,7,23538.447864
46.040755,4,23539.237015
-66.845125,26,23542.69253
37.065744,10,23544.440044
44.554875,8,23545.818097
46.051625,6,23546.922431
43.551625,6,23548.234036
-26.911871,8,23549.587816
42.080746,9,23551.167445
48.540755,2,23551.811817
38.540755,8,23553.047844
47.09238,9,23554.529485
44.59238,8,23555.88828
46.032872,4,23556.801383
42.09238,9,23558.27218
48.551625,4,23559.062688
32.09238,15,23561.315785
48.532872,4,23562.126376
46.051625,5,23563.065922
46.040755,5,23563.984528
42.054875,9,23565.4355
48.540755,5,23566.58083
46.051625,5,23567.680226
44.59238,7,23568.856099
48.529121,4,23569.671185
48.522002,3,23570.359619
48.540755,4,23571.410957
48.532872,3,23572.128364
44.60325,8,23573.386812
44.573627,8,23574.685486
48.532872,3,23575.378333
48.595103,5,23576.364917
48.551625,5,23577.332497
48.540755,3,23577.989722
46.051625,5,23578.944178
39.554875,9,23580.385816
43.551625,6,23581.474476
46.051625,5,23582.415696
41.051625,6,23583.479888
42.047373,9,23584.924414
46.040755,5,23585.883201
46.032872,4,23586.789648
44.569877,8,23588.139536
44.59238,9,23589.575286
-29.377734,11,23591.254599
48.551625,4,23592.074177
48.551625,6,23593.134538
38.551625,8,23594.446004
-29.411871,9,23595.884261
46.029121,4,23596.664411
47.09238,8,23598.229919
43.551625,6,23599.3121
44.60325,7,23600.518648
47.09238,7,23601.760524
38.540755,8,23603.361782
-31.934375,11,23605.009103
44.59238,9,23606.699764
42.09238,11,23608.476541
44.554875,7,23609.658917
-34.366865,13,23611.652472
48.551625,3,23612.326127
43.540755,6,23613.394
47.054875,7,23614.607565
41.051625,6,23615.687845
48.540755,4,23616.857978
43.540755,5,23617.76252
50.0,1,23618.168506
46.051625,5,23619.087568
48.551625,4,23619.908424
46.051625,5,23620.874947
48.540755,4,23621.676459
-24.366865,9,23623.172531
46.051625,4,23623.951849
46.051625,5,23624.906345
46.040755,5,23625.828881
39.733684,10,23627.410523
46.051625,6,23628.476526
48.551625,4,23629.338566
48.529121,3,23630.03614
41.032872,6,23631.106023
43.551625,6,23632.172659
43.522002,6,23633.260978
48.551625,4,23634.097625
42.054875,9,23635.532898
46.051625,5,23636.564914
43.540755,6,23637.606442
47.054875,7,23638.78588
44.547373,8,23640.085145
48.551625,3,23640.738906
43.551625,6,23641.747927
48.518252,3,23642.638044
39.554875,9,23644.074084
48.551625,4,23644.865619
46.018252,5,23645.855543
42.10325,9,23647.43523
46.051625,6,23648.455944
48.540755,3,23649.089375
37.10325,12,23650.878319
41.029121,7,23652.069824
48.551625,3,23652.719718
37.09238,11,23654.324219
-26.912253,8,23655.574392
46.051625,5,23656.460115
47.081511,9,23657.952652
-31.866865,12,23659.836703
39.581511,9,23661.235294
44.569877,9,23662.677341
48.551625,3,23663.335886
46.022002,4,23664.078485
46.051625,5,23664.966592
46.018252,5,23665.943833
50.0,2,23666.509935
-24.40437,7,23667.685613
-29.40437,10,23669.284106
46.051625,5,23670.194202
44.59238,7,23671.385677
37.09238,11,23673.043108
50.0,2,23673.597994
43.540755,6,23674.627681
39.554875,11,23676.322369
44.554875,7,23677.534485
46.051625,4,23678.295341
43.551625,5,23679.362119
39.59238,11,23681.033636
42.09238,9,23682.421768
39.59238,10,23683.935966
46.051625,5,23684.821407
42.10325,9,23686.27872
39.60325,11,23687.94564
39.59238,12,23689.771008
38.551625,8,23691.078358
32.10325,13,23692.953727
48.551625,3,23693.572424
48.551625,3,23694.193254
48.551625,5,23695.148549
-24.355995,9,23696.556496
46.051625,5,23697.438828
46.040755,5,23698.360084
42.058243,8,23699.795002
48.540755,4,23700.599639
46.051625,5,23701.487842
39.59238,10,23703.032323
46.040755,6,23704.075007
46.029121,5,23705.028379
44.581511,9,23706.509459
38.540755,8,23707.824347
38.540755,9,23709.228621
46.040755,5,23710.122463
46.051625,4,23710.894322
47.09238,8,23712.180506
47.09238,7,23713.334973
48.540755,3,23713.956712
39.60325,10,23715.490311
43.540755,7,23716.665706
43.551625,7,23717.90546
46.051625,5,23718.849852
44.59238,8,23720.286338
50.0,2,23720.85234
47.054875,6,23721.920615
43.518252,5,23722.834711
46.040755,4,23723.613546
48.522002,4,23724.379948
48.529121,3,23725.054571
44.59238,10,23726.60818
47.09238,8,23727.896571
38.540755,8,23729.163912
41.116842,8,23730.507996
48.540755,4,23731.437151
48.540755,4,23732.247611
46.051625,6,23733.29335
46.051625,5,23734.235946
48.540755,3,23734.869018
-29.412253,9,23736.235473
43.540755,6,23737.252289
46.029121,5,23738.322194
48.551625,3,23738.957029
48.551625,4,23739.726599
37.09238,12,23741.529213
42.058243,8,23742.831711
38.551625,8,23744.109393
42.10325,9,23745.527285
-24.393501,7,23746.687155
46.051625,5,23747.588403
39.59238,11,23749.290993
48.551625,4,23750.12389
46.018252,5,23751.068192
48.540755,4,23751.850973
48.540755,4,23752.66267
43.551625,6,23753.692749
48.551625,3,23754.35203
46.051625,4,23755.100658
50.0,1,23755.529486
48.551625,5,23756.520175
43.551625,6,23757.716807
48.551625,4,23758.511717
46.040755,5,23759.415291
44.536504,7,23760.745708
46.032872,4,23761.529375
-29.412253,9,23762.962636
43.540755,6,23764.005163
47.09238,9,23765.490508
46.040755,4,23766.261764
38.540755,8,23767.564716
50.0,1,23768.011697
43.551625,6,23769.029588
48.532872,4,23769.871488
48.551625,4,23770.716434
39.59238,10,23772.238869
39.59238,12,23774.10959
44.547373,7,23775.311515
46.051625,4,23776.10003
48.551625,3,23776.873514
47.058243,6,23777.904526
48.551625,5,23778.86061
48.551625,4,23779.658042
46.040755,6,23780.743639
48.551625,4,23781.556283
42.09238,10,23783.092677
38.551625,7,23784.274887
48.551625,4,23785.043959
46.040755,5,23785.987584
50.0,1,23786.419636
32.09238,12,23788.272708
39.581511,10,23789.803014
46.051625,5,23790.748188
39.798902,11,23792.469665
44.547373,7,23793.683354
48.551625,4,23794.478881
50.0,1,23794.917554
-24.377734,9,23796.519875
46.051625,5,23797.426205
46.029121,5,23798.3761
48.529121,4,23799.164354
39.584497,8,23800.465222
44.562758,9,23801.879268
46.051625,5,23802.771254
48.529121,3,23803.472568
32.09238,13,23805.370679
48.551625,5,23806.2746
48.540755,4,23807.077331
43.540755,6,23808.127242
44.581511,8,23809.450436
37.10325,12,23811.297329
50.0,1,23811.792246
44.59238,9,23813.664968
48.551625,4,23814.612297
-29.216983,9,23816.313033
48.532872,3,23817.156765
43.551625,5,23818.339335
43.551625,6,23819.664321
48.540755,3,23820.435758
39.60325,10,23822.256043
48.540755,4,23823.235733
48.551625,3,23824.06581
44.554875,7,23825.630934
47.065744,7,23827.030244
-24.434375,7,23828.525321
50.0,1,23829.07551
44.59238,9,23830.885327
48.687494,5,23831.97986
48.551625,4,23832.972152
46.029121,5,23834.063987
42.080746,9,23835.864813
39.547373,9,23837.74408
41.040755,7,23839.229022
46.040755,5,23840.361759
42.09238,9,23842.186004
39.569877,10,23844.128883
43.540755,6,23845.349034
43.540755,5,23846.595344
41.018252,7,23848.126946
48.551625,4,23849.055838
48.540755,3,23849.937017
46.051625,4,23850.883029
50.0,1,23851.386493
48.551625,4,23852.346664
39.59238,10,23854.323949
46.040755,5,23855.450064
48.687494,3,23856.21582
46.051625,5,23857.326676
39.59238,11,23859.499849
48.540755,3,23860.272809
42.09238,10,23862.158087
48.540755,3,23862.963374
48.540755,5,23864.121641
46.040755,4,23865.058252
48.540755,4,23866.110377
42.10325,9,23867.961068
-29.434375,9,23869.757585
-29.423123,9,23871.571123
38.551625,9,23873.290793
48.529121,3,23874.161795
-24.423505,7,23875.646996
48.551625,3,23876.377398
48.540755,4,23877.262978
39.59238,10,23879.03277
43.551625,6,23880.310587
43.551625,6,23881.648336
43.540755,5,23882.706848
42.09238,10,23884.499349
42.10325,10,23886.258252
48.551625,5,23887.282354
42.047373,9,23888.889979
50.0,1,23889.372013
47.10325,7,23890.670623
46.040755,5,23891.982074
50.0,2,23892.605222
48.551625,4,23893.509532
-26.923505,9,23895.323998
42.10325,9,23897.091737
48.551625,4,23898.032193
48.551625,4,23898.970252
43.551625,5,23900.111669
42.047373,8,23901.537167
46.051625,5,23902.579076
39.59238,10,23904.315521
44.554875,8,23905.777483
42.073627,9,23907.418171
46.040755,5,23908.429518
44.60325,8,23909.907189
46.051625,6,23911.085837
42.09238,9,23912.769846
44.59238,8,23914.280349
41.051625,9,23915.938252
46.051625,4,23916.824033
41.051625,6,23917.917515
44.59238,10,23919.741215
37.09238,11,23921.573448
44.59238,9,23923.03918
44.60325,10,23924.82238
46.032872,4,23925.711289
43.540755,6,23926.90257
46.040755,5,23927.837734
41.149451,7,23929.038184
39.558243,9,23930.700181
47.09238,6,23931.882275
48.540755,5,23932.820275
44.59238,8,23934.155469
44.874989,9,23935.677539
43.540755,6,23936.832217
48.540755,5,23937.944707
46.051625,7,23939.233892
42.190206,9,23940.913632
50.0,1,23941.345276
34.60325,12,23943.352143
50.0,2,23944.003642
44.59238,8,23945.6059
46.029121,6,23946.724137
48.540755,3,23947.514053
43.551625,6,23948.707363
46.051625,7,23950.134483
46.018252,4,23950.965165
48.540755,4,23951.830216
43.551625,5,23952.841206
39.547373,9,23954.207207
43.551625,6,23955.312222
48.551625,5,23956.331357
46.040755,5,23957.244271
46.040755,4,23958.01938
46.051625,4,23958.741209
43.551625,6,23959.704611
48.551625,4,23960.626935
-29.355995,11,23962.200517
46.051625,5,23963.113262
46.040755,5,23964.004187
48.529121,3,23964.659431
-29.434375,10,23966.20953
48.551625,5,23967.219729
48.551625,3,23967.91837
47.058243,6,23969.07039
39.581511,10,23970.807831
44.59238,8,23972.318945
46.029121,4,23973.326939
48.540755,3,23974.104116
43.540755,6,23975.228184
48.540755,3,23975.96318
39.59238,12,23978.051335
48.551625,5,23979.037708
46.032872,5,23980.054541
48.551625,4,23980.920391
43.540755,6,23982.015717
47.054875,7,23983.480563
48.540755,4,23984.447495
50.0,1,23984.949433
48.540755,3,23985.683573
46.040755,4,23986.564419
48.540755,3,23987.279516
42.054875,8,23988.865378
43.529121,5,23989.858639
-24.412253,7,23991.068632
46.040755,5,23992.01785
48.540755,3,23992.647107
48.551625,3,23993.2618
44.59238,9,23994.840863
46.040755,5,23995.895501
48.551625,3,23996.607744
41.018252,6,23997.679963
48.551625,3,23998.395655
48.532872,3,23999.129977
39.547373,11,24001.029095
37.09238,11,24003.185017
44.584497,10,24005.084682
48.551625,5,24006.257665
46.040755,5,24007.397963
-31.922741,10,24009.251253
44.558243,8,24010.804657
43.551625,6,24012.13925
48.687494,4,24013.116089
34.59238,11,24015.040463
41.040755,7,24016.314593
48.551625,5,24017.44976
44.59238,10,24019.315275
43.551625,6,24020.47751
42.09238,9,24022.081172
42.09238,10,24024.050404
46.029121,5,24025.02763
42.10325,10,24026.896161
42.073627,11,24028.677665
44.59238,10,24030.53098
44.59238,9,24032.291025
44.59238,8,24033.741434
46.051625,6,24034.902148
48.540755,4,24035.759878
48.540755,3,24036.464631
46.051625,5,24037.467324
39.59238,10,24039.218543
46.032872,5,24040.361627
46.032872,4,24041.265997
39.60325,11,24043.210119
47.073627,7,24044.476228
-34.423123,11,24046.486087
50.0,2,24046.988297
41.018252,8,24048.442425
48.518252,4,24049.377001
46.051625,6,24050.572657
44.59238,8,24052.160658
-34.355995,13,24054.46907
44.558243,7,24055.822877
47.09238,7,24057.198153
48.551625,4,24058.109066
48.551625,4,24059.024945
47.065744,6,24060.276047
37.081511,12,24062.312289
46.051625,5,24063.325987
34.59238,14,24065.548058
37.047373,10,24067.429671
48.551625,3,24068.21638
38.540755,8,24069.702079
48.551625,3,24070.427843
-31.934375,10,24072.194723
48.540755,4,24073.16874
48.540755,3,24074.014065
44.547373,6,24075.623623
48.540755,4,24076.653252
48.540755,5,24077.86149
47.054875,6,24079.168748
46.040755,5,24080.222796
46.051625,5,24081.358548
43.540755,7,24082.677522
44.59238,8,24084.009429
44.60325,9,24090.863535
48.551625,3,24091.633186
34.60325,11,24093.569278
46.040755,4,24094.430211
50.0,1,24094.900398
43.551625,6,24096.092772
-29.355995,11,24098.157001
42.09238,9,24099.802496
48.551625,3,24100.533149
42.065744,9,24102.206391
41.051625,6,24103.410193
48.551625,5,24104.472286
48.532872,4,24105.420709
39.59238,9,24107.036204
37.10325,10,24108.875701
48.551625,4,24109.77404
46.051625,4,24110.658184
48.551625,5,24111.7341
48.551625,4,24112.657905
43.540755,6,24113.844299
41.040755,7,24115.225923
43.551625,5,24116.290052
48.551625,4,24117.185197
48.532872,5,24118.270105
48.522002,3,24119.047758
48.540755,5,24120.14918
39.59238,9,24121.780298
39.569877,10,24123.553565
46.040755,6,24124.678391
42.065744,9,24126.403284
38.540755,8,24127.929012
48.551625,3,24128.676571
48.551625,4,24129.570154
44.59238,8,24131.042189
48.540755,3,24131.757812
42.054875,8,24133.243225
43.529121,8,24134.766852
42.081511,9,24136.381303
-24.366865,9,24138.0029
46.051625,4,24138.864697
-24.423123,8,24140.36392
41.040755,6,24141.534115
46.051625,5,24142.682233
48.518252,4,24143.925947
-24.366865,9,24146.121317
36.040755,9,24147.91766
50.0,1,24148.452784
48.551625,4,24149.43469
39.60325,11,24151.491436
37.044005,10,24153.373226
46.040755,4,24154.274594
48.540755,4,24155.167925
48.551625,3,24155.924826
44.547373,7,24157.397854
46.040755,5,24158.564626
-26.934375,9,24160.281919
50.0,2,24160.92699
46.051625,4,24161.800909
50.0,1,24162.248638
44.60325,9,24163.908438
50.0,1,24164.346915
32.09238,14,24166.811619
46.051625,3,24167.59749
42.047373,8,24169.379383
-24.355995,9,24171.535863
44.60325,10,24173.460275
48.540755,3,24174.316615
38.518252,8,24175.939362
32.09238,13,24178.276578
46.051625,6,24179.480256
44.59238,8,24181.056793
-24.385617,8,24182.742284
43.551625,7,24184.203677
44.59238,9,24185.945372
-34.366865,13,24188.453713
48.540755,4,24189.477667
39.581511,10,24191.261808
48.518252,4,24192.178098
48.551625,4,24193.063615
44.60325,8,24194.576955
44.554875,8,24196.157747
43.551625,6,24197.43645
48.551625,3,24198.237833
32.09238,13,24200.454274
46.040755,5,24201.580367
46.051625,5,24202.658501
47.054875,6,24203.87901
50.0,1,24204.379509
48.540755,4,24205.387118
48.551625,3,24206.269584
