#{"t_start": 1757069680.7451336, "env_id": "None"}
r,l,t
43.540755,7,19657.873313
21.051625,15,19658.859334
17.09238,19,19660.085249
30.663519,10,19660.779307
28.162839,12,19661.60045
45.72069,4,19661.956875
-23.097951,35,19664.075492
26.040755,14,19665.036276
12.09238,21,19666.422048
-76.912253,28,19668.169722
27.036504,14,19669.124165
-4.43899,25,19670.718792
16.039519,17,19671.836949
-30.434256,37,19674.128963
23.384006,16,19675.236324
30.620639,12,19676.078044
23.154799,14,19677.01246
11.673246,21,19678.353076
-28.632244,36,19680.570648
23.23657,14,19681.525739
22.903683,14,19682.499974
-84.890698,32,19684.478315
20.668119,15,19685.476804
-127.439073,48,19688.399416
38.20297,8,19688.992736
29.547373,13,19689.880012
9.476449,22,19691.313824
-0.445125,26,19692.968385
3.288839,22,19694.372927
-38.948375,39,19696.793315
32.549974,11,19697.576365
-3.704621,27,19699.28189
43.540755,5,19699.702438
45.984879,4,19700.056278
40.555033,6,19700.535223
38.224479,7,19701.12083
36.040755,9,19701.771831
26.040755,12,19702.596583
-49.345309,19,19703.908105
-0.775042,28,19705.659024
-9.718786,26,19707.318393
20.735039,14,19708.25535
-54.928204,19,19709.483185
41.504311,8,19710.073328
-6.550961,26,19711.710694
35.597039,8,19712.301342
6.778027,21,19713.652677
43.54617,6,19714.137982
8.540755,20,19715.439934
28.11693,12,19716.299044
-0.441757,25,19717.891475
-31.470879,35,19720.052261
28.551625,12,19720.87921
29.572889,13,19721.789221
23.113353,13,19722.658161
2.09238,25,19724.23223
48.540755,4,19724.587108
-0.426373,26,19726.236048
-76.866865,30,19728.093511
-38.293831,43,19730.701025
14.59238,20,19732.011903
4.60325,25,19733.642451
27.09238,15,19734.648526
15.58849,17,19735.753572
36.051625,8,19736.347024
18.43417,15,19737.345585
38.235479,9,19738.004558
-57.439073,20,19739.33797
28.16469,12,19740.171157
-1.459245,24,19741.715058
26.018252,13,19742.627306
3.102319,21,19743.989759
14.225089,21,19745.331177
33.509879,10,19746.059438
-1.459245,23,19747.529636
36.051625,8,19748.125048
-41.911871,14,19749.085075
35.816519,8,19749.671572
26.748278,15,19750.670442
1.68874,25,19752.264467
16.187494,17,19753.410386
43.207439,5,19753.829326
38.25373,8,19754.427182
43.260239,5,19754.842807
-0.823071,26,19756.485046
24.244162,14,19757.499207
26.051625,13,19758.381664
-58.306181,50,19761.37397
-43.238501,44,19764.134649
43.22529,6,19764.626941
3.532872,22,19766.031139
30.877399,11,19766.805932
-11.486041,28,19768.569093
49.8648,1,19768.763669
-0.767842,28,19770.512594
-15.422631,32,19772.504515
-10.803111,31,19774.419029
3.844663,24,19776.389407
-16.448375,30,19778.284501
-2.90762,28,19780.050942
43.551625,5,19780.468468
9.59238,22,19781.8565
-24.928204,7,19782.402607
-101.856179,40,19784.84691
48.540755,4,19785.203884
30.726199,11,19785.962421
28.540755,12,19786.795194
2.078878,25,19788.38043
38.540755,9,19789.036245
28.333959,12,19789.871601
26.051625,13,19790.764225
-11.211495,29,19792.617825
38.342279,9,19793.374066
33.12401,10,19794.090583
30.629719,11,19794.871845
-47.428204,16,19795.953023
19.611478,17,19797.065041
38.540755,7,19797.597423
38.410039,8,19798.217235
38.015913,7,19798.759104
-18.306551,35,19800.950159
18.532872,15,19801.937276
28.529121,12,19802.782161
31.040755,12,19803.624166
38.53329,7,19804.171905
2.266293,25,19805.741594
-1.482201,24,19807.261981
31.051625,10,19807.977305
30.70081,11,19808.758729
36.029121,9,19809.447576
49.99344,1,19809.646306
38.259719,9,19810.330563
15.969319,17,19811.462722
14.554875,19,19812.702121
14.547373,20,19814.033786
40.83829,6,19814.504885
48.477319,3,19814.804855
29.176253,13,19815.757618
41.032872,6,19816.255638
38.194919,9,19816.953718
46.032872,4,19817.328094
31.029121,10,19818.050906
42.779803,5,19818.485013
24.196945,14,19819.472542
20.555464,14,19820.441971
15.212283,17,19821.582334
21.006639,15,19822.66574
11.040755,19,19823.969712
33.111359,10,19824.684776
-15.848271,32,19826.695184
26.820369,16,19827.745755
43.342719,6,19828.26685
23.228656,14,19829.207764
43.11957,6,19829.694419
38.102439,7,19830.239223
-6.448375,26,19831.89125
-49.345309,19,19833.106776
-31.923123,10,19833.826972
38.551625,8,19834.422616
28.079439,12,19835.271733
-36.459245,38,19837.576246
28.492799,11,19838.326605
43.540755,5,19838.737959
39.578838,9,19839.371672
38.540755,7,19839.892385
50.0,1,19840.086919
24.547373,15,19841.097947
-76.866865,30,19842.962999
28.561199,11,19843.745402
36.029486,8,19844.340885
42.069877,8,19844.969792
12.09238,21,19846.328869
41.041999,6,19846.814116
33.540755,9,19847.515155
13.551625,18,19848.702694
30.916399,11,19849.482074
35.741919,9,19850.138908
19.574198,18,19851.307512
6.577711,24,19852.852765
49.61868,1,19853.062772
33.551625,9,19853.730577
12.065744,21,19855.111431
21.682769,19,19856.353462
26.359107,14,19857.295369
43.195433,5,19857.717284
18.264599,16,19858.764921
48.535039,3,19859.072151
38.41021,8,19859.668293
-49.423123,18,19860.864861
23.544639,13,19861.727331
18.532159,15,19862.707022
-6.776801,26,19864.377423
3.591206,23,19865.853776
22.09238,17,19866.977126
31.051625,10,19867.674156
30.604119,10,19868.369566
21.051625,14,19869.362499
38.53869,7,19869.897162
24.465238,16,19871.036367
-5.681471,28,19872.865952
19.544005,17,19873.998615
33.551625,10,19874.718321
18.547679,16,19875.764275
33.048984,9,19876.424393
9.463558,22,19877.904706
7.09238,24,19879.443975
43.13481,6,19879.963574
40.643359,6,19880.427814
13.498719,18,19881.63272
35.81929,10,19882.355493
-60.046957,21,19883.752706
19.199419,18,19884.922566
33.551625,10,19885.66084
40.903839,8,19886.264405
41.051625,6,19886.733558
20.59125,15,19887.752682
25.352513,13,19888.646672
37.477033,8,19889.260219
50.0,1,19889.459881
43.540755,5,19889.887269
-84.345309,33,19892.007909
45.689679,4,19892.38706
43.263374,5,19892.83
1.956409,25,19894.538091
33.551625,10,19895.273057
-34.36363,37,19897.527513
9.282339,22,19898.972342
28.323719,11,19899.743595
30.946639,11,19900.521816
50.0,1,19900.713598
-81.866865,32,19902.755997
4.176699,26,19904.40767
29.536504,13,19905.323975
29.164278,14,19906.276993
15.69929,18,19907.47466
-32.546957,10,19908.222985
22.468923,14,19909.213832
-91.866865,36,19911.539361
35.894057,8,19912.14845
9.216209,23,19913.756274
-12.883562,31,19915.707645
45.64137,4,19916.07073
33.18269,10,19916.790087
36.748929,11,19917.587169
50.0,1,19917.774206
-61.845309,24,19919.304521
6.671889,23,19920.8013
46.04173,5,19921.222869
-36.912253,12,19922.073634
38.189359,8,19922.675856
-3.319781,27,19924.405137
18.30141,17,19925.525179
10.845839,19,19926.775236
-84.33444,33,19928.849516
33.369719,10,19929.563386
32.09238,13,19930.4645
35.87393,8,19931.08768
46.040755,6,19931.583739
39.59238,10,19932.33084
-1.489074,25,19933.923867
18.367399,15,19934.923297
30.731839,11,19935.70605
48.540755,3,19936.052296
46.051625,5,19936.482012
-44.939073,15,19937.500879
28.551625,12,19938.345419
37.069877,10,19939.060916
14.191209,20,19940.333698
-7.89675,29,19942.176271
35.645959,10,19942.904518
37.736553,7,19943.478374
33.287479,9,19944.162054
-55.057826,19,19945.401545
-60.046957,21,19946.758497
20.98185,15,19947.787398
33.48773,10,19948.503471
-44.412253,15,19949.552608
36.647958,11,19950.334222
23.540755,14,19951.27444
-1.708281,24,19952.786673
18.18221,16,19953.894507
30.842479,11,19954.663546
15.822079,17,19955.791497
35.601039,9,19956.473625
40.941839,7,19957.024493
8.889107,21,19958.374141
48.12425,4,19958.760298
12.674363,18,19959.960424
23.540755,14,19960.919706
-9.32211,27,19962.662535
17.993494,16,19963.728365
9.418659,22,19965.137741
-35.035323,11,19965.958778
46.051625,4,19966.323494
40.832759,7,19966.873805
21.860449,18,19968.09586
43.529121,5,19968.523134
16.051625,17,19969.651011
38.242159,8,19970.293214
35.697134,8,19970.89199
28.540755,12,19971.745093
27.09238,16,19972.844267
-6.049642,27,19974.581373
3.551625,23,19976.052166
44.581511,8,19976.68439
22.10325,17,19977.801033
46.040755,5,19978.224753
36.040755,9,19978.90288
-44.928204,15,19979.920332
9.581511,23,19981.389749
33.551625,10,19982.139812
34.565744,11,19982.926657
17.073627,18,19984.103435
-18.066511,33,19986.159712
11.051625,19,19987.401758
7.074129,23,19988.87262
48.514639,3,19989.221083
19.371638,18,19990.409484
6.508234,23,19991.872474
-3.948375,26,19993.542523
23.532872,14,19994.504509
14.307489,20,19995.79826
38.551625,9,19996.497443
48.454919,4,19996.86953
20.992326,15,19997.885206
29.606529,14,19998.852493
49.89516,1,19999.040718
9.59238,22,20000.438544
33.354359,10,20001.191243
36.051625,9,20001.847458
39.59238,10,20002.578407
9.200438,23,20004.122093
28.540755,12,20004.952733
36.051625,9,20005.61779
-39.393501,13,20006.541277
18.241199,16,20007.599707
34.59238,13,20008.502725
38.433999,7,20009.057279
13.540755,18,20010.222143
19.539259,18,20011.404933
30.992599,11,20012.193886
38.08657,8,20012.795827
46.040755,5,20013.23905
40.715656,6,20013.751974
10.60745,19,20014.973277
13.540755,18,20016.128867
34.301918,12,20016.980993
20.982759,15,20017.995008
33.551625,10,20018.71962
43.289679,6,20019.225529
41.051625,6,20019.70597
34.581511,12,20020.525672
36.029121,9,20021.204535
42.054875,8,20021.813161
33.27701,10,20022.528418
49.97244,1,20022.730628
25.967656,12,20023.584423
14.497209,20,20024.855834
45.74137,5,20025.32133
45.664879,5,20025.751919
28.32297,12,20026.590929
39.588899,9,20027.275818
29.495649,14,20028.220136
42.986909,8,20028.840972
-59.366865,23,20030.348846
31.795187,11,20031.114105
30.78901,11,20031.889379
1.071905,24,20033.497248
28.559879,11,20034.263678
23.168079,13,20035.134301
19.223569,20,20036.478754
36.080156,11,20037.273542
17.467313,16,20038.350901
25.93317,14,20039.334663
16.040755,17,20040.450407
28.47705,12,20041.288754
-91.866865,36,20043.546394
35.82185,8,20044.127076
-56.856179,22,20045.525878
35.746679,8,20046.137025
36.051625,9,20046.789828
-57.428204,20,20048.087322
16.051625,17,20049.238164
41.298705,8,20049.844794
3.200639,22,20051.259952
-0.446511,26,20052.921846
18.529121,16,20053.989834
33.403199,10,20054.707888
38.079799,8,20055.337653
36.397345,10,20056.066956
45.995079,4,20056.43185
48.21517,3,20056.744049
50.0,2,20057.014205
21.029121,14,20057.96327
27.069569,15,20058.995538
36.051625,8,20059.57287
15.89021,18,20060.766315
28.23533,11,20061.57579
5.70117,21,20062.937184
50.0,2,20063.230616
36.134983,11,20064.061316
33.551625,9,20064.705992
3.896619,23,20066.159391
26.051625,13,20067.061072
-0.690301,26,20068.686383
12.044005,21,20070.046879
19.59238,18,20071.269411
36.051625,9,20071.919964
38.461959,7,20072.463048
50.0,1,20072.652121
18.551625,16,20073.742311
38.819234,9,20074.427378
20.807919,15,20075.455018
40.676999,7,20076.00755
25.98137,13,20076.90466
41.051625,6,20077.419185
29.531358,14,20078.371668
40.846999,6,20078.836919
16.051625,17,20079.993884
48.551625,4,20080.369783
40.55549,7,20080.923825
36.227158,10,20081.681382
40.976599,6,20082.169591
34.565744,11,20082.961715
33.361799,10,20083.713307
40.62601,6,20084.204979
33.529121,10,20084.927952
23.31193,14,20085.892149
33.51693,11,20086.689285
-49.690316,18,20087.880926
-2.918489,27,20089.616493
36.969798,11,20090.379873
18.540755,15,20091.359674
34.59238,12,20092.210939
35.667086,9,20092.886956
21.411676,16,20093.999956
-17.910551,32,20096.016135
4.165809,25,20097.602025
46.051625,4,20097.968941
8.40809,21,20099.346344
40.680719,7,20099.902771
41.103361,6,20100.386315
41.029121,6,20100.890168
-59.712819,22,20102.302317
19.205489,18,20103.466913
-0.40762,27,20105.200111
26.056799,13,20106.095748
27.097478,15,20107.141916
46.051625,6,20107.65924
48.529121,4,20108.040103
31.189958,12,20108.882269
43.153334,5,20109.333811
45.70305,4,20109.704981
28.332639,12,20110.54157
38.28125,9,20111.249111
28.551625,11,20112.024282
33.11561,10,20112.735245
27.047373,14,20113.724521
8.551625,20,20115.053243
33.490919,10,20115.774647
25.769839,12,20116.642296
28.540755,12,20117.507926
31.051625,11,20118.287837
33.38761,9,20118.978449
42.769403,6,20119.468893
16.696929,21,20120.837226
39.141529,10,20121.582719
33.220199,10,20122.297738
-49.345309,19,20123.559625
13.32117,18,20124.753801
30.740799,10,20125.460886
33.270719,10,20126.181513
5.702639,20,20127.493691
46.051625,4,20127.843262
43.569657,5,20128.248589
3.248279,22,20129.66181
31.051625,11,20130.439596
13.551625,18,20131.638353
50.0,1,20131.838701
36.040755,9,20132.53889
16.040755,17,20133.654695
-41.923123,14,20134.660474
-96.83444,38,20136.960461
49.75792,2,20137.216472
7.073627,21,20138.593532
24.541249,16,20139.647727
41.051625,6,20140.116264
31.040755,11,20140.919148
-30.046957,9,20141.592683
19.034238,17,20142.69975
40.62037,6,20143.20435
-104.345309,41,20145.692051
-0.621431,27,20147.382532
21.649559,16,20148.490159
8.551625,20,20149.777278
33.30229,9,20150.438284
32.018129,14,20151.420379
49.60488,1,20151.615929
19.60325,18,20152.813293
30.709879,11,20153.635264
34.494518,12,20154.47067
25.93153,12,20155.278847
14.60325,20,20156.685685
24.589009,16,20157.774894
49.60152,1,20157.973645
13.341826,17,20159.170088
31.040755,11,20159.945564
33.551625,9,20160.597948
49.62624,1,20160.793251
33.129839,10,20161.56426
-39.33444,15,20162.606481
50.0,1,20162.795413
28.557359,11,20163.644129
2.106529,25,20165.230148
13.363479,18,20166.452871
43.467359,5,20166.894007
28.152999,12,20167.73919
31.664019,13,20168.725732
31.037999,9,20169.39164
19.355729,18,20170.578924
31.067937,12,20171.456366
49.92328,2,20171.731716
23.40709,14,20172.691411
48.220879,3,20173.042124
2.047373,25,20174.665575
13.138719,18,20175.871416
40.684054,6,20176.412205
-8.959245,26,20178.08422
23.413399,14,20179.025388
16.730209,19,20180.354272
20.989599,15,20181.386095
43.381509,6,20181.879035
17.10325,18,20183.176025
27.088489,14,20184.176339
13.08957,18,20185.351043
9.287198,20,20186.702214
3.534276,23,20188.183786
0.724159,23,20189.671809
-36.933993,12,20190.563944
30.77689,11,20191.348685
-41.856179,16,20192.487761
20.841639,15,20193.553599
11.710379,22,20194.988167
27.047373,15,20196.024734
17.041609,19,20197.340635
36.201246,10,20198.077996
45.78621,4,20198.451087
-3.763935,26,20200.148785
-12.89675,31,20202.09452
38.132639,9,20202.79119
-64.412253,23,20204.314656
-32.678204,11,20205.108334
35.670519,9,20205.771342
43.405719,6,20206.355774
38.422159,8,20206.980761
10.73585,19,20208.303722
33.752459,13,20209.280235
48.540755,3,20209.594944
-91.83444,36,20211.838131
-54.412253,19,20213.189949
41.022002,6,20213.705651
14.542278,20,20215.033874
28.170759,12,20215.925302
25.965199,12,20216.771924
41.051625,7,20217.325625
-71.83444,28,20219.185205
40.732879,6,20219.666183
8.970036,22,20221.106463
28.551625,12,20221.997899
3.551625,22,20223.434156
40.902319,6,20223.921115
45.574759,5,20224.382791
-10.40762,30,20226.311301
31.075838,12,20227.168306
25.45305,14,20228.195622
-69.389368,26,20229.863409
41.040755,6,20230.343472
41.040755,7,20230.921189
41.04769,6,20231.395362
38.540755,7,20231.93057
49.66668,1,20232.120342
24.59238,17,20233.356355
4.416262,22,20234.7842
36.756659,11,20235.601008
-39.434375,14,20236.567922
28.263039,12,20237.405611
17.10325,19,20238.742974
43.417056,6,20239.244674
28.26709,13,20240.144464
29.547373,14,20241.160576
28.17257,11,20241.922729
-52.557826,18,20243.118552
14.60325,20,20244.526417
-77.212819,29,20246.335108
43.33097,8,20246.963605
49.62944,1,20247.169427
36.051625,8,20247.816798
26.04101,13,20248.720849
38.520279,7,20249.351897
43.117799,5,20249.766592
49.97748,1,20249.958065
33.551625,9,20250.624046
30.646879,11,20251.441733
38.143039,8,20252.045434
13.933318,19,20253.384783
-39.356179,15,20254.420074
4.220859,26,20256.07038
40.769039,7,20256.662543
43.540755,5,20257.086047
14.283129,20,20258.382352
46.018252,4,20258.776809
9.149278,22,20260.216606
23.587398,16,20261.301354
33.125479,12,20262.203758
17.09238,18,20263.402954
-69.33444,27,20265.155594
20.554123,14,20266.143324
-22.972141,35,20268.319334
11.051625,18,20269.510021
5.817519,21,20270.929304
-51.83444,20,20272.260913
33.551625,10,20272.991502
15.719839,17,20274.236972
11.267505,20,20275.552668
11.669198,21,20276.942208
45.757879,5,20277.414266
14.374969,21,20278.800821
11.679259,21,20280.183221
14.570179,19,20281.469414
-3.958815,26,20283.127994
-54.366865,21,20284.527102
-69.412253,25,20286.22685
35.569599,9,20286.892276
24.481678,16,20287.9808
24.280369,16,20289.079935
43.297879,7,20289.63426
49.30372,2,20289.91637
33.551625,10,20290.681225
18.288199,15,20291.714624
46.040755,4,20292.079422
38.509359,7,20292.666549
36.051625,8,20293.268172
29.565744,13,20294.166747
25.93657,12,20295.045596
38.602547,9,20295.718155
-34.345309,13,20296.624973
43.157079,6,20297.148024
36.032872,10,20297.898124
-3.258551,29,20299.765052
-10.800711,31,20301.759089
-15.40762,34,20303.933965
48.153399,5,20304.381544
-51.845309,20,20305.766169
49.99704,1,20305.957809
28.14501,12,20306.811046
38.551625,7,20307.386725
33.44557,9,20308.039122
49.62928,2,20308.302862
25.439304,12,20309.201887
-36.845309,14,20310.213886
8.551625,20,20311.530093
19.59238,17,20312.711714
45.79373,6,20313.211749
38.551625,8,20313.817886
18.08417,16,20314.929703
43.851391,7,20315.514602
40.082254,8,20316.176557
46.040755,4,20316.595373
33.532872,10,20317.325859
16.040755,17,20318.467345
31.667099,15,20319.544678
49.93728,1,20319.742162
20.871999,15,20320.773602
49.95372,1,20320.98166
25.64381,13,20321.938508
49.56252,1,20322.142478
23.118239,15,20323.236255
0.579688,26,20324.927074
48.551625,3,20325.240837
-23.140002,35,20327.445903
28.559559,12,20328.288235
-89.928204,33,20330.382818
23.551625,14,20331.369113
9.534038,23,20332.875636
23.851573,17,20334.122536
38.371719,7,20334.72224
35.757159,9,20335.393699
42.788094,6,20335.923595
-6.221051,27,20337.704546
40.922879,7,20338.254249
50.0,1,20338.452822
30.71093,12,20339.355101
22.054875,17,20340.502589
43.551625,6,20341.017699
8.847282,22,20342.548588
38.25837,7,20343.107864
-62.179447,23,20344.903534
-35.755202,40,20347.414579
28.551625,12,20348.24674
-64.939073,23,20349.734381
21.051625,16,20350.862253
49.53012,1,20351.052491
21.051625,15,20352.092942
-6.448375,26,20353.79003
28.131039,12,20354.640905
18.197719,15,20355.639436
-30.573831,38,20358.077914
30.82473,10,20358.787212
-86.459245,58,20362.254162
24.114619,17,20363.496995
5.60293,22,20364.907632
31.03153,11,20365.685285
31.018252,11,20366.518388
-21.611321,32,20368.504873
-26.448375,33,20370.56756
-62.557826,22,20372.036259
14.59238,20,20373.345979
-6.779706,25,20374.937912
14.209078,21,20376.362779
2.097129,24,20377.913227
18.540755,16,20378.985187
10.915039,18,20380.209083
33.124919,10,20380.926314
-54.40437,19,20382.215871
-79.423505,29,20384.10352
6.040755,21,20385.46915
-3.268654,27,20387.234036
15.85009,17,20388.435372
49.88556,1,20388.646076
-6.745401,25,20390.249962
29.59238,14,20391.271538
16.203886,18,20392.482716
13.559239,19,20393.773764
8.551625,20,20395.133913
-10.40762,31,20397.116243
-95.035323,35,20399.320427
31.040755,11,20400.134713
33.540755,9,20400.807924
11.116842,19,20402.056406
33.49561,9,20402.759808
33.540755,9,20403.415184
38.540755,8,20404.024766
4.230911,24,20405.690241
15.955959,16,20406.76197
36.040755,9,20407.448364
49.49624,1,20407.638145
-1.459245,24,20409.224566
-4.434241,25,20410.817945
-23.189682,35,20413.039675
-31.680441,36,20415.255333
-65.759911,53,20418.491456
50.0,1,20418.685675
-35.057826,11,20419.533207
49.8492,1,20419.727674
-9.41807,28,20421.593709
13.204239,18,20422.837717
13.331679,18,20424.137896
-35.756482,38,20426.545451
-32.941757,39,20428.952297
48.551625,4,20429.332263
30.80445,10,20430.082059
13.833179,20,20431.386107
49.61616,1,20431.579799
-70.839031,54,20434.897901
33.33645,11,20435.689611
16.734023,18,20436.883862
18.087673,15,20437.942944
50.0,3,20438.291994
-22.995471,35,20440.474648
-20.39675,35,20442.701295
49.697,1,20442.901986
33.25781,10,20443.63464
3.129599,22,20445.113535
11.051625,19,20446.358877
24.024059,15,20447.381576
13.174359,18,20448.621561
-17.90762,34,20450.740627
28.282839,12,20451.586998
-91.510775,61,20455.336845
49.8162,1,20455.538814
15.336079,18,20456.744873
21.051625,15,20457.791157
-1.448375,26,20459.479492
41.040755,8,20460.097057
5.738704,20,20461.449142
-11.459245,28,20463.251747
-15.40762,33,20465.343514
15.991519,17,20466.515836
20.94273,15,20467.53541
-26.719241,33,20469.592363
38.540755,8,20470.244907
-51.878498,20,20471.574378
26.051625,12,20472.412574
-65.786191,53,20475.673856
-3.948375,25,20477.273873
36.051625,9,20477.942022
21.711339,15,20479.014397
28.26837,12,20479.855628
16.342067,18,20481.062959
30.722279,12,20481.969322
-3.278791,27,20483.745233
36.051625,9,20484.408146
48.551625,4,20484.830695
48.213679,3,20485.131618
-5.785602,30,20487.002976
-0.808474,24,20488.581423
13.36665,18,20489.807822
18.546839,16,20490.890941
50.0,3,20491.277063
35.573359,10,20491.998124
-6.782081,26,20493.645791
40.652763,6,20494.194221
-33.458848,39,20496.615871
28.428399,12,20497.464682
15.567559,17,20498.634183
6.051625,21,20500.011408
18.614779,18,20501.213551
18.49549,15,20502.248748
-1.448375,25,20503.834443
13.529121,18,20505.054029
-89.33444,35,20507.285388
-16.459314,31,20509.248493
46.032872,5,20509.700901
33.29357,10,20510.467386
30.714126,10,20511.191849
24.273129,18,20512.4136
38.551625,8,20513.054179
-40.418489,42,20515.655561
-150.046957,57,20519.096527
-32.439073,10,20519.895794
25.89173,13,20520.797619
38.19001,8,20521.422373
12.047373,22,20522.909883
6.015799,22,20524.342042
26.051625,13,20525.250953
-30.630762,38,20527.667566
-56.845309,22,20529.08345
-82.568696,30,20530.985266
33.33505,9,20531.680754
-6.448375,25,20533.261063
-23.274122,36,20535.508692
10.806206,19,20536.81261
-48.324941,45,20539.56792
23.23933,14,20540.554602
-19.415157,30,20542.507812
-116.866865,46,20545.395525
25.808385,12,20546.22246
18.108599,16,20547.327522
15.786039,16,20548.385348
21.772849,18,20549.575375
-68.041821,54,20553.534729
-45.663831,44,20556.210374
-0.418489,27,20557.917728
28.26209,11,20558.735055
28.529121,11,20559.517363
-11.526521,27,20561.232273
9.595689,21,20562.60606
35.79137,8,20563.183614
23.39733,13,20564.066405
6.741674,23,20565.5921
20.638599,15,20566.598433
11.058959,19,20567.85959
36.447551,10,20568.628036
-1.559121,24,20570.171011
21.051625,15,20571.217435
30.561046,12,20572.119632
30.925399,11,20572.905567
33.365629,9,20573.633198
-23.349962,36,20575.935919
49.45448,1,20576.136338
46.040755,5,20576.578798
30.714439,11,20577.403334
35.783319,9,20578.053146
3.551625,22,20579.470567
22.065744,16,20580.610863
-38.921684,40,20583.096699
28.551625,12,20583.945995
7.081511,23,20585.475554
9.285398,20,20586.785268
-13.342802,31,20588.703429
-55.035323,19,20589.993576
15.723279,16,20591.056893
28.348599,12,20591.894139
-13.948375,29,20593.764732
36.128286,10,20594.496556
-144.345309,57,20597.948497
-99.345309,39,20600.358637
-80.057826,29,20602.202444
9.571419,22,20603.662562
20.96865,15,20604.721407
28.40993,11,20605.495882
-48.165842,47,20608.363295
-28.087922,37,20610.696588
15.56809,17,20611.832229
10.551454,18,20613.023483
12.065744,20,20614.368465
16.051625,17,20615.498809
29.573627,14,20616.457195
-60.771002,51,20619.564555
35.977466,9,20620.249991
28.537559,11,20621.021788
-11.859361,28,20622.830982
38.295679,8,20623.443876
50.0,1,20623.638947
26.040755,12,20624.532183
31.055119,11,20625.311111
3.551625,22,20626.719058
33.498959,10,20627.500543
21.051625,15,20628.540241
13.16085,18,20629.729044
9.59238,22,20631.177658
11.007079,18,20632.370833
20.682784,14,20633.383695
-3.959245,24,20634.960751
5.663919,21,20636.30421
23.101233,13,20637.209905
36.022002,9,20637.935678
5.88249,21,20639.302348
30.88221,10,20640.023417
-0.40762,26,20641.730451
38.551625,7,20642.295201
-15.753042,32,20644.30303
15.940505,18,20645.545358
-9.156161,28,20647.365925
28.551625,12,20648.228492
15.655159,17,20649.417022
22.266293,18,20650.633965
-35.579301,40,20653.109361
36.018399,9,20653.847679
40.698193,6,20654.349863
43.24961,5,20654.788513
-10.610671,30,20656.724268
20.58993,15,20657.746236
30.86221,11,20658.536758
26.040755,14,20659.543702
-12.974402,31,20661.511989
1.040755,23,20663.047042
13.29473,17,20664.258864
5.870759,20,20665.561344
41.04037,9,20666.251502
7.047373,22,20667.722088
5.428433,20,20669.032426
-8.998964,28,20670.824754
45.91965,4,20671.23218
25.97069,13,20672.130447
-67.90762,55,20675.500925
49.46056,2,20675.78514
-15.39675,33,20677.872632
-52.428204,18,20679.108092
25.810719,14,20680.101372
-77.132815,29,20681.919311
-18.948375,30,20683.789331
-4.422761,27,20685.536522
9.177016,22,20686.965219
-112.90762,73,20691.362596
-1.471561,23,20692.858386
-25.419254,35,20695.101768
13.25757,18,20696.283561
-54.939073,19,20697.592385
33.168359,10,20698.320429
36.040755,9,20699.011113
8.540755,20,20700.352245
16.032872,16,20701.415254
26.040755,13,20702.317561
-59.434375,21,20703.765487
20.858639,14,20704.723151
35.995439,8,20705.32086
41.134878,8,20705.962977
-48.806202,45,20708.722852
33.457879,9,20709.392074
5.55513,21,20710.801902
-24.289001,34,20712.938336
11.759129,21,20714.331332
50.0,1,20714.52313
-66.934375,24,20716.114423
40.998799,6,20716.591235
37.101449,10,20717.375791
-20.841101,35,20719.561821
38.551625,8,20720.180621
-86.845309,34,20722.337414
8.28373,20,20723.677685
-7.918489,29,20725.510605
-41.571592,42,20728.120365
9.577859,21,20729.520301
-83.332221,60,20733.14019
10.906599,20,20734.499731
-2.90762,28,20736.272255
39.260038,10,20736.992914
-83.937517,33,20739.08066
1.715956,23,20740.550997
43.540755,5,20740.989105
8.553639,19,20742.262321
23.551625,14,20743.207635
19.130309,17,20744.34321
4.581511,25,20745.993106
-92.557826,34,20748.121231
10.726079,19,20749.370314
40.568713,6,20749.915994
41.008829,7,20750.481846
30.935479,11,20751.297053
20.62505,14,20752.30431
38.248319,9,20752.968374
-43.376951,43,20755.688625
45.700239,4,20756.078878
30.82425,10,20756.798127
3.158879,22,20758.195323
6.055719,21,20759.594513
2.819424,22,20761.054858
20.564279,14,20762.009782
28.551625,12,20762.890851
-5.40762,29,20764.730082
-179.374748,71,20769.062226
1.616136,25,20770.698809
27.09238,17,20771.844989
18.39361,15,20772.861095
11.040755,19,20774.17251
-6.834641,26,20775.850333
18.303359,16,20776.922995
30.637199,12,20777.815845
-25.834911,37,20780.113237
22.09238,17,20781.255436
41.149451,7,20781.827604
-86.856179,34,20783.980839
46.051625,5,20784.402075
25.507959,14,20785.419044
8.551625,20,20786.728508
38.184799,8,20787.332869
27.525393,12,20788.237678
-7.89675,29,20790.09698
50.0,1,20790.281819
46.051625,5,20790.773455
29.547373,13,20791.670304
49.64068,2,20791.937554
45.821799,4,20792.337938
39.547373,9,20793.031112
12.09238,21,20794.393378
25.717319,13,20795.338892
-9.33639,27,20797.058321
8.540755,20,20798.361767
4.214369,24,20799.954336
-50.40762,48,20802.916792
-12.89675,30,20804.791073
3.41801,22,20806.272694
28.191039,12,20807.109834
33.24605,10,20807.859796
48.151279,3,20808.222908
-10.540311,31,20810.18942
-83.151282,59,20813.799005
1.010319,22,20815.233224
28.132313,11,20816.023268
10.357433,19,20817.30901
-20.952853,33,20819.438272
26.040755,13,20820.356827
49.68636,1,20820.553461
-13.948375,28,20822.363839
33.616842,10,20823.075998
46.00753,5,20823.513881
